date,shanghai,beijing,guangzhou,shenzhen
20150304,49.56521739130435,41.34782608695652,21.043478260869566,37.43478260869565
20150305,38.875,144.08333333333334,26.208333333333332,36.166666666666664
20150306,37.833333333333336,246.0,18.125,48.458333333333336
20150307,47.08695652173913,282.39130434782606,36.78260869565217,48.30434782608695
20150308,37.34782608695652,170.6086956521739,91.73913043478261,37.91304347826087
20150309,58.25,40.25,90.0,63.5
20150310,45.869565217391305,48.391304347826086,41.47826086956522,50.95652173913044
20150311,63.36363636363637,56.09090909090909,34.36363636363637,71.54545454545455
20150312,114.07142857142857,85.28571428571429,27.714285714285715,32.92857142857143
20150313,127.5,89.08333333333333,48.541666666666664,38.291666666666664
20150314,143.20833333333334,129.04166666666666,76.70833333333333,55.416666666666664
20150315,76.04347826086956,146.69565217391303,68.17391304347827,46.47826086956522
20150316,47.86363636363637,250.5909090909091,54.40909090909091,42.81818181818182
20150317,54.125,226.625,43.958333333333336,41.583333333333336
20150318,81.0,71.8695652173913,48.73913043478261,42.95652173913044
20150319,107.69565217391305,134.95652173913044,55.130434782608695,47.73913043478261
20150320,90.45833333333333,125.70833333333333,51.166666666666664,51.458333333333336
20150321,138.41666666666666,77.91666666666667,69.91666666666667,68.83333333333333
20150322,134.66666666666666,77.83333333333333,82.70833333333333,59.75
20150323,64.08333333333333,66.625,59.541666666666664,70.0
20150324,44.69565217391305,106.34782608695652,29.0,69.3913043478261
20150325,48.875,162.54166666666666,48.125,61.166666666666664
20150326,54.166666666666664,140.20833333333334,37.625,64.29166666666667
20150327,51.21739130434783,139.65217391304347,44.65217391304348,57.0
20150328,107.28571428571429,188.47619047619048,61.523809523809526,47.57142857142857
20150329,120.0909090909091,193.0,68.86363636363636,55.31818181818182
20150330,59.208333333333336,220.16666666666666,53.583333333333336,50.083333333333336
20150331,92.20833333333333,141.33333333333334,44.083333333333336,42.75
20150401,84.8695652173913,74.69565217391305,42.34782608695652,36.17391304347826
20150402,63.958333333333336,55.458333333333336,39.833333333333336,34.541666666666664
20150403,93.91666666666667,50.458333333333336,40.291666666666664,34.333333333333336
20150404,86.79166666666667,85.16666666666667,34.166666666666664,32.541666666666664
20150405,76.45833333333333,91.95833333333333,38.666666666666664,39.375
20150406,45.291666666666664,40.75,56.333333333333336,45.208333333333336
20150407,45.958333333333336,43.5,67.25,47.666666666666664
20150408,47.18181818181818,129.36363636363637,22.59090909090909,29.045454545454547
20150409,49.0,210.17391304347825,35.52173913043478,45.47826086956522
20150410,64.0952380952381,191.8095238095238,23.714285714285715,26.571428571428573
20150411,63.68181818181818,182.63636363636363,35.40909090909091,26.363636363636363
20150412,79.04545454545455,40.27272727272727,58.77272727272727,49.27272727272727
20150413,73.04761904761905,53.19047619047619,87.66666666666667,85.71428571428571
20150414,89.89473684210526,75.89473684210526,68.3157894736842,64.63157894736842
20150415,106.25,215.45833333333334,98.66666666666667,70.41666666666667
20150416,106.34782608695652,105.91304347826087,100.82608695652173,64.3913043478261
20150417,93.47826086956522,113.73913043478261,76.47826086956522,56.0
20150418,85.6,181.35,54.0,48.2
20150419,166.23076923076923,94.15384615384616,57.61538461538461,43.92307692307692
20150420,63.22727272727273,93.13636363636364,42.81818181818182,46.0
20150421,71.77272727272727,100.5909090909091,36.45454545454545,39.09090909090909
20150422,114.14285714285714,76.95238095238095,53.76190476190476,56.523809523809526
20150423,103.41666666666667,84.04166666666667,72.375,65.41666666666667
20150424,87.47619047619048,103.85714285714286,72.76190476190476,75.76190476190476
20150425,117.5909090909091,108.4090909090909,122.5,63.18181818181818
20150426,91.86363636363636,144.6818181818182,90.0,54.04545454545455
20150427,78.70833333333333,116.375,93.58333333333333,55.958333333333336
20150428,98.95238095238095,63.857142857142854,68.38095238095238,52.04761904761905
20150429,68.33333333333333,151.85714285714286,75.85714285714286,51.0
20150430,98.13636363636364,159.5,69.04545454545455,51.0
20150501,66.91304347826087,162.95652173913044,30.73913043478261,39.391304347826086
20150502,71.30434782608695,67.17391304347827,29.391304347826086,30.347826086956523
20150503,78.5909090909091,84.9090909090909,47.68181818181818,31.227272727272727
20150504,119.45833333333333,56.833333333333336,50.208333333333336,32.25
20150505,62.91304347826087,75.1304347826087,36.130434782608695,41.82608695652174
20150506,67.8695652173913,59.78260869565217,40.0,42.34782608695652
20150507,77.5,90.61111111111111,31.444444444444443,29.27777777777778
20150508,59.53846153846154,88.84615384615384,37.23076923076923,25.53846153846154
20150509,48.81818181818182,57.13636363636363,41.72727272727273,25.136363636363637
20150510,66.3913043478261,50.43478260869565,45.47826086956522,33.73913043478261
20150511,44.78260869565217,42.869565217391305,39.78260869565217,34.73913043478261
20150512,73.65217391304348,47.95652173913044,42.608695652173914,44.73913043478261
20150513,84.72727272727273,95.36363636363636,61.90909090909091,47.27272727272727
20150514,78.52380952380952,57.285714285714285,40.0,31.142857142857142
20150515,75.27272727272727,47.90909090909091,32.77272727272727,27.0
20150516,70.5,78.45454545454545,34.95454545454545,36.04545454545455
20150517,62.476190476190474,167.61904761904762,43.904761904761905,33.857142857142854
20150518,80.77272727272727,96.9090909090909,38.72727272727273,30.09090909090909
20150519,108.73913043478261,51.17391304347826,41.95652173913044,29.347826086956523
20150520,84.9090909090909,41.90909090909091,35.81818181818182,30.5
20150521,62.375,71.41666666666667,35.458333333333336,30.0
20150522,66.0909090909091,70.81818181818181,49.31818181818182,34.54545454545455
20150523,59.43478260869565,142.69565217391303,46.82608695652174,33.17391304347826
20150524,63.21739130434783,170.2173913043478,67.95652173913044,45.91304347826087
20150525,61.26086956521739,155.91304347826087,106.0,46.65217391304348
20150526,62.95,143.95,45.15,29.1
20150527,63.5,135.25,46.85,34.5
20150528,57.666666666666664,157.8095238095238,46.714285714285715,35.904761904761905
20150529,55.26086956521739,95.1304347826087,49.43478260869565,37.608695652173914
20150530,66.31818181818181,94.86363636363636,46.04545454545455,38.13636363636363
20150531,67.85714285714286,102.52380952380952,46.095238095238095,41.714285714285715
20150601,80.61904761904762,128.04761904761904,44.23809523809524,34.76190476190476
20150602,61.75,60.875,34.083333333333336,25.291666666666668
20150603,44.130434782608695,79.6086956521739,37.26086956521739,24.652173913043477
20150604,53.523809523809526,73.52380952380952,41.04761904761905,26.476190476190474
20150605,108.0909090909091,39.04545454545455,41.09090909090909,29.363636363636363
20150606,133.95,34.4,59.25,35.8
20150607,55.82608695652174,42.95652173913044,33.56521739130435,23.391304347826086
20150608,40.04761904761905,40.523809523809526,33.04761904761905,24.333333333333332
20150609,85.45,82.2,36.0,26.25
20150610,56.904761904761905,103.47619047619048,37.523809523809526,29.714285714285715
20150611,94.8695652173913,37.34782608695652,39.391304347826086,31.17391304347826
20150612,110.78260869565217,34.43478260869565,49.73913043478261,31.47826086956522
20150613,98.0,46.95238095238095,48.0,24.238095238095237
20150614,72.26086956521739,56.608695652173914,32.26086956521739,25.347826086956523
20150615,85.6086956521739,113.73913043478261,35.30434782608695,24.652173913043477
20150616,62.45454545454545,138.4090909090909,43.36363636363637,29.272727272727273
20150617,60.0,79.81818181818181,40.04545454545455,24.045454545454547
20150618,59.421052631578945,43.10526315789474,47.526315789473685,25.526315789473685
20150619,76.42857142857143,35.57142857142857,40.642857142857146,22.5
20150620,61.25,52.25,40.0,23.8125
20150621,70.29166666666667,94.04166666666667,35.416666666666664,23.708333333333332
20150622,53.91304347826087,136.6086956521739,26.434782608695652,21.869565217391305
20150623,75.54166666666667,234.16666666666666,24.666666666666668,24.083333333333332
20150624,82.16666666666667,160.5,29.291666666666668,26.375
20150625,90.8695652173913,164.52173913043478,42.52173913043478,30.47826086956522
20150626,53.130434782608695,146.2173913043478,46.08695652173913,29.695652173913043
20150627,42.391304347826086,121.47826086956522,41.130434782608695,30.73913043478261
20150628,48.875,192.875,44.625,30.333333333333332
20150629,58.458333333333336,154.20833333333334,49.875,28.375
20150630,86.18181818181819,31.954545454545453,50.0,31.045454545454547
20150701,54.857142857142854,42.285714285714285,47.523809523809526,34.285714285714285
20150702,86.36842105263158,31.157894736842106,51.473684210526315,37.73684210526316
20150703,106.61904761904762,73.52380952380952,60.476190476190474,39.666666666666664
20150704,87.04166666666667,61.791666666666664,50.916666666666664,36.041666666666664
20150705,51.869565217391305,106.3913043478261,47.91304347826087,36.56521739130435
20150706,46.708333333333336,119.375,36.458333333333336,50.041666666666664
20150707,56.833333333333336,116.75,40.708333333333336,43.916666666666664
20150708,48.130434782608695,174.65217391304347,38.47826086956522,45.869565217391305
20150709,40.208333333333336,127.83333333333333,37.458333333333336,39.333333333333336
20150710,34.708333333333336,96.79166666666667,30.458333333333332,33.208333333333336
20150711,28.083333333333332,148.08333333333334,55.583333333333336,53.958333333333336
20150712,37.625,170.91666666666666,73.75,65.70833333333333
20150713,105.875,112.125,115.29166666666667,56.333333333333336
20150714,116.58333333333333,103.66666666666667,83.75,33.416666666666664
20150715,51.54545454545455,62.72727272727273,67.27272727272727,32.90909090909091
20150716,39.05882352941177,54.64705882352941,68.3529411764706,33.1764705882353
20150717,49.916666666666664,49.791666666666664,61.375,32.541666666666664
20150718,43.38095238095238,71.47619047619048,45.95238095238095,34.666666666666664
20150719,35.95652173913044,90.82608695652173,54.30434782608695,46.47826086956522
20150720,37.21739130434783,112.26086956521739,47.30434782608695,30.0
20150721,60.0,184.13333333333333,27.2,23.933333333333334
20150722,57.583333333333336,95.79166666666667,43.25,26.916666666666668
20150723,53.75,53.291666666666664,42.875,27.958333333333332
20150724,67.16666666666667,60.541666666666664,32.958333333333336,28.833333333333332
20150725,86.41666666666667,120.0,43.541666666666664,29.916666666666668
20150726,124.16666666666667,145.66666666666666,39.416666666666664,29.5
20150727,93.16666666666667,111.91666666666667,40.583333333333336,32.375
20150728,101.52173913043478,75.3913043478261,38.82608695652174,29.130434782608695
20150729,110.83333333333333,110.25,40.166666666666664,27.416666666666668
20150730,95.5,68.79166666666667,40.25,26.458333333333332
20150731,94.29166666666667,50.291666666666664,42.041666666666664,27.75
20150801,95.20833333333333,89.45833333333333,52.916666666666664,26.916666666666668
20150802,100.83333333333333,94.29166666666667,43.0,23.541666666666668
20150803,99.95833333333333,91.58333333333333,52.166666666666664,28.791666666666668
20150804,102.20833333333333,60.375,75.58333333333333,36.791666666666664
20150805,87.5,69.86363636363636,89.4090909090909,39.09090909090909
20150806,43.5,88.16666666666667,101.375,41.916666666666664
20150807,35.125,132.25,75.58333333333333,70.375
20150808,32.666666666666664,65.25,68.875,68.70833333333333
20150809,28.708333333333332,98.70833333333333,61.458333333333336,68.125
20150810,31.625,78.79166666666667,55.541666666666664,34.375
20150811,36.91304347826087,140.65217391304347,55.869565217391305,31.956521739130434
20150812,48.52173913043478,124.78260869565217,72.21739130434783,31.782608695652176
20150813,79.41666666666667,169.58333333333334,44.958333333333336,21.291666666666668
20150814,70.43478260869566,87.26086956521739,47.21739130434783,26.73913043478261
20150815,47.65217391304348,57.0,48.26086956521739,28.52173913043478
20150816,50.625,110.33333333333333,65.08333333333333,38.958333333333336
20150817,67.79166666666667,125.54166666666667,48.125,34.916666666666664
20150818,72.95833333333333,79.91666666666667,55.625,32.125
20150819,54.791666666666664,75.20833333333333,64.75,33.25
20150820,61.26086956521739,66.1304347826087,64.52173913043478,46.08695652173913
20150821,37.458333333333336,55.708333333333336,57.666666666666664,63.166666666666664
20150822,39.63636363636363,41.45454545454545,59.18181818181818,56.13636363636363
20150823,43.625,44.958333333333336,71.5,60.166666666666664
20150824,46.541666666666664,33.625,83.58333333333333,73.79166666666667
20150825,63.19047619047619,33.0,75.61904761904762,75.85714285714286
20150826,91.25,35.0,93.85,64.15
20150827,168.94736842105263,33.73684210526316,87.84210526315789,43.63157894736842
20150828,144.33333333333334,41.904761904761905,59.23809523809524,32.476190476190474
20150829,115.6086956521739,69.08695652173913,59.17391304347826,32.391304347826086
20150830,97.1304347826087,45.95652173913044,44.17391304347826,28.73913043478261
20150831,74.73913043478261,39.130434782608695,43.17391304347826,25.91304347826087
20150901,78.3913043478261,27.52173913043478,44.95652173913044,26.130434782608695
20150902,110.3913043478261,26.652173913043477,32.17391304347826,22.26086956521739
20150903,125.54545454545455,39.72727272727273,45.36363636363637,26.363636363636363
20150904,119.0952380952381,65.23809523809524,54.285714285714285,29.38095238095238
20150905,73.75,40.333333333333336,53.208333333333336,34.25
20150906,70.29166666666667,36.166666666666664,47.833333333333336,36.208333333333336
20150907,58.04347826086956,51.391304347826086,47.391304347826086,38.91304347826087
20150908,57.56521739130435,78.0,76.52173913043478,53.65217391304348
20150909,63.0,53.166666666666664,92.08333333333333,52.708333333333336
20150910,68.57142857142857,17.904761904761905,89.47619047619048,47.95238095238095
20150911,64.77272727272727,22.954545454545453,87.63636363636364,51.86363636363637
20150912,72.625,28.541666666666668,74.08333333333333,63.291666666666664
20150913,59.78260869565217,47.04347826086956,79.47826086956522,78.34782608695652
20150914,47.47826086956522,90.82608695652173,63.08695652173913,66.95652173913044
20150915,41.34782608695652,135.47826086956522,59.95652173913044,55.17391304347826
20150916,39.04545454545455,149.9090909090909,63.22727272727273,42.36363636363637
20150917,59.45454545454545,195.04545454545453,69.9090909090909,43.13636363636363
20150918,60.166666666666664,109.29166666666667,79.66666666666667,57.75
20150919,47.5,33.916666666666664,71.08333333333333,57.5
20150920,70.85714285714286,109.28571428571429,42.57142857142857,48.0
20150921,67.375,130.66666666666666,41.458333333333336,44.041666666666664
20150922,51.91304347826087,177.0,56.95652173913044,39.130434782608695
20150923,58.69565217391305,44.0,60.95652173913044,29.73913043478261
20150924,43.285714285714285,136.47619047619048,55.142857142857146,33.285714285714285
20150925,56.3,40.75,61.55,36.7
20150926,65.08333333333333,56.166666666666664,58.5,56.0
20150927,72.125,73.79166666666667,46.958333333333336,52.083333333333336
20150928,63.77272727272727,60.77272727272727,64.18181818181819,63.63636363636363
20150929,40.73913043478261,60.78260869565217,68.1304347826087,79.8695652173913
20150930,36.958333333333336,41.083333333333336,86.125,76.875
20151001,59.666666666666664,33.0,82.61904761904762,58.095238095238095
20151002,76.3913043478261,58.95652173913044,48.56521739130435,43.04347826086956
20151003,79.04347826086956,55.869565217391305,50.91304347826087,40.04347826086956
20151004,58.31818181818182,137.04545454545453,22.545454545454547,26.40909090909091
20151005,46.583333333333336,263.0,27.166666666666668,21.25
20151006,47.81818181818182,335.90909090909093,48.09090909090909,28.772727272727273
20151007,60.130434782608695,314.82608695652175,44.78260869565217,30.956521739130434
20151008,48.57142857142857,32.095238095238095,47.904761904761905,60.142857142857146
20151009,101.19047619047619,42.23809523809524,46.42857142857143,46.57142857142857
20151010,95.73913043478261,23.17391304347826,37.17391304347826,40.56521739130435
20151011,79.16666666666667,30.666666666666668,33.416666666666664,39.041666666666664
20151012,113.0909090909091,37.68181818181818,62.45454545454545,51.72727272727273
20151013,134.05263157894737,56.10526315789474,73.15789473684211,81.52631578947368
20151014,148.56521739130434,123.82608695652173,125.6086956521739,102.17391304347827
20151015,60.458333333333336,138.16666666666666,122.95833333333333,94.20833333333333
20151016,68.33333333333333,237.83333333333334,88.91666666666667,99.25
20151017,57.95652173913044,342.5652173913044,73.95652173913044,86.47826086956522
20151018,73.73913043478261,79.04347826086956,79.0,82.47826086956522
20151019,69.0,79.95833333333333,82.66666666666667,88.29166666666667
20151020,66.78260869565217,103.0,76.91304347826087,81.3913043478261
20151021,70.47826086956522,69.6086956521739,67.26086956521739,70.65217391304348
20151022,112.79166666666667,43.708333333333336,70.04166666666667,57.583333333333336
20151023,69.43478260869566,67.21739130434783,74.21739130434783,63.95652173913044
20151024,66.75,78.04166666666667,78.70833333333333,66.875
20151025,67.70833333333333,56.791666666666664,72.29166666666667,45.666666666666664
20151026,67.625,52.916666666666664,65.5,49.291666666666664
20151027,101.65217391304348,43.52173913043478,68.82608695652173,56.82608695652174
20151028,93.27272727272727,22.636363636363637,84.5909090909091,63.36363636363637
20151029,59.95652173913044,24.782608695652176,62.78260869565217,50.56521739130435
20151030,53.82608695652174,41.82608695652174,67.69565217391305,52.04347826086956
20151031,41.65217391304348,60.130434782608695,40.26086956521739,46.0
20151101,48.95652173913044,61.65217391304348,22.08695652173913,32.34782608695652
20151102,150.47619047619048,103.47619047619048,43.76190476190476,41.142857142857146
20151103,129.7391304347826,187.04347826086956,61.608695652173914,62.30434782608695
20151104,54.82608695652174,238.7826086956522,73.56521739130434,85.69565217391305
20151105,59.36363636363637,153.0909090909091,85.04545454545455,56.0
20151106,38.45,29.45,62.25,34.95
20151107,63.666666666666664,29.833333333333332,68.75,30.5
20151108,117.45833333333333,78.75,62.625,30.583333333333332
20151109,110.05,162.25,52.45,44.7
20151110,82.6086956521739,160.65217391304347,41.391304347826086,52.17391304347826
20151111,52.47826086956522,133.7391304347826,67.26086956521739,56.95652173913044
20151112,76.79166666666667,191.875,70.91666666666667,44.291666666666664
20151113,70.28571428571429,254.61904761904762,31.095238095238095,39.80952380952381
20151114,158.29166666666666,315.875,41.125,48.041666666666664
20151115,154.54166666666666,251.25,61.708333333333336,40.208333333333336
20151116,106.20833333333333,79.04166666666667,51.833333333333336,37.583333333333336
20151117,48.291666666666664,83.20833333333333,53.916666666666664,32.583333333333336
20151118,47.52173913043478,86.69565217391305,65.3913043478261,43.30434782608695
20151119,48.958333333333336,100.29166666666667,75.79166666666667,44.958333333333336
20151120,63.416666666666664,84.58333333333333,75.75,51.958333333333336
20151121,46.041666666666664,51.5,70.83333333333333,59.75
20151122,45.416666666666664,65.66666666666667,50.958333333333336,61.416666666666664
20151123,48.56521739130435,37.43478260869565,41.17391304347826,51.78260869565217
20151124,37.73913043478261,40.73913043478261,51.65217391304348,50.17391304347826
20151125,51.78260869565217,71.52173913043478,49.78260869565217,49.47826086956522
20151126,71.18181818181819,47.86363636363637,32.77272727272727,36.90909090909091
20151127,62.541666666666664,247.125,44.458333333333336,45.833333333333336
20151128,94.1304347826087,288.8695652173913,67.17391304347827,66.34782608695652
20151129,112.04545454545455,276.1818181818182,94.22727272727273,93.36363636363636
20151130,173.45454545454547,333.04545454545456,61.09090909090909,92.18181818181819
20151201,86.61904761904762,472.3809523809524,80.28571428571429,61.38095238095238
20151202,107.17391304347827,25.782608695652176,72.82608695652173,50.91304347826087
20151203,97.3913043478261,27.304347826086957,25.26086956521739,31.304347826086957
20151204,72.30434782608695,40.608695652173914,31.565217391304348,30.391304347826086
20151205,97.20833333333333,66.95833333333333,42.041666666666664,44.541666666666664
20151206,130.30434782608697,160.82608695652175,17.565217391304348,21.434782608695652
20151207,111.68181818181819,228.22727272727272,29.0,34.54545454545455
20151208,47.15,295.65,38.55,44.7
20151209,59.523809523809526,291.04761904761904,29.142857142857142,32.476190476190474
20151210,60.80952380952381,139.61904761904762,30.80952380952381,39.666666666666664
20151211,113.68181818181819,55.72727272727273,36.27272727272727,31.545454545454547
20151212,64.72727272727273,151.0,61.68181818181818,47.22727272727273
20151213,87.55555555555556,220.33333333333334,90.44444444444444,50.333333333333336
20151214,217.30769230769232,128.53846153846155,30.692307692307693,39.61538461538461
20151215,268.125,26.75,40.916666666666664,44.791666666666664
20151216,102.45833333333333,20.666666666666668,72.66666666666667,78.04166666666667
20151217,57.26086956521739,76.56521739130434,47.43478260869565,46.21739130434783
20151218,66.83333333333333,81.79166666666667,53.833333333333336,56.541666666666664
20151219,53.833333333333336,158.875,70.79166666666667,74.375
20151220,65.375,243.08333333333334,96.375,83.0
20151221,179.75,276.375,115.33333333333333,51.0
20151222,121.73913043478261,336.2608695652174,157.30434782608697,48.869565217391305
20151223,240.5,307.2916666666667,158.79166666666666,56.083333333333336
20151224,75.29166666666667,151.41666666666666,65.95833333333333,47.166666666666664
20151225,225.29166666666666,449.0416666666667,30.958333333333332,30.208333333333332
20151226,144.95833333333334,333.9166666666667,35.041666666666664,45.5
20151227,95.875,65.08333333333333,30.583333333333332,49.5
20151228,51.083333333333336,141.83333333333334,42.875,36.041666666666664
20151229,77.41666666666667,310.2083333333333,69.875,59.708333333333336
20151230,116.75,113.5,58.0,67.16666666666667
20151231,180.16666666666666,86.95833333333333,69.5,67.375
