date,shanghai,beijing,guangzhou,shenzhen
20141214,115.43478260869566,110.1304347826087,79.95652173913044,88.52173913043478
20141215,108.08695652173913,108.69565217391305,108.3913043478261,100.52173913043478
20141216,134.8181818181818,33.59090909090909,75.13636363636364,92.36363636363636
20141217,79.73913043478261,95.04347826086956,57.69565217391305,64.82608695652173
20141218,71.0,155.25,63.416666666666664,79.25
20141219,97.26086956521739,49.91304347826087,89.56521739130434,77.17391304347827
20141220,84.58333333333333,22.291666666666668,76.33333333333333,66.125
20141221,87.54166666666667,39.083333333333336,74.75,66.375
20141222,104.0,94.16666666666667,83.75,76.20833333333333
20141223,87.65217391304348,99.21739130434783,94.52173913043478,95.78260869565217
20141224,168.2608695652174,31.82608695652174,101.08695652173913,80.69565217391305
20141225,65.375,42.833333333333336,144.66666666666666,75.04166666666667
20141226,39.833333333333336,151.58333333333334,112.54166666666667,68.91666666666667
20141227,39.78260869565217,238.95652173913044,82.34782608695652,62.47826086956522
20141228,93.0,160.66666666666666,55.958333333333336,54.833333333333336
20141229,188.91666666666666,134.16666666666666,81.16666666666667,70.875
20141230,174.25,50.75,107.70833333333333,81.25
20141231,114.17391304347827,28.043478260869566,90.78260869565217,55.30434782608695
