date,hour,shanghai,beijing,guangzhou,shenzhen
20180705,3,53.0,100.0,39.0,36.0
20180705,4,55.0,100.0,37.0,37.0
20180705,5,54.0,106.0,40.0,37.0
20180705,6,53.0,113.0,39.0,36.0
20180705,7,49.0,120.0,39.0,34.0
20180705,8,39.0,117.0,38.0,34.0
20180705,9,39.0,113.0,38.0,31.0
20180705,10,36.0,111.0,40.0,31.0
20180705,11,40.0,117.0,42.0,31.0
20180705,12,40.0,122.0,47.0,31.0
20180705,13,40.0,142.0,47.0,30.0
20180705,14,33.0,147.0,52.0,27.0
20180705,15,25.0,137.0,37.0,26.0
20180705,16,27.0,151.0,39.0,26.0
20180705,17,28.0,165.0,41.0,28.0
20180705,18,32.0,172.0,41.0,28.0
20180705,19,39.0,167.0,45.0,28.0
20180705,20,42.0,156.0,45.0,29.0
20180705,21,42.0,139.0,48.0,32.0
20180705,22,30.0,120.0,49.0,33.0
20180705,23,35.0,100.0,48.0,32.0
20180706,0,29.0,84.0,48.0,33.0
20180706,1,36.0,41.0,47.0,33.0
20180706,2,35.0,40.0,43.0,34.0
20180706,3,34.0,45.0,38.0,35.0
20180706,4,33.0,44.0,41.0,35.0
20180706,5,31.0,40.0,39.0,35.0
20180706,6,31.0,42.0,38.0,34.0
20180706,7,30.0,40.0,41.0,34.0
20180706,8,32.0,43.0,41.0,35.0
20180706,9,33.0,53.0,40.0,35.0
20180706,10,31.0,53.0,38.0,35.0
20180706,11,34.0,50.0,41.0,34.0
20180706,12,34.0,90.0,43.0,34.0
20180706,13,33.0,112.0,45.0,32.0
20180706,14,32.0,117.0,46.0,31.0
20180706,15,33.0,123.0,43.0,30.0
20180706,16,32.0,129.0,44.0,31.0
20180706,17,30.0,147.0,43.0,32.0
20180706,18,29.0,162.0,41.0,31.0
20180706,19,25.0,169.0,38.0,32.0
20180706,20,26.0,166.0,32.0,32.0
20180706,21,27.0,156.0,50.0,33.0
20180706,22,24.0,143.0,44.0,32.0
20180706,23,24.0,127.0,47.0,30.0
20180707,0,25.0,108.0,47.0,30.0
20180707,1,23.0,82.0,44.0,29.0
20180707,2,23.0,81.0,42.0,29.0
20180707,3,23.0,67.0,38.0,29.0
20180707,4,25.0,64.0,35.0,30.0
20180707,5,25.0,61.0,31.0,30.0
20180707,6,23.0,60.0,30.0,30.0
20180707,7,22.0,64.0,31.0,29.0
20180707,8,22.0,63.0,29.0,29.0
20180707,9,21.0,66.0,32.0,29.0
20180707,10,24.0,74.0,31.0,30.0
20180707,11,25.0,81.0,34.0,32.0
20180707,12,27.0,81.0,36.0,32.0
20180707,13,28.0,81.0,39.0,33.0
20180707,14,26.0,76.0,44.0,30.0
20180707,15,28.0,76.0,37.0,28.0
20180707,16,29.0,75.0,19.0,30.0
20180707,17,29.0,76.0,21.0,35.0
20180707,18,30.0,72.0,25.0,38.0
20180707,19,30.0,70.0,25.0,42.0
20180707,20,32.0,67.0,24.0,53.0
20180707,21,33.0,70.0,27.0,51.0
20180707,22,36.0,65.0,26.0,43.0
20180707,23,40.0,70.0,31.0,40.0
20180708,0,41.0,70.0,32.0,40.0
20180708,1,42.0,66.0,33.0,39.0
20180708,2,45.0,64.0,30.0,38.0
20180708,3,46.0,67.0,28.0,39.0
20180708,4,49.0,63.0,31.0,41.0
20180708,5,50.0,66.0,31.0,44.0
20180708,6,49.0,65.0,31.0,44.0
20180708,7,53.0,66.0,33.0,42.0
20180708,8,54.0,75.0,31.0,40.0
20180708,9,55.0,81.0,34.0,33.0
20180708,10,56.0,83.0,39.0,31.0
20180708,11,54.0,81.0,41.0,29.0
20180708,12,55.0,72.0,40.0,26.0
20180708,13,58.0,72.0,39.0,24.0
20180708,14,56.0,71.0,44.0,23.0
20180708,15,55.0,84.0,41.0,22.0
20180708,16,66.0,93.0,38.0,23.0
20180708,17,79.0,85.0,39.0,24.0
20180708,18,87.0,96.0,39.0,26.0
20180708,19,91.0,106.0,38.0,25.0
20180708,20,87.0,111.0,35.0,26.0
20180708,21,78.0,110.0,36.0,25.0
20180708,22,67.0,104.0,41.0,24.0
20180708,23,55.0,96.0,43.0,26.0
20180709,0,46.0,111.0,40.0,27.0
20180709,1,26.0,121.0,38.0,27.0
20180709,2,26.0,125.0,34.0,25.0
20180709,3,24.0,133.0,30.0,26.0
20180709,4,23.0,138.0,28.0,26.0
20180709,5,23.0,142.0,26.0,27.0
20180709,6,27.0,141.0,23.0,28.0
20180709,7,32.0,143.0,21.0,29.0
20180709,8,35.0,149.0,21.0,30.0
20180709,9,37.0,156.0,23.0,28.0
20180709,10,40.0,160.0,26.0,29.0
20180709,11,40.0,167.0,31.0,31.0
20180709,12,38.0,146.0,31.0,30.0
20180709,13,39.0,127.0,40.0,28.0
20180709,14,42.0,78.0,38.0,27.0
20180709,15,47.0,55.0,34.0,27.0
20180709,16,52.0,48.0,37.0,27.0
20180709,17,57.0,56.0,39.0,27.0
20180709,18,60.0,58.0,41.0,27.0
20180709,19,57.0,61.0,40.0,28.0
20180709,20,51.0,53.0,37.0,28.0
20180709,21,45.0,39.0,32.0,25.0
20180709,22,39.0,39.0,30.0,25.0
20180709,23,34.0,38.0,34.0,26.0
20180710,0,29.0,40.0,33.0,27.0
20180710,1,17.0,42.0,37.0,27.0
20180710,2,18.0,46.0,34.0,28.0
20180710,3,17.0,46.0,30.0,27.0
20180710,4,15.0,48.0,28.0,26.0
20180710,5,17.0,49.0,24.0,26.0
20180710,6,19.0,49.0,22.0,28.0
20180710,7,23.0,49.0,23.0,31.0
20180710,8,22.0,53.0,26.0,30.0
20180710,9,21.0,55.0,23.0,30.0
20180710,10,24.0,55.0,22.0,32.0
20180710,11,25.0,53.0,30.0,33.0
20180710,12,31.0,53.0,29.0,32.0
20180710,13,29.0,50.0,39.0,34.0
20180710,14,35.0,55.0,42.0,35.0
20180710,15,40.0,55.0,40.0,34.0
20180710,16,45.0,49.0,45.0,35.0
20180710,17,44.0,42.0,50.0,37.0
20180710,18,43.0,44.0,56.0,39.0
20180710,19,43.0,48.0,59.0,40.0
20180710,20,43.0,50.0,56.0,40.0
20180710,21,38.0,50.0,49.0,39.0
20180710,22,35.0,49.0,52.0,37.0
20180710,23,34.0,47.0,56.0,35.0
20180711,0,30.0,49.0,54.0,33.0
20180711,1,30.0,56.0,53.0,33.0
20180711,2,27.0,61.0,51.0,33.0
20180711,3,32.0,54.0,52.0,31.0
20180711,4,33.0,49.0,50.0,32.0
20180711,5,33.0,54.0,47.0,32.0
20180711,6,37.0,56.0,48.0,34.0
20180711,7,41.0,58.0,51.0,34.0
20180711,8,51.0,59.0,52.0,37.0
20180711,9,52.0,55.0,53.0,38.0
20180711,10,52.0,48.0,53.0,39.0
20180711,11,51.0,39.0,56.0,43.0
20180711,12,52.0,28.0,85.0,48.0
20180711,13,45.0,23.0,115.0,50.0
20180711,14,51.0,25.0,118.0,54.0
20180711,15,51.0,28.0,115.0,58.0
20180711,16,52.0,31.0,110.0,60.0
20180711,17,37.0,33.0,126.0,72.0
20180711,18,29.0,34.0,141.0,74.0
20180711,19,30.0,33.0,150.0,80.0
20180711,20,34.0,36.0,145.0,81.0
20180711,21,33.0,42.0,131.0,75.0
20180711,22,36.0,43.0,115.0,65.0
20180711,23,34.0,43.0,97.0,52.0
20180712,0,30.0,42.0,80.0,44.0
20180712,1,30.0,42.0,50.0,31.0
20180712,2,29.0,42.0,43.0,30.0
20180712,3,28.0,40.0,36.0,27.0
20180712,4,28.0,42.0,27.0,27.0
20180712,5,27.0,39.0,22.0,26.0
20180712,6,21.0,39.0,24.0,26.0
20180712,7,25.0,40.0,24.0,25.0
20180712,8,25.0,42.0,27.0,24.0
20180712,9,29.0,43.0,23.0,25.0
20180712,10,35.0,43.0,26.0,25.0
20180712,11,33.0,42.0,29.0,26.0
20180712,12,29.0,40.0,32.0,25.0
20180712,13,31.0,45.0,69.0,25.0
20180712,14,33.0,43.0,104.0,26.0
20180712,15,34.0,50.0,109.0,25.0
20180712,16,34.0,63.0,107.0,27.0
20180712,17,37.0,56.0,102.0,28.0
20180712,18,38.0,46.0,111.0,28.0
20180712,19,37.0,43.0,121.0,27.0
20180712,20,35.0,46.0,113.0,26.0
20180712,21,33.0,46.0,97.0,25.0
20180712,22,28.0,48.0,79.0,24.0
20180712,23,25.0,39.0,59.0,23.0
20180713,0,24.0,40.0,43.0,23.0
20180713,1,24.0,38.0,40.0,21.0
20180713,2,21.0,37.0,34.0,21.0
20180713,3,20.0,32.0,24.0,20.0
20180713,4,22.0,39.0,24.0,19.0
20180713,5,21.0,42.0,23.0,19.0
20180713,6,22.0,42.0,25.0,20.0
20180713,7,25.0,43.0,23.0,20.0
20180713,8,27.0,52.0,23.0,21.0
20180713,9,25.0,60.0,20.0,22.0
20180713,10,27.0,70.0,23.0,19.0
20180713,11,30.0,71.0,25.0,21.0
20180713,12,28.0,67.0,23.0,24.0
20180713,13,29.0,66.0,31.0,24.0
20180713,14,34.0,66.0,42.0,22.0
20180713,15,35.0,66.0,28.0,21.0
20180713,16,40.0,70.0,26.0,21.0
20180713,17,43.0,72.0,28.0,22.0
20180713,18,45.0,72.0,28.0,22.0
20180713,19,44.0,82.0,26.0,23.0
20180713,20,41.0,77.0,28.0,24.0
20180713,21,38.0,77.0,24.0,22.0
20180713,22,33.0,72.0,27.0,20.0
20180713,23,28.0,67.0,24.0,20.0
20180714,0,24.0,66.0,19.0,19.0
20180714,1,20.0,64.0,20.0,20.0
20180714,2,20.0,66.0,17.0,21.0
20180714,3,19.0,70.0,15.0,20.0
20180714,4,21.0,70.0,17.0,19.0
20180714,5,20.0,72.0,17.0,18.0
20180714,6,21.0,72.0,16.0,19.0
20180714,7,24.0,67.0,17.0,19.0
20180714,8,20.0,74.0,13.0,19.0
20180714,9,19.0,78.0,19.0,22.0
20180714,10,24.0,78.0,19.0,26.0
20180714,11,35.0,78.0,16.0,28.0
20180714,12,34.0,75.0,24.0,30.0
20180714,13,34.0,72.0,37.0,28.0
20180714,14,37.0,66.0,33.0,28.0
20180714,15,38.0,79.0,25.0,27.0
20180714,16,44.0,83.0,22.0,27.0
20180714,17,49.0,86.0,22.0,29.0
20180714,18,52.0,96.0,23.0,30.0
20180714,19,52.0,105.0,27.0,27.0
20180714,20,49.0,110.0,30.0,31.0
20180714,21,45.0,110.0,35.0,32.0
20180714,22,40.0,105.0,35.0,24.0
20180714,23,34.0,98.0,28.0,22.0
20180715,0,28.0,90.0,30.0,21.0
20180715,1,20.0,85.0,26.0,23.0
20180715,2,19.0,91.0,29.0,24.0
20180715,3,20.0,94.0,27.0,23.0
20180715,4,20.0,92.0,21.0,22.0
20180715,5,19.0,93.0,19.0,22.0
20180715,6,22.0,92.0,22.0,22.0
20180715,7,27.0,97.0,20.0,23.0
20180715,8,27.0,111.0,22.0,23.0
20180715,9,25.0,121.0,21.0,22.0
20180715,10,25.0,113.0,21.0,22.0
20180715,11,25.0,96.0,22.0,23.0
20180715,12,28.0,85.0,23.0,25.0
20180715,13,31.0,78.0,25.0,24.0
20180715,14,34.0,88.0,29.0,23.0
20180715,15,37.0,94.0,24.0,21.0
20180715,16,42.0,96.0,30.0,22.0
20180715,17,47.0,109.0,27.0,25.0
20180715,18,49.0,116.0,28.0,30.0
20180715,19,49.0,118.0,30.0,32.0
20180715,20,47.0,116.0,30.0,32.0
20180715,21,43.0,111.0,30.0,29.0
20180715,22,39.0,103.0,32.0,27.0
20180715,23,34.0,93.0,28.0,24.0
20180716,0,29.0,82.0,31.0,24.0
20180716,1,17.0,70.0,32.0,26.0
20180716,2,17.0,76.0,35.0,26.0
20180716,3,18.0,96.0,35.0,26.0
20180716,4,16.0,63.0,35.0,27.0
20180716,5,16.0,35.0,34.0,28.0
20180716,6,18.0,35.0,31.0,27.0
20180716,7,18.0,34.0,31.0,26.0
20180716,8,14.0,33.0,32.0,25.0
20180716,9,16.0,31.0,34.0,25.0
20180716,10,20.0,30.0,31.0,27.0
20180716,11,25.0,30.0,32.0,29.0
20180716,12,22.0,38.0,38.0,28.0
20180716,13,27.0,42.0,38.0,27.0
20180716,14,34.0,46.0,40.0,27.0
20180716,15,35.0,55.0,41.0,30.0
20180716,16,39.0,46.0,43.0,30.0
20180716,17,40.0,45.0,47.0,29.0
20180716,18,41.0,46.0,53.0,30.0
20180716,19,41.0,30.0,57.0,29.0
20180716,20,39.0,30.0,54.0,30.0
20180716,21,37.0,31.0,52.0,32.0
20180716,22,32.0,30.0,51.0,30.0
20180716,23,28.0,28.0,53.0,32.0
20180717,0,23.0,26.0,55.0,32.0
20180717,1,23.0,20.0,54.0,34.0
20180717,2,20.0,23.0,54.0,35.0
20180717,3,20.0,22.0,54.0,37.0
20180717,4,20.0,22.0,56.0,39.0
20180717,5,19.0,22.0,58.0,41.0
20180717,6,22.0,20.0,62.0,41.0
20180717,7,28.0,18.0,65.0,44.0
20180717,8,28.0,30.0,66.0,46.0
20180717,9,26.0,19.0,68.0,44.0
20180717,10,23.0,19.0,65.0,50.0
20180717,11,22.0,21.0,60.0,52.0
20180717,12,23.0,20.0,53.0,51.0
20180717,13,23.0,22.0,52.0,46.0
20180717,14,29.0,28.0,46.0,41.0
20180717,15,28.0,30.0,56.0,36.0
20180717,16,29.0,28.0,66.0,39.0
20180717,17,31.0,29.0,72.0,42.0
20180717,18,32.0,30.0,71.0,44.0
20180717,19,31.0,37.0,65.0,43.0
20180717,20,29.0,35.0,56.0,46.0
20180717,21,27.0,38.0,46.0,45.0
20180717,22,27.0,46.0,48.0,43.0
20180717,23,25.0,50.0,55.0,40.0
20180718,0,24.0,56.0,52.0,40.0
20180718,1,17.0,59.0,47.0,37.0
20180718,2,15.0,65.0,41.0,37.0
20180718,3,16.0,71.0,28.0,32.0
20180718,4,17.0,78.0,29.0,29.0
20180718,5,17.0,80.0,32.0,26.0
20180718,6,19.0,75.0,32.0,25.0
20180718,7,23.0,67.0,32.0,26.0
20180718,8,21.0,70.0,35.0,27.0
20180718,9,19.0,78.0,35.0,28.0
20180718,10,23.0,86.0,39.0,28.0
20180718,11,23.0,91.0,39.0,31.0
20180718,12,24.0,106.0,40.0,33.0
20180718,13,25.0,115.0,43.0,32.0
20180718,14,29.0,124.0,39.0,29.0
20180718,15,35.0,128.0,40.0,28.0
20180718,16,42.0,138.0,39.0,28.0
20180718,17,37.0,146.0,39.0,27.0
20180718,18,37.0,147.0,42.0,27.0
20180718,19,37.0,148.0,44.0,28.0
20180718,20,35.0,153.0,41.0,28.0
20180718,21,32.0,153.0,37.0,29.0
20180718,22,29.0,147.0,32.0,31.0
20180718,23,24.0,150.0,28.0,33.0
20180719,0,21.0,98.0,26.0,33.0
20180719,1,17.0,91.0,24.0,34.0
20180719,2,16.0,85.0,28.0,35.0
20180719,3,15.0,80.0,31.0,35.0
20180719,4,16.0,77.0,33.0,36.0
20180719,5,18.0,77.0,36.0,34.0
20180719,6,21.0,76.0,37.0,31.0
20180719,7,22.0,74.0,38.0,29.0
20180719,8,22.0,75.0,32.0,26.0
20180719,9,22.0,71.0,30.0,27.0
20180719,10,25.0,72.0,32.0,28.0
20180719,11,23.0,76.0,30.0,29.0
20180719,12,20.0,76.0,33.0,29.0
20180719,13,21.0,96.0,34.0,28.0
20180719,14,23.0,144.0,37.0,28.0
20180719,15,26.0,150.0,35.0,28.0
20180719,16,29.0,138.0,41.0,25.0
20180719,17,32.0,82.0,45.0,25.0
20180719,18,34.0,53.0,55.0,27.0
20180719,19,34.0,64.0,45.0,28.0
20180719,20,32.0,74.0,45.0,29.0
20180719,21,30.0,94.0,43.0,28.0
20180719,22,29.0,125.0,31.0,25.0
20180719,23,28.0,142.0,32.0,24.0
20180720,0,26.0,157.0,24.0,24.0
20180720,1,24.0,148.0,20.0,24.0
20180720,2,22.0,143.0,21.0,23.0
20180720,3,21.0,133.0,19.0,23.0
20180720,4,22.0,122.0,24.0,23.0
20180720,5,24.0,124.0,30.0,23.0
20180720,6,30.0,121.0,26.0,23.0
20180720,7,29.0,120.0,24.0,24.0
20180720,8,25.0,121.0,24.0,24.0
20180720,9,28.0,122.0,25.0,25.0
20180720,10,28.0,116.0,26.0,27.0
20180720,11,33.0,113.0,26.0,27.0
20180720,12,34.0,117.0,31.0,26.0
20180720,13,42.0,119.0,36.0,24.0
20180720,14,47.0,119.0,44.0,26.0
20180720,15,53.0,103.0,47.0,26.0
20180720,16,55.0,92.0,50.0,29.0
20180720,17,55.0,90.0,61.0,31.0
20180720,18,58.0,99.0,71.0,36.0
20180720,19,61.0,103.0,79.0,39.0
20180720,20,61.0,104.0,79.0,39.0
20180720,21,64.0,100.0,73.0,38.0
20180720,22,61.0,91.0,62.0,34.0
20180720,23,50.0,81.0,49.0,33.0
20180721,0,47.0,71.0,41.0,33.0
20180721,1,51.0,74.0,34.0,33.0
20180721,2,53.0,78.0,34.0,32.0
20180721,3,53.0,87.0,36.0,31.0
20180721,4,54.0,98.0,36.0,31.0
20180721,5,55.0,109.0,34.0,31.0
20180721,6,55.0,121.0,36.0,34.0
20180721,7,50.0,122.0,41.0,35.0
20180721,8,46.0,127.0,41.0,35.0
20180721,9,41.0,128.0,43.0,35.0
20180721,10,42.0,121.0,40.0,35.0
20180721,11,39.0,116.0,46.0,39.0
20180721,12,29.0,111.0,46.0,45.0
20180721,13,28.0,105.0,53.0,50.0
20180721,14,32.0,106.0,113.0,51.0
20180721,15,32.0,104.0,115.0,52.0
20180721,16,32.0,111.0,111.0,48.0
20180721,17,35.0,121.0,114.0,50.0
20180721,18,37.0,127.0,111.0,55.0
20180721,19,40.0,128.0,127.0,55.0
20180721,20,40.0,122.0,132.0,50.0
20180721,21,36.0,112.0,130.0,47.0
20180721,22,34.0,100.0,102.0,42.0
20180721,23,29.0,90.0,82.0,37.0
20180722,0,26.0,78.0,64.0,36.0
20180722,1,25.0,69.0,45.0,35.0
20180722,2,25.0,78.0,35.0,36.0
20180722,3,26.0,93.0,33.0,36.0
20180722,4,26.0,96.0,35.0,37.0
20180722,5,23.0,109.0,38.0,38.0
20180722,6,22.0,117.0,35.0,39.0
20180722,7,21.0,119.0,36.0,37.0
20180722,8,20.0,117.0,37.0,36.0
20180722,9,19.0,114.0,35.0,35.0
20180722,10,20.0,96.0,38.0,34.0
20180722,11,17.0,44.0,34.0,36.0
20180722,12,16.0,34.0,40.0,36.0
20180722,13,22.0,36.0,70.0,35.0
20180722,14,16.0,40.0,103.0,31.0
20180722,15,16.0,44.0,110.0,30.0
20180722,16,21.0,47.0,73.0,31.0
20180722,17,23.0,50.0,78.0,32.0
20180722,18,18.0,53.0,81.0,31.0
20180722,19,21.0,51.0,78.0,30.0
20180722,20,23.0,49.0,69.0,32.0
20180722,21,24.0,46.0,54.0,32.0
20180722,22,22.0,44.0,41.0,30.0
20180722,23,21.0,42.0,33.0,30.0
20180723,0,21.0,40.0,33.0,29.0
20180723,1,25.0,41.0,38.0,30.0
20180723,2,29.0,46.0,38.0,30.0
20180723,3,34.0,63.0,34.0,31.0
20180723,4,33.0,75.0,35.0,28.0
20180723,5,30.0,86.0,34.0,27.0
20180723,6,28.0,94.0,30.0,27.0
20180723,7,34.0,89.0,31.0,29.0
20180723,8,30.0,85.0,41.0,29.0
20180723,9,28.0,92.0,50.0,34.0
20180723,10,24.0,100.0,51.0,41.0
20180723,11,24.0,105.0,55.0,46.0
20180723,19,33.0,100.0,27.0,32.0
20180723,20,34.0,99.0,28.0,32.0
20180723,21,26.0,91.0,28.0,30.0
20180723,22,28.0,81.0,25.0,30.0
20180723,23,29.0,67.0,22.0,30.0
20180724,0,30.0,52.0,23.0,30.0
20180724,1,29.0,32.0,27.0,34.0
20180724,2,28.0,22.0,26.0,35.0
20180724,3,25.0,22.0,26.0,37.0
20180724,4,23.0,23.0,23.0,38.0
20180724,5,26.0,23.0,23.0,39.0
20180724,6,29.0,22.0,21.0,39.0
20180724,7,35.0,23.0,26.0,37.0
20180724,8,31.0,22.0,31.0,37.0
20180724,9,41.0,33.0,30.0,38.0
20180724,10,52.0,16.0,30.0,39.0
20180724,11,60.0,19.0,27.0,41.0
20180724,12,66.0,18.0,29.0,42.0
20180724,13,102.0,18.0,28.0,41.0
20180724,14,104.0,25.0,29.0,37.0
20180724,15,102.0,23.0,30.0,38.0
20180724,16,91.0,23.0,31.0,39.0
20180724,17,104.0,21.0,28.0,40.0
20180724,18,112.0,32.0,33.0,41.0
20180724,19,118.0,40.0,27.0,42.0
20180724,20,116.0,44.0,31.0,42.0
20180724,21,104.0,46.0,40.0,41.0
20180724,22,88.0,36.0,44.0,39.0
20180724,23,71.0,32.0,37.0,37.0
20180725,0,55.0,31.0,35.0,39.0
20180725,1,49.0,31.0,41.0,39.0
20180725,2,47.0,29.0,39.0,39.0
20180725,3,55.0,28.0,39.0,38.0
20180725,4,55.0,27.0,40.0,38.0
20180725,5,54.0,26.0,35.0,39.0
20180725,6,56.0,25.0,36.0,38.0
20180725,7,64.0,24.0,38.0,38.0
20180725,8,60.0,24.0,41.0,38.0
20180725,9,61.0,24.0,47.0,39.0
20180725,10,60.0,26.0,47.0,40.0
20180725,11,75.0,29.0,41.0,40.0
20180725,12,104.0,32.0,43.0,39.0
20180725,13,105.0,36.0,38.0,36.0
20180725,14,103.0,40.0,35.0,33.0
20180725,15,103.0,44.0,42.0,32.0
20180725,16,118.0,48.0,38.0,35.0
20180725,17,130.0,51.0,46.0,37.0
20180725,18,137.0,54.0,48.0,41.0
20180725,19,136.0,54.0,52.0,41.0
20180725,20,129.0,51.0,55.0,43.0
20180725,21,121.0,48.0,58.0,40.0
20180725,22,111.0,45.0,57.0,40.0
20180725,23,99.0,41.0,39.0,38.0
20180726,0,86.0,36.0,27.0,35.0
20180726,1,60.0,32.0,27.0,34.0
20180726,2,55.0,32.0,29.0,33.0
20180726,3,55.0,27.0,35.0,33.0
20180726,4,55.0,22.0,42.0,32.0
20180726,5,58.0,23.0,45.0,33.0
20180726,6,58.0,31.0,47.0,34.0
20180726,7,63.0,28.0,49.0,34.0
20180726,8,67.0,23.0,47.0,31.0
20180726,9,70.0,28.0,45.0,29.0
20180726,10,70.0,23.0,46.0,32.0
20180726,11,106.0,29.0,44.0,34.0
20180726,12,103.0,35.0,43.0,33.0
20180726,13,63.0,40.0,50.0,32.0
20180726,14,69.0,45.0,43.0,30.0
20180726,15,72.0,50.0,49.0,30.0
20180726,16,74.0,62.0,45.0,34.0
20180726,17,74.0,75.0,34.0,37.0
20180726,18,68.0,85.0,37.0,41.0
20180726,19,57.0,91.0,50.0,39.0
20180726,20,64.0,94.0,47.0,42.0
20180726,21,62.0,92.0,56.0,38.0
20180726,22,63.0,88.0,59.0,36.0
20180726,23,66.0,82.0,59.0,35.0
20180727,0,65.0,75.0,57.0,33.0
20180727,1,65.0,82.0,53.0,31.0
20180727,2,64.0,98.0,42.0,30.0
20180727,3,61.0,91.0,32.0,30.0
20180727,4,50.0,77.0,33.0,28.0
20180727,5,40.0,53.0,30.0,30.0
20180727,6,39.0,42.0,32.0,33.0
20180727,7,45.0,41.0,31.0,33.0
20180727,8,48.0,42.0,35.0,31.0
20180727,9,50.0,43.0,40.0,30.0
20180727,10,50.0,54.0,28.0,31.0
20180727,11,53.0,59.0,27.0,32.0
20180727,12,94.0,63.0,31.0,32.0
20180727,13,123.0,65.0,32.0,31.0
20180727,14,142.0,67.0,46.0,28.0
20180727,15,147.0,64.0,73.0,26.0
20180727,16,145.0,58.0,50.0,26.0
20180727,17,164.0,62.0,51.0,28.0
20180727,18,179.0,68.0,57.0,29.0
20180727,19,184.0,78.0,61.0,29.0
20180727,20,176.0,86.0,61.0,29.0
20180727,21,161.0,91.0,55.0,28.0
20180727,22,147.0,91.0,45.0,25.0
20180727,23,132.0,87.0,42.0,25.0
20180728,0,114.0,86.0,38.0,26.0
20180728,1,89.0,92.0,38.0,28.0
20180728,2,76.0,94.0,33.0,28.0
20180728,3,69.0,94.0,30.0,28.0
20180728,4,67.0,86.0,31.0,29.0
20180728,5,67.0,83.0,28.0,30.0
20180728,6,67.0,82.0,29.0,31.0
20180728,7,69.0,78.0,29.0,32.0
20180728,8,69.0,72.0,28.0,29.0
20180728,9,69.0,63.0,28.0,28.0
20180728,10,63.0,61.0,25.0,29.0
20180728,11,102.0,66.0,31.0,32.0
20180728,12,120.0,69.0,39.0,31.0
20180728,13,124.0,90.0,49.0,28.0
20180728,14,122.0,99.0,79.0,28.0
20180728,15,122.0,103.0,63.0,30.0
20180728,16,140.0,105.0,59.0,29.0
20180728,17,146.0,117.0,67.0,30.0
20180728,18,142.0,126.0,77.0,29.0
20180728,19,131.0,130.0,82.0,29.0
20180728,20,114.0,128.0,81.0,28.0
20180728,21,97.0,123.0,68.0,27.0
20180728,22,81.0,116.0,51.0,26.0
20180728,23,66.0,108.0,41.0,26.0
20180729,0,61.0,97.0,31.0,27.0
20180729,1,63.0,97.0,26.0,27.0
20180729,2,67.0,97.0,25.0,26.0
20180729,3,74.0,93.0,26.0,25.0
20180729,4,77.0,93.0,26.0,28.0
20180729,5,82.0,94.0,27.0,29.0
20180729,6,86.0,93.0,32.0,30.0
20180729,7,88.0,93.0,34.0,31.0
20180729,8,83.0,99.0,37.0,32.0
20180729,9,78.0,109.0,32.0,35.0
20180729,10,76.0,113.0,27.0,37.0
20180729,11,70.0,119.0,29.0,37.0
20180729,12,67.0,114.0,36.0,38.0
20180729,13,72.0,110.0,38.0,34.0
20180729,14,72.0,110.0,50.0,32.0
20180729,15,71.0,106.0,59.0,30.0
20180729,16,81.0,113.0,53.0,30.0
20180729,17,91.0,130.0,61.0,29.0
20180729,18,98.0,141.0,65.0,30.0
20180729,19,100.0,145.0,62.0,29.0
20180729,20,95.0,141.0,56.0,29.0
20180729,21,85.0,131.0,47.0,28.0
20180729,22,75.0,120.0,40.0,26.0
20180729,23,66.0,110.0,34.0,28.0
20180730,0,60.0,98.0,33.0,29.0
20180730,1,54.0,94.0,39.0,28.0
20180730,2,54.0,97.0,38.0,29.0
20180730,3,54.0,99.0,35.0,30.0
20180730,4,55.0,110.0,39.0,30.0
20180730,5,58.0,115.0,43.0,31.0
20180730,6,60.0,117.0,42.0,30.0
20180730,7,65.0,119.0,46.0,29.0
20180730,8,65.0,122.0,49.0,30.0
20180730,9,63.0,130.0,42.0,31.0
20180730,10,64.0,127.0,40.0,32.0
20180730,11,66.0,119.0,38.0,33.0
20180730,12,63.0,100.0,42.0,33.0
20180730,13,65.0,103.0,48.0,34.0
20180730,14,65.0,108.0,45.0,32.0
20180730,15,76.0,106.0,43.0,33.0
20180730,16,86.0,111.0,45.0,37.0
20180730,17,90.0,126.0,48.0,41.0
20180730,18,90.0,137.0,50.0,39.0
20180730,19,84.0,141.0,49.0,37.0
20180730,20,73.0,140.0,44.0,35.0
20180730,21,60.0,133.0,36.0,35.0
20180730,22,54.0,124.0,38.0,34.0
20180730,23,42.0,113.0,33.0,35.0
20180731,0,47.0,100.0,35.0,36.0
20180731,1,40.0,86.0,42.0,36.0
20180731,2,36.0,93.0,41.0,36.0
20180731,3,40.0,89.0,41.0,35.0
20180731,4,36.0,92.0,37.0,36.0
20180731,5,38.0,87.0,35.0,36.0
20180731,6,48.0,93.0,34.0,36.0
20180731,7,52.0,100.0,38.0,36.0
20180731,8,52.0,116.0,39.0,43.0
20180731,9,44.0,131.0,36.0,44.0
20180731,10,41.0,121.0,36.0,46.0
20180731,11,38.0,106.0,38.0,44.0
20180731,12,41.0,118.0,37.0,42.0
20180731,13,44.0,131.0,48.0,40.0
20180731,14,48.0,130.0,43.0,38.0
20180731,15,49.0,120.0,42.0,35.0
20180731,16,53.0,140.0,43.0,34.0
20180731,17,53.0,154.0,47.0,34.0
20180731,18,50.0,162.0,50.0,35.0
20180731,19,47.0,160.0,54.0,36.0
20180731,20,43.0,152.0,49.0,38.0
