date,hour,shanghai,beijing,guangzhou,shenzhen
20160614,15,110.0,46.0,37.0,35.0
20160614,16,114.0,47.0,45.0,33.0
20160614,17,126.0,47.0,47.0,33.0
20160614,18,131.0,48.0,42.0,33.0
20160614,19,131.0,44.0,41.0,35.0
20160614,20,122.0,41.0,48.0,33.0
20160614,21,107.0,38.0,53.0,33.0
20160614,22,89.0,37.0,31.0,35.0
20160614,23,74.0,35.0,35.0,34.0
20160615,0,60.0,38.0,44.0,34.0
20160615,1,54.0,30.0,50.0,33.0
20160615,2,55.0,29.0,43.0,30.0
20160615,3,59.0,28.0,39.0,29.0
20160615,4,64.0,28.0,39.0,31.0
20160615,5,67.0,26.0,37.0,31.0
20160615,6,74.0,25.0,38.0,30.0
20160615,7,78.0,25.0,37.0,35.0
20160615,8,87.0,26.0,36.0,34.0
20160615,9,98.0,32.0,44.0,34.0
20160615,10,105.0,25.0,38.0,32.0
20160615,11,100.0,31.0,38.0,33.0
20160615,12,98.0,36.0,41.0,34.0
20160615,13,108.0,41.0,45.0,37.0
20160615,14,120.0,45.0,31.0,31.0
20160615,15,122.0,53.0,28.0,32.0
20160615,16,126.0,66.0,37.0,32.0
20160615,17,128.0,76.0,42.0,32.0
20160615,18,114.0,85.0,42.0,32.0
20160615,19,110.0,90.0,38.0,32.0
20160615,20,102.0,91.0,51.0,32.0
20160615,21,91.0,90.0,44.0,34.0
20160615,22,87.0,85.0,40.0,33.0
20160615,23,81.0,76.0,39.0,33.0
20160616,0,89.0,63.0,41.0,30.0
20160616,1,97.0,49.0,42.0,27.0
20160616,2,105.0,43.0,40.0,27.0
20160616,3,109.0,42.0,39.0,27.0
20160616,4,109.0,42.0,36.0,31.0
20160616,5,113.0,53.0,38.0,31.0
20160616,6,117.0,49.0,36.0,31.0
20160616,7,116.0,51.0,30.0,31.0
20160616,8,113.0,47.0,21.0,36.0
20160616,9,115.0,52.0,22.0,32.0
20160616,10,128.0,46.0,25.0,30.0
20160616,11,146.0,55.0,36.0,34.0
20160616,12,170.0,60.0,48.0,39.0
20160616,13,192.0,63.0,50.0,41.0
20160616,14,189.0,78.0,43.0,43.0
20160616,15,161.0,68.0,43.0,37.0
20160616,16,133.0,71.0,41.0,31.0
20160616,17,146.0,83.0,45.0,33.0
20160616,18,179.0,88.0,49.0,34.0
20160616,19,186.0,87.0,53.0,33.0
20160616,20,171.0,81.0,53.0,32.0
20160616,21,150.0,71.0,48.0,34.0
20160616,22,163.0,65.0,43.0,32.0
20160616,23,143.0,65.0,36.0,33.0
20160617,0,119.0,77.0,35.0,32.0
20160617,1,108.0,72.0,38.0,37.0
20160617,2,104.0,65.0,41.0,40.0
20160617,3,103.0,58.0,43.0,42.0
20160617,4,100.0,54.0,45.0,42.0
20160617,5,99.0,45.0,50.0,42.0
20160617,6,99.0,52.0,50.0,43.0
20160617,7,105.0,53.0,51.0,42.0
20160617,8,109.0,52.0,52.0,44.0
20160617,9,108.0,55.0,54.0,44.0
20160617,10,106.0,39.0,55.0,41.0
20160617,11,109.0,43.0,57.0,30.0
20160617,12,104.0,31.0,66.0,33.0
20160617,13,111.0,35.0,94.0,27.0
20160617,14,105.0,41.0,107.0,28.0
20160617,15,96.0,45.0,84.0,28.0
20160617,16,111.0,57.0,72.0,27.0
20160617,17,122.0,50.0,73.0,29.0
20160617,18,128.0,49.0,76.0,30.0
20160617,19,125.0,47.0,74.0,30.0
20160617,20,116.0,60.0,63.0,30.0
20160617,21,104.0,59.0,48.0,27.0
20160617,22,93.0,54.0,37.0,25.0
20160617,23,84.0,64.0,38.0,25.0
20160618,0,75.0,61.0,37.0,26.0
20160618,1,65.0,62.0,37.0,22.0
20160618,2,56.0,60.0,33.0,20.0
20160618,3,49.0,55.0,29.0,21.0
20160618,4,44.0,54.0,27.0,24.0
20160618,5,43.0,52.0,29.0,19.0
20160618,6,43.0,57.0,29.0,17.0
20160618,7,42.0,53.0,32.0,20.0
20160618,8,43.0,58.0,34.0,22.0
20160618,9,48.0,56.0,34.0,20.0
20160618,10,54.0,56.0,30.0,20.0
20160618,11,54.0,63.0,31.0,26.0
20160618,12,48.0,66.0,32.0,22.0
20160618,13,47.0,102.0,30.0,24.0
20160618,14,59.0,107.0,32.0,29.0
20160618,15,83.0,109.0,38.0,21.0
20160618,16,76.0,112.0,34.0,21.0
20160618,17,86.0,116.0,37.0,22.0
20160618,18,92.0,131.0,38.0,22.0
20160618,19,95.0,142.0,37.0,23.0
20160618,20,91.0,143.0,36.0,23.0
20160618,21,85.0,138.0,40.0,23.0
20160618,22,76.0,128.0,37.0,23.0
20160618,23,63.0,117.0,28.0,24.0
20160619,0,50.0,104.0,24.0,21.0
20160619,1,44.0,91.0,26.0,18.0
20160619,2,39.0,78.0,21.0,17.0
20160619,3,33.0,80.0,20.0,17.0
20160619,4,32.0,78.0,24.0,14.0
20160619,5,37.0,81.0,23.0,13.0
20160619,6,42.0,78.0,20.0,15.0
20160619,7,52.0,92.0,22.0,18.0
20160619,8,55.0,113.0,25.0,13.0
20160619,9,54.0,119.0,25.0,13.0
20160619,11,56.0,96.0,18.0,16.0
20160619,12,55.0,111.0,24.0,17.0
20160619,13,51.0,123.0,29.0,20.0
20160619,14,59.0,127.0,34.0,21.0
20160619,15,59.0,116.0,35.0,24.0
20160619,16,64.0,132.0,38.0,26.0
20160619,17,69.0,142.0,43.0,28.0
20160619,18,70.0,146.0,47.0,29.0
20160619,19,66.0,143.0,48.0,29.0
20160619,20,57.0,134.0,46.0,28.0
20160619,21,48.0,120.0,42.0,26.0
20160619,22,50.0,124.0,42.0,25.0
20160619,23,38.0,160.0,37.0,23.0
20160620,0,41.0,195.0,32.0,22.0
20160620,1,46.0,210.0,27.0,21.0
20160620,2,50.0,206.0,23.0,18.0
20160620,3,50.0,196.0,24.0,20.0
20160620,4,40.0,156.0,27.0,21.0
20160620,5,22.0,111.0,26.0,23.0
20160620,6,22.0,120.0,23.0,22.0
20160620,7,23.0,128.0,25.0,24.0
20160620,8,22.0,128.0,29.0,26.0
20160620,9,28.0,130.0,36.0,23.0
20160620,10,21.0,130.0,36.0,21.0
20160620,11,21.0,130.0,33.0,23.0
20160620,12,23.0,117.0,40.0,22.0
20160620,13,22.0,125.0,42.0,27.0
20160620,14,22.0,128.0,47.0,22.0
20160620,15,22.0,133.0,42.0,24.0
20160620,16,22.0,150.0,46.0,24.0
20160620,17,22.0,160.0,52.0,28.0
20160620,18,22.0,164.0,60.0,29.0
20160620,19,22.0,161.0,61.0,29.0
20160620,20,27.0,150.0,61.0,38.0
20160620,21,29.0,138.0,48.0,28.0
20160620,22,30.0,121.0,41.0,24.0
20160620,23,32.0,103.0,35.0,22.0
20160621,0,35.0,91.0,31.0,24.0
20160621,1,38.0,86.0,28.0,22.0
20160621,2,38.0,87.0,28.0,22.0
20160621,3,40.0,87.0,32.0,22.0
20160621,4,42.0,92.0,30.0,21.0
20160621,5,42.0,104.0,29.0,22.0
20160621,6,36.0,113.0,29.0,24.0
20160621,7,38.0,120.0,35.0,28.0
20160621,8,43.0,144.0,37.0,24.0
20160621,9,56.0,178.0,34.0,21.0
20160621,10,68.0,185.0,30.0,26.0
20160621,11,71.0,177.0,31.0,22.0
20160621,12,78.0,171.0,35.0,23.0
20160621,13,103.0,164.0,43.0,24.0
20160621,14,90.0,131.0,45.0,21.0
20160621,15,105.0,129.0,39.0,23.0
20160621,16,107.0,142.0,44.0,26.0
20160621,17,106.0,157.0,49.0,28.0
20160621,18,115.0,168.0,51.0,30.0
20160621,19,115.0,173.0,53.0,30.0
20160621,20,105.0,164.0,49.0,29.0
20160621,21,106.0,147.0,45.0,27.0
20160621,22,94.0,129.0,41.0,25.0
20160621,23,80.0,111.0,42.0,22.0
20160622,0,70.0,96.0,40.0,20.0
20160622,1,70.0,80.0,37.0,20.0
20160622,2,77.0,66.0,35.0,18.0
20160622,3,82.0,54.0,30.0,18.0
20160622,4,85.0,48.0,27.0,16.0
20160622,5,75.0,49.0,27.0,18.0
20160622,6,70.0,54.0,26.0,19.0
20160622,7,74.0,56.0,31.0,27.0
20160622,8,78.0,56.0,30.0,24.0
20160622,9,77.0,60.0,32.0,18.0
20160622,10,76.0,60.0,31.0,19.0
20160622,11,54.0,75.0,35.0,23.0
20160622,12,21.0,92.0,31.0,23.0
20160622,13,23.0,104.0,37.0,25.0
20160622,14,37.0,120.0,43.0,25.0
20160622,15,30.0,123.0,42.0,28.0
20160622,16,26.0,119.0,48.0,30.0
20160622,17,27.0,133.0,53.0,31.0
20160622,18,36.0,143.0,52.0,36.0
20160622,19,46.0,150.0,55.0,34.0
20160622,20,52.0,150.0,51.0,32.0
20160622,21,50.0,138.0,46.0,30.0
20160622,22,53.0,124.0,44.0,25.0
20160622,23,55.0,117.0,50.0,23.0
20160623,0,65.0,99.0,44.0,22.0
20160623,1,74.0,94.0,39.0,21.0
20160623,2,78.0,96.0,35.0,21.0
20160623,3,82.0,103.0,35.0,19.0
20160623,4,83.0,115.0,33.0,19.0
20160623,5,87.0,142.0,35.0,19.0
20160623,6,89.0,168.0,36.0,23.0
20160623,7,89.0,160.0,37.0,27.0
20160623,8,78.0,138.0,35.0,28.0
20160623,9,67.0,99.0,36.0,21.0
20160623,10,64.0,66.0,34.0,23.0
20160623,11,64.0,69.0,34.0,22.0
20160623,12,67.0,103.0,37.0,20.0
20160623,13,72.0,135.0,43.0,23.0
20160623,14,82.0,121.0,51.0,26.0
20160623,15,81.0,106.0,72.0,29.0
20160623,16,96.0,96.0,60.0,32.0
20160623,17,107.0,87.0,73.0,34.0
20160623,18,114.0,93.0,83.0,35.0
20160623,19,117.0,94.0,87.0,35.0
20160623,20,117.0,108.0,81.0,33.0
20160623,21,112.0,106.0,71.0,34.0
20160623,22,103.0,103.0,56.0,28.0
20160623,23,93.0,95.0,43.0,26.0
20160624,0,81.0,84.0,35.0,23.0
20160624,1,78.0,68.0,31.0,20.0
20160624,2,83.0,54.0,32.0,18.0
20160624,3,87.0,51.0,28.0,20.0
20160624,4,92.0,42.0,33.0,22.0
20160624,5,88.0,28.0,29.0,25.0
20160624,6,83.0,20.0,34.0,24.0
20160624,7,77.0,26.0,29.0,27.0
20160624,8,72.0,20.0,34.0,29.0
20160624,9,79.0,18.0,30.0,21.0
20160624,10,87.0,22.0,29.0,23.0
20160624,11,88.0,26.0,29.0,24.0
20160624,12,70.0,28.0,36.0,25.0
20160624,13,59.0,32.0,47.0,25.0
20160624,14,48.0,36.0,58.0,28.0
20160624,15,52.0,39.0,82.0,30.0
20160624,16,47.0,42.0,94.0,34.0
20160624,17,48.0,51.0,101.0,36.0
20160624,18,48.0,44.0,97.0,37.0
20160624,19,47.0,42.0,105.0,38.0
20160624,20,46.0,42.0,100.0,37.0
20160624,21,47.0,41.0,90.0,34.0
20160624,22,47.0,39.0,74.0,31.0
20160624,23,47.0,39.0,56.0,28.0
20160625,0,48.0,38.0,42.0,26.0
20160625,1,49.0,37.0,42.0,28.0
20160625,2,50.0,36.0,39.0,25.0
20160625,3,51.0,34.0,43.0,20.0
20160625,4,53.0,32.0,42.0,18.0
20160625,5,55.0,30.0,39.0,18.0
20160625,6,53.0,28.0,37.0,21.0
20160625,7,58.0,29.0,37.0,24.0
20160625,8,58.0,30.0,40.0,23.0
20160625,9,50.0,26.0,39.0,19.0
20160625,10,45.0,31.0,35.0,21.0
20160625,11,48.0,29.0,36.0,21.0
20160625,12,50.0,32.0,39.0,23.0
20160625,13,49.0,37.0,47.0,25.0
20160625,14,56.0,41.0,63.0,28.0
20160625,15,59.0,46.0,83.0,30.0
20160625,16,60.0,50.0,61.0,32.0
20160625,17,63.0,52.0,73.0,34.0
20160625,18,70.0,55.0,79.0,34.0
20160625,19,67.0,57.0,81.0,34.0
20160625,20,67.0,59.0,76.0,33.0
20160625,21,74.0,59.0,63.0,32.0
20160625,22,77.0,59.0,48.0,30.0
20160625,23,82.0,61.0,48.0,29.0
20160626,0,89.0,61.0,39.0,27.0
20160626,1,96.0,62.0,32.0,25.0
20160626,2,100.0,60.0,29.0,24.0
20160626,3,98.0,63.0,28.0,23.0
20160626,4,96.0,62.0,31.0,23.0
20160626,5,96.0,57.0,30.0,23.0
20160626,6,96.0,57.0,34.0,22.0
20160626,7,75.0,56.0,36.0,25.0
20160626,8,40.0,60.0,39.0,23.0
20160626,9,35.0,57.0,45.0,22.0
20160626,10,38.0,57.0,36.0,23.0
20160626,11,44.0,61.0,33.0,25.0
20160626,12,50.0,92.0,35.0,27.0
20160626,13,60.0,118.0,45.0,28.0
20160626,14,69.0,121.0,49.0,30.0
20160626,15,76.0,112.0,45.0,32.0
20160626,16,81.0,115.0,48.0,34.0
20160626,17,84.0,128.0,50.0,35.0
20160626,18,86.0,136.0,53.0,36.0
20160626,19,87.0,138.0,54.0,35.0
20160626,20,87.0,134.0,49.0,34.0
20160626,21,86.0,122.0,49.0,33.0
20160626,22,84.0,108.0,43.0,31.0
20160626,23,81.0,93.0,39.0,30.0
20160627,0,77.0,81.0,34.0,28.0
20160627,1,73.0,73.0,31.0,27.0
20160627,2,70.0,72.0,27.0,26.0
20160627,3,66.0,71.0,25.0,24.0
20160627,4,62.0,74.0,29.0,23.0
20160627,5,59.0,80.0,29.0,22.0
20160627,6,56.0,85.0,33.0,21.0
20160627,7,52.0,88.0,42.0,20.0
20160627,8,50.0,83.0,55.0,23.0
20160627,9,48.0,72.0,55.0,22.0
20160627,10,46.0,65.0,44.0,21.0
20160627,11,45.0,69.0,44.0,22.0
20160627,12,45.0,76.0,41.0,24.0
20160627,13,52.0,80.0,45.0,25.0
20160627,14,55.0,94.0,50.0,26.0
20160627,15,58.0,98.0,44.0,28.0
20160627,16,66.0,105.0,48.0,30.0
20160627,17,72.0,104.0,53.0,31.0
20160627,18,69.0,104.0,58.0,31.0
20160627,19,61.0,96.0,61.0,31.0
20160627,20,60.0,91.0,57.0,32.0
20160627,21,61.0,87.0,52.0,30.0
20160627,22,69.0,83.0,48.0,28.0
20160627,23,71.0,76.0,48.0,28.0
20160628,0,74.0,77.0,50.0,27.0
20160628,1,72.0,80.0,45.0,26.0
20160628,2,72.0,86.0,44.0,25.0
20160628,3,71.0,86.0,52.0,24.0
20160628,4,64.0,85.0,45.0,23.0
20160628,5,63.0,85.0,46.0,23.0
20160628,6,64.0,81.0,52.0,22.0
20160628,7,66.0,70.0,61.0,21.0
20160628,8,71.0,48.0,56.0,21.0
20160628,9,76.0,43.0,53.0,20.0
20160628,10,69.0,42.0,48.0,19.0
20160628,17,0.0,0.0,0.0,0.0
20160628,18,103.0,125.0,30.0,24.0
20160628,19,92.0,127.0,30.0,25.0
20160628,20,89.0,135.0,39.0,24.0
20160628,21,96.0,142.0,46.0,24.0
20160628,22,93.0,146.0,44.0,23.0
20160628,23,82.0,146.0,47.0,23.0
20160629,0,78.0,139.0,49.0,22.0
20160629,1,76.0,133.0,52.0,21.0
20160629,2,71.0,130.0,52.0,21.0
20160629,3,72.0,130.0,52.0,20.0
20160629,4,82.0,135.0,49.0,20.0
20160629,5,86.0,139.0,48.0,20.0
20160629,6,59.0,139.0,43.0,20.0
20160629,7,33.0,142.0,43.0,20.0
20160629,8,24.0,154.0,42.0,20.0
20160629,9,23.0,157.0,40.0,21.0
20160629,10,27.0,149.0,34.0,22.0
20160629,11,30.0,138.0,30.0,23.0
20160629,12,28.0,144.0,24.0,25.0
20160629,13,24.0,150.0,25.0,26.0
20160629,14,27.0,148.0,27.0,27.0
20160629,15,27.0,144.0,24.0,28.0
20160629,16,29.0,139.0,27.0,29.0
20160629,17,37.0,148.0,28.0,29.0
20160629,18,40.0,153.0,28.0,28.0
20160629,19,47.0,161.0,29.0,26.0
20160629,20,51.0,158.0,29.0,25.0
20160629,21,53.0,163.0,31.0,27.0
20160629,22,53.0,150.0,30.0,26.0
20160629,23,45.0,139.0,31.0,24.0
20160630,0,39.0,119.0,31.0,22.0
20160630,1,38.0,108.0,34.0,17.0
20160630,2,33.0,110.0,29.0,18.0
20160630,3,33.0,91.0,23.0,19.0
20160630,4,35.0,78.0,27.0,19.0
20160630,5,32.0,77.0,32.0,20.0
20160630,6,36.0,83.0,23.0,21.0
20160630,7,33.0,83.0,22.0,21.0
20160630,8,32.0,93.0,23.0,21.0
20160630,9,32.0,96.0,21.0,21.0
20160630,10,36.0,91.0,22.0,22.0
20160630,11,39.0,89.0,27.0,22.0
20160630,12,43.0,77.0,33.0,23.0
20160630,13,55.0,71.0,34.0,24.0
20160630,14,83.0,97.0,25.0,25.0
20160630,15,88.0,106.0,23.0,26.0
20160630,16,88.0,105.0,25.0,28.0
20160630,17,96.0,108.0,31.0,29.0
20160630,18,106.0,118.0,38.0,30.0
20160630,19,109.0,123.0,43.0,29.0
20160630,20,105.0,125.0,31.0,28.0
20160630,21,100.0,121.0,32.0,27.0
20160630,22,90.0,114.0,31.0,25.0
20160630,23,77.0,120.0,36.0,23.0
20160701,0,64.0,85.0,33.0,22.0
20160701,1,54.0,70.0,31.0,20.0
20160701,2,53.0,57.0,28.0,19.0
20160701,3,53.0,47.0,27.0,18.0
20160701,4,41.0,40.0,25.0,17.0
20160701,5,45.0,35.0,23.0,17.0
20160701,6,29.0,30.0,25.0,17.0
20160701,7,30.0,27.0,28.0,17.0
20160701,8,40.0,24.0,26.0,16.0
20160701,9,54.0,24.0,25.0,17.0
20160701,10,57.0,24.0,25.0,17.0
20160701,11,54.0,30.0,21.0,18.0
20160701,12,54.0,34.0,33.0,19.0
20160701,13,50.0,38.0,26.0,21.0
20160701,14,49.0,41.0,32.0,22.0
20160701,15,46.0,47.0,28.0,24.0
20160701,16,44.0,51.0,26.0,25.0
20160701,17,55.0,58.0,28.0,26.0
20160701,18,57.0,64.0,26.0,26.0
20160701,19,58.0,67.0,30.0,26.0
20160701,20,66.0,74.0,41.0,25.0
20160701,21,59.0,71.0,44.0,24.0
20160701,22,45.0,69.0,37.0,23.0
20160701,23,46.0,68.0,30.0,21.0
20160702,0,46.0,60.0,31.0,20.0
20160702,1,53.0,61.0,29.0,19.0
20160702,2,53.0,61.0,28.0,18.0
20160702,3,52.0,60.0,26.0,17.0
20160702,4,52.0,65.0,29.0,18.0
20160702,5,30.0,69.0,29.0,20.0
20160702,6,25.0,80.0,26.0,20.0
20160702,7,36.0,99.0,18.0,18.0
20160702,8,18.0,117.0,15.0,17.0
20160702,9,18.0,110.0,21.0,20.0
20160702,10,18.0,93.0,25.0,22.0
20160702,11,20.0,86.0,31.0,23.0
20160702,12,21.0,80.0,38.0,23.0
20160702,13,29.0,80.0,32.0,23.0
20160702,14,38.0,108.0,34.0,23.0
20160702,15,51.0,85.0,36.0,25.0
20160702,16,51.0,96.0,34.0,26.0
20160702,17,53.0,108.0,38.0,26.0
20160702,18,42.0,115.0,35.0,26.0
20160702,19,43.0,121.0,39.0,25.0
20160702,20,42.0,117.0,46.0,26.0
20160702,21,34.0,111.0,46.0,25.0
20160702,22,31.0,102.0,42.0,23.0
20160702,23,29.0,92.0,39.0,22.0
20160703,0,30.0,81.0,37.0,24.0
20160703,1,30.0,73.0,29.0,23.0
20160703,2,36.0,77.0,30.0,21.0
20160703,3,38.0,81.0,32.0,21.0
20160703,4,46.0,83.0,24.0,22.0
20160703,5,34.0,78.0,28.0,21.0
20160703,6,40.0,81.0,27.0,21.0
20160703,7,43.0,87.0,24.0,20.0
20160703,8,45.0,106.0,25.0,18.0
20160703,9,53.0,119.0,26.0,17.0
20160703,10,58.0,121.0,25.0,18.0
20160703,11,63.0,119.0,25.0,19.0
20160703,12,69.0,119.0,28.0,20.0
20160703,13,76.0,111.0,19.0,21.0
20160703,14,72.0,110.0,22.0,22.0
20160703,15,70.0,113.0,24.0,23.0
20160703,16,77.0,115.0,27.0,24.0
20160703,17,86.0,124.0,36.0,24.0
20160703,18,92.0,132.0,35.0,24.0
20160703,19,113.0,134.0,35.0,23.0
20160703,20,132.0,132.0,37.0,22.0
20160703,21,147.0,128.0,29.0,21.0
20160703,22,146.0,141.0,26.0,21.0
20160703,23,133.0,150.0,21.0,19.0
20160704,0,117.0,170.0,25.0,18.0
20160704,1,93.0,182.0,26.0,18.0
20160704,2,77.0,193.0,23.0,18.0
20160704,3,72.0,214.0,21.0,18.0
20160704,4,69.0,251.0,21.0,18.0
20160704,5,66.0,259.0,21.0,19.0
20160704,6,65.0,257.0,21.0,19.0
20160704,7,59.0,248.0,22.0,19.0
20160704,8,55.0,236.0,20.0,19.0
20160704,9,48.0,223.0,20.0,19.0
20160704,10,48.0,200.0,20.0,20.0
20160704,11,54.0,167.0,26.0,20.0
20160704,12,58.0,149.0,26.0,22.0
20160704,13,56.0,137.0,27.0,23.0
20160704,14,72.0,143.0,31.0,25.0
20160704,15,78.0,144.0,24.0,26.0
20160704,16,76.0,133.0,20.0,28.0
20160704,17,90.0,132.0,20.0,28.0
20160704,18,97.0,139.0,19.0,28.0
20160704,19,94.0,149.0,22.0,26.0
20160704,20,86.0,152.0,24.0,25.0
20160704,21,76.0,145.0,27.0,23.0
20160704,22,63.0,131.0,31.0,20.0
20160704,23,50.0,119.0,34.0,19.0
20160705,0,42.0,98.0,30.0,17.0
20160705,1,34.0,108.0,29.0,17.0
20160705,2,30.0,132.0,18.0,17.0
20160705,3,26.0,144.0,23.0,17.0
20160705,4,24.0,147.0,25.0,18.0
20160705,5,25.0,150.0,19.0,18.0
20160705,6,25.0,148.0,18.0,19.0
20160705,7,30.0,144.0,22.0,20.0
20160705,8,32.0,147.0,30.0,20.0
20160705,9,39.0,133.0,40.0,21.0
20160705,10,49.0,130.0,40.0,22.0
20160705,11,54.0,121.0,38.0,24.0
20160705,12,53.0,117.0,33.0,25.0
20160705,13,55.0,117.0,39.0,26.0
20160705,14,67.0,116.0,34.0,27.0
20160705,15,80.0,117.0,28.0,28.0
20160705,16,85.0,125.0,27.0,29.0
20160705,17,90.0,124.0,36.0,30.0
20160705,18,85.0,141.0,32.0,29.0
20160705,19,76.0,154.0,31.0,28.0
20160705,20,66.0,160.0,33.0,27.0
20160705,21,54.0,161.0,38.0,25.0
20160705,22,43.0,156.0,36.0,24.0
20160705,23,42.0,148.0,38.0,23.0
20160706,0,45.0,136.0,45.0,21.0
20160706,1,47.0,121.0,47.0,20.0
20160706,2,42.0,102.0,39.0,19.0
20160706,3,44.0,87.0,33.0,18.0
20160706,4,47.0,85.0,34.0,18.0
20160706,5,49.0,97.0,29.0,17.0
20160706,6,52.0,103.0,26.0,17.0
20160706,7,55.0,116.0,27.0,17.0
20160706,8,54.0,131.0,31.0,17.0
20160706,9,51.0,135.0,33.0,16.0
20160706,10,40.0,137.0,30.0,17.0
20160706,11,40.0,135.0,26.0,17.0
20160706,12,38.0,126.0,22.0,19.0
20160706,13,31.0,115.0,26.0,21.0
20160706,14,36.0,117.0,32.0,19.0
20160706,15,50.0,116.0,35.0,23.0
20160706,16,54.0,124.0,36.0,28.0
20160706,17,48.0,141.0,39.0,31.0
20160706,18,50.0,151.0,47.0,36.0
20160706,19,49.0,154.0,54.0,34.0
20160706,20,44.0,152.0,61.0,37.0
20160706,21,51.0,148.0,63.0,35.0
20160706,22,44.0,140.0,54.0,33.0
20160706,23,30.0,130.0,31.0,35.0
20160707,0,27.0,121.0,35.0,39.0
20160707,1,27.0,116.0,33.0,39.0
20160707,2,22.0,122.0,34.0,38.0
20160707,3,25.0,122.0,35.0,41.0
20160707,4,27.0,128.0,38.0,40.0
20160707,5,23.0,137.0,41.0,42.0
20160707,6,21.0,158.0,51.0,46.0
20160707,7,19.0,153.0,52.0,44.0
20160707,8,21.0,157.0,46.0,38.0
20160707,9,18.0,160.0,45.0,29.0
20160707,10,37.0,165.0,45.0,30.0
20160707,11,33.0,170.0,42.0,37.0
20160707,12,32.0,170.0,43.0,41.0
20160707,13,39.0,167.0,54.0,42.0
20160707,14,58.0,156.0,72.0,44.0
20160707,15,37.0,148.0,85.0,53.0
20160707,16,33.0,144.0,85.0,57.0
20160707,17,43.0,148.0,81.0,64.0
20160707,18,39.0,164.0,96.0,70.0
20160707,19,40.0,174.0,105.0,72.0
20160707,20,38.0,177.0,106.0,70.0
20160707,21,34.0,172.0,96.0,67.0
20160707,22,32.0,160.0,84.0,58.0
20160707,23,26.0,146.0,67.0,47.0
20160708,0,21.0,131.0,49.0,41.0
20160708,1,22.0,111.0,55.0,35.0
20160708,2,19.0,90.0,61.0,31.0
20160708,3,23.0,83.0,65.0,31.0
20160708,4,22.0,85.0,70.0,33.0
20160708,5,28.0,87.0,76.0,34.0
20160708,6,26.0,88.0,81.0,40.0
20160708,7,27.0,92.0,87.0,48.0
20160708,8,22.0,96.0,85.0,58.0
20160708,9,23.0,106.0,69.0,70.0
20160708,10,25.0,117.0,56.0,74.0
20160708,11,26.0,130.0,56.0,78.0
20160708,12,25.0,142.0,56.0,82.0
20160708,13,25.0,161.0,62.0,85.0
20160708,14,25.0,172.0,53.0,75.0
20160708,15,28.0,174.0,56.0,84.0
20160708,16,28.0,165.0,70.0,96.0
20160708,17,28.0,154.0,79.0,107.0
20160708,18,34.0,146.0,87.0,112.0
20160708,19,29.0,138.0,85.0,108.0
20160708,20,28.0,144.0,76.0,98.0
20160708,21,28.0,157.0,61.0,84.0
20160708,22,22.0,141.0,54.0,71.0
20160708,23,20.0,127.0,55.0,69.0
20160709,0,19.0,110.0,61.0,66.0
20160709,1,18.0,91.0,67.0,65.0
20160709,2,19.0,77.0,67.0,66.0
20160709,3,20.0,85.0,67.0,69.0
20160709,4,17.0,88.0,65.0,74.0
20160709,5,21.0,87.0,65.0,76.0
20160709,6,23.0,88.0,66.0,78.0
20160709,7,22.0,92.0,65.0,80.0
20160709,8,21.0,100.0,65.0,82.0
20160709,9,26.0,110.0,69.0,88.0
20160709,10,26.0,119.0,66.0,93.0
20160709,11,28.0,130.0,67.0,99.0
20160709,12,30.0,139.0,70.0,109.0
20160709,13,28.0,141.0,94.0,121.0
20160709,14,31.0,126.0,79.0,121.0
20160709,15,29.0,113.0,84.0,124.0
20160709,16,30.0,113.0,90.0,127.0
20160709,17,29.0,115.0,103.0,146.0
20160709,18,34.0,132.0,111.0,159.0
20160709,19,37.0,141.0,110.0,167.0
20160709,20,35.0,143.0,100.0,161.0
20160709,21,37.0,141.0,87.0,147.0
20160709,22,34.0,137.0,75.0,131.0
20160709,23,29.0,128.0,59.0,115.0
20160710,0,29.0,126.0,50.0,99.0
20160710,1,29.0,130.0,58.0,82.0
20160710,2,30.0,137.0,53.0,69.0
20160710,3,36.0,142.0,44.0,56.0
20160710,4,29.0,150.0,38.0,48.0
20160710,5,23.0,157.0,34.0,45.0
20160710,6,28.0,167.0,29.0,43.0
20160710,7,26.0,179.0,25.0,41.0
20160710,8,22.0,185.0,26.0,39.0
20160710,9,29.0,195.0,27.0,38.0
20160710,10,32.0,196.0,27.0,36.0
20160710,11,35.0,177.0,27.0,35.0
20160710,12,27.0,130.0,27.0,35.0
20160710,13,28.0,104.0,35.0,36.0
20160710,14,27.0,100.0,39.0,37.0
20160710,15,48.0,89.0,48.0,40.0
20160710,16,51.0,105.0,53.0,43.0
20160710,17,34.0,121.0,64.0,46.0
20160710,18,32.0,132.0,64.0,49.0
20160710,19,30.0,137.0,63.0,50.0
20160710,20,29.0,134.0,65.0,50.0
20160710,21,29.0,128.0,61.0,50.0
20160710,22,34.0,119.0,53.0,48.0
20160710,23,27.0,108.0,56.0,41.0
20160711,0,26.0,96.0,57.0,37.0
20160711,1,36.0,82.0,61.0,32.0
20160711,2,26.0,87.0,59.0,29.0
20160711,3,21.0,98.0,64.0,27.0
20160711,4,24.0,108.0,63.0,26.0
20160711,5,31.0,116.0,64.0,25.0
20160711,6,27.0,122.0,58.0,24.0
20160711,7,26.0,131.0,56.0,24.0
20160711,8,29.0,138.0,57.0,24.0
