date,hour,shanghai,beijing,guangzhou,shenzhen
20150215,9,76.0,343.0,108.0,69.0
20150215,10,80.0,350.0,103.0,80.0
20150215,11,81.0,343.0,105.0,83.0
20150215,12,83.0,359.0,103.0,86.0
20150215,13,81.0,342.0,103.0,89.0
20150215,14,76.0,329.0,98.0,92.0
20150215,15,71.0,344.0,93.0,98.0
20150215,16,66.0,324.0,87.0,104.0
20150215,17,69.0,343.0,83.0,106.0
20150215,18,76.0,343.0,77.0,109.0
20150215,19,86.0,318.0,76.0,110.0
20150215,20,96.0,287.0,82.0,109.0
20150215,21,104.0,267.0,85.0,106.0
20150215,22,106.0,258.0,86.0,108.0
20150215,23,111.0,260.0,86.0,106.0
20150216,0,124.0,263.0,86.0,105.0
20150216,1,130.0,274.0,92.0,92.0
20150216,2,128.0,288.0,89.0,91.0
20150216,3,130.0,302.0,81.0,89.0
20150216,4,127.0,303.0,77.0,86.0
20150216,5,120.0,300.0,76.0,86.0
20150216,6,116.0,299.0,72.0,85.0
20150216,7,114.0,290.0,71.0,83.0
20150216,8,131.0,283.0,65.0,86.0
20150216,9,149.0,282.0,63.0,104.0
20150216,10,175.0,218.0,56.0,105.0
20150216,11,185.0,142.0,55.0,99.0
20150216,12,153.0,107.0,50.0,93.0
20150216,13,131.0,72.0,50.0,89.0
20150216,14,156.0,66.0,56.0,93.0
20150216,15,163.0,62.0,63.0,87.0
20150216,16,168.0,55.0,69.0,83.0
20150216,17,154.0,38.0,71.0,85.0
20150216,18,139.0,41.0,67.0,81.0
20150216,19,137.0,45.0,64.0,83.0
20150216,20,154.0,51.0,59.0,82.0
20150216,21,174.0,54.0,53.0,82.0
20150216,22,179.0,52.0,48.0,81.0
20150216,23,179.0,52.0,45.0,78.0
20150217,0,188.0,48.0,45.0,75.0
20150217,1,198.0,42.0,45.0,71.0
20150217,2,191.0,37.0,44.0,67.0
20150217,3,174.0,33.0,43.0,65.0
20150217,4,185.0,29.0,46.0,64.0
20150217,5,207.0,32.0,45.0,66.0
20150217,6,210.0,34.0,46.0,65.0
20150217,7,216.0,39.0,42.0,63.0
20150217,8,219.0,44.0,43.0,61.0
20150217,9,215.0,45.0,49.0,63.0
20150217,10,210.0,52.0,48.0,66.0
20150217,11,174.0,51.0,50.0,70.0
20150217,12,171.0,47.0,48.0,70.0
20150217,13,161.0,38.0,48.0,65.0
20150217,14,141.0,34.0,48.0,58.0
20150217,15,132.0,33.0,46.0,56.0
20150217,16,115.0,36.0,48.0,46.0
20150217,17,109.0,38.0,53.0,42.0
20150217,18,100.0,39.0,56.0,46.0
20150217,19,96.0,39.0,63.0,50.0
20150217,20,106.0,42.0,92.0,54.0
20150217,21,106.0,56.0,105.0,59.0
20150217,22,109.0,63.0,98.0,65.0
20150217,23,109.0,75.0,80.0,70.0
20150218,0,115.0,94.0,69.0,74.0
20150218,1,122.0,98.0,64.0,75.0
20150218,2,124.0,93.0,63.0,75.0
20150218,3,126.0,61.0,64.0,74.0
20150218,4,126.0,35.0,65.0,71.0
20150218,5,127.0,26.0,67.0,67.0
20150218,6,126.0,19.0,70.0,67.0
20150218,7,127.0,21.0,69.0,67.0
20150218,8,128.0,23.0,69.0,69.0
20150218,9,124.0,24.0,69.0,66.0
20150218,10,114.0,26.0,66.0,67.0
20150218,11,121.0,29.0,66.0,65.0
20150218,12,125.0,30.0,64.0,63.0
20150218,13,114.0,33.0,67.0,64.0
20150218,14,80.0,34.0,58.0,65.0
20150218,15,55.0,37.0,55.0,65.0
20150218,16,52.0,38.0,56.0,67.0
20150218,17,50.0,40.0,58.0,66.0
20150218,18,50.0,41.0,60.0,70.0
20150218,19,50.0,48.0,65.0,71.0
20150218,20,54.0,119.0,80.0,70.0
20150218,21,67.0,219.0,96.0,78.0
20150218,22,65.0,226.0,96.0,75.0
20150218,23,59.0,211.0,91.0,66.0
20150219,0,54.0,236.0,94.0,75.0
20150219,1,91.0,436.0,87.0,92.0
20150219,2,71.0,413.0,103.0,76.0
20150219,3,45.0,322.0,120.0,76.0
20150219,4,45.0,297.0,114.0,78.0
20150219,5,45.0,291.0,111.0,80.0
20150219,6,44.0,305.0,108.0,80.0
20150219,7,43.0,347.0,106.0,80.0
20150219,8,43.0,341.0,98.0,78.0
20150219,9,43.0,346.0,97.0,74.0
20150219,10,43.0,347.0,98.0,69.0
20150219,11,43.0,326.0,91.0,66.0
20150219,12,44.0,287.0,86.0,65.0
20150219,13,44.0,243.0,82.0,63.0
20150219,14,45.0,205.0,77.0,59.0
20150219,15,46.0,178.0,72.0,61.0
20150219,16,46.0,175.0,67.0,64.0
20150219,17,46.0,186.0,65.0,65.0
20150219,18,46.0,181.0,61.0,65.0
20150219,19,46.0,175.0,61.0,72.0
20150219,20,46.0,184.0,58.0,73.0
20150219,21,45.0,181.0,58.0,71.0
20150219,22,45.0,186.0,59.0,69.0
20150219,23,44.0,188.0,58.0,64.0
20150220,0,43.0,199.0,63.0,60.0
20150220,1,43.0,202.0,66.0,56.0
20150220,2,43.0,195.0,65.0,54.0
20150220,3,43.0,188.0,64.0,51.0
20150220,4,42.0,174.0,60.0,49.0
20150220,5,42.0,148.0,56.0,48.0
20150220,6,43.0,141.0,56.0,53.0
20150220,7,43.0,149.0,53.0,55.0
20150220,8,43.0,150.0,45.0,58.0
20150220,9,43.0,149.0,46.0,58.0
20150220,10,42.0,146.0,49.0,54.0
20150220,11,42.0,144.0,51.0,53.0
20150220,12,43.0,147.0,54.0,52.0
20150220,13,43.0,154.0,55.0,47.0
20150220,14,43.0,164.0,53.0,44.0
20150220,15,43.0,171.0,50.0,44.0
20150220,16,43.0,179.0,48.0,46.0
20150220,17,43.0,191.0,45.0,49.0
20150220,18,43.0,203.0,46.0,43.0
20150220,19,42.0,212.0,43.0,48.0
20150220,20,42.0,223.0,46.0,52.0
20150220,21,41.0,233.0,47.0,50.0
20150220,22,40.0,245.0,45.0,49.0
20150220,23,39.0,240.0,42.0,46.0
20150221,0,39.0,232.0,40.0,40.0
20150221,1,38.0,216.0,42.0,37.0
20150221,3,36.0,231.0,43.0,38.0
20150221,4,35.0,233.0,45.0,38.0
20150221,5,33.0,228.0,46.0,42.0
20150221,6,40.0,228.0,46.0,42.0
20150221,7,50.0,233.0,49.0,45.0
20150221,8,64.0,238.0,52.0,49.0
20150221,9,67.0,247.0,53.0,52.0
20150221,10,72.0,246.0,50.0,53.0
20150221,11,82.0,255.0,52.0,52.0
20150221,12,83.0,275.0,54.0,53.0
20150221,13,93.0,294.0,54.0,47.0
20150221,14,106.0,325.0,56.0,47.0
20150221,15,108.0,340.0,52.0,43.0
20150221,16,103.0,221.0,54.0,47.0
20150221,17,105.0,176.0,52.0,47.0
20150221,18,109.0,317.0,54.0,47.0
20150221,19,111.0,220.0,55.0,45.0
20150221,20,119.0,315.0,54.0,49.0
20150221,21,115.0,405.0,53.0,53.0
20150221,22,114.0,452.0,52.0,54.0
20150221,23,120.0,500.0,51.0,55.0
20150222,0,126.0,500.0,42.0,50.0
20150222,1,128.0,500.0,44.0,49.0
20150222,3,138.0,500.0,39.0,49.0
20150222,4,139.0,500.0,38.0,48.0
20150222,5,136.0,499.0,39.0,46.0
20150222,6,132.0,400.0,39.0,52.0
20150222,7,137.0,243.0,39.0,55.0
20150222,8,126.0,179.0,42.0,59.0
20150222,9,115.0,144.0,44.0,54.0
20150222,10,116.0,124.0,49.0,54.0
20150222,11,121.0,106.0,55.0,54.0
20150222,12,133.0,89.0,60.0,46.0
20150222,13,146.0,77.0,58.0,41.0
20150222,14,163.0,72.0,58.0,47.0
20150222,15,185.0,68.0,58.0,36.0
20150222,16,207.0,66.0,53.0,33.0
20150222,17,214.0,66.0,56.0,50.0
20150222,18,209.0,66.0,54.0,42.0
20150222,19,210.0,70.0,40.0,38.0
20150222,20,204.0,74.0,23.0,45.0
20150222,21,161.0,78.0,21.0,45.0
20150222,22,127.0,79.0,25.0,40.0
20150222,23,114.0,75.0,25.0,42.0
20150223,0,119.0,67.0,26.0,41.0
20150223,1,160.0,66.0,31.0,36.0
20150223,2,136.0,65.0,26.0,33.0
20150223,3,109.0,62.0,20.0,27.0
20150223,4,82.0,66.0,16.0,24.0
20150223,6,63.0,60.0,24.0,24.0
20150223,7,68.0,60.0,26.0,24.0
20150223,8,72.0,61.0,27.0,29.0
20150223,9,75.0,62.0,27.0,25.0
20150223,10,78.0,62.0,30.0,34.0
20150223,11,77.0,63.0,29.0,24.0
20150223,12,83.0,64.0,32.0,27.0
20150223,13,89.0,70.0,33.0,22.0
20150223,14,93.0,74.0,32.0,22.0
20150223,15,99.0,76.0,33.0,22.0
20150223,16,100.0,86.0,35.0,23.0
20150223,17,97.0,84.0,33.0,27.0
20150223,19,91.0,94.0,30.0,30.0
20150223,20,90.0,136.0,33.0,37.0
20150223,21,91.0,214.0,34.0,38.0
20150223,22,92.0,261.0,36.0,38.0
20150223,23,92.0,219.0,35.0,40.0
20150224,0,90.0,206.0,32.0,40.0
20150224,1,90.0,192.0,33.0,38.0
20150224,2,89.0,195.0,38.0,38.0
20150224,3,88.0,199.0,38.0,38.0
20150224,4,84.0,191.0,37.0,40.0
20150224,5,79.0,184.0,41.0,39.0
20150224,7,79.0,161.0,45.0,39.0
20150224,8,81.0,154.0,48.0,40.0
20150224,9,81.0,139.0,46.0,40.0
20150224,10,79.0,139.0,42.0,40.0
20150224,11,77.0,141.0,40.0,33.0
20150224,12,72.0,147.0,40.0,35.0
20150224,13,70.0,164.0,38.0,39.0
20150224,14,71.0,178.0,36.0,35.0
20150224,15,72.0,204.0,35.0,35.0
20150224,17,74.0,233.0,29.0,39.0
20150224,18,73.0,243.0,26.0,42.0
20150224,19,76.0,253.0,28.0,43.0
20150224,20,84.0,256.0,31.0,46.0
20150224,21,91.0,256.0,30.0,48.0
20150224,22,89.0,261.0,31.0,46.0
20150224,23,81.0,267.0,35.0,43.0
20150225,0,71.0,268.0,33.0,40.0
20150225,1,56.0,267.0,38.0,37.0
20150225,2,52.0,267.0,39.0,32.0
20150225,3,50.0,270.0,39.0,32.0
20150225,4,42.0,274.0,38.0,30.0
20150225,5,41.0,248.0,35.0,29.0
20150225,6,40.0,185.0,35.0,29.0
20150225,7,39.0,108.0,36.0,30.0
20150225,8,38.0,46.0,35.0,41.0
20150225,9,38.0,22.0,35.0,40.0
20150225,10,35.0,20.0,37.0,33.0
20150225,11,36.0,23.0,32.0,32.0
20150225,12,35.0,30.0,29.0,35.0
20150225,13,35.0,29.0,33.0,35.0
20150225,15,36.0,36.0,26.0,33.0
20150225,16,34.0,38.0,28.0,33.0
20150225,17,36.0,40.0,29.0,36.0
20150225,18,37.0,41.0,35.0,39.0
20150225,19,38.0,40.0,34.0,40.0
20150225,20,39.0,39.0,36.0,42.0
20150225,21,39.0,36.0,37.0,40.0
20150225,22,40.0,37.0,36.0,44.0
20150225,23,42.0,31.0,33.0,39.0
20150226,0,36.0,29.0,33.0,36.0
20150226,1,36.0,28.0,30.0,39.0
20150226,2,38.0,26.0,35.0,35.0
20150226,3,36.0,26.0,38.0,33.0
20150226,4,36.0,27.0,35.0,36.0
20150226,5,38.0,26.0,38.0,36.0
20150226,6,40.0,27.0,38.0,38.0
20150226,7,38.0,28.0,42.0,36.0
20150226,8,48.0,27.0,42.0,54.0
20150226,9,60.0,27.0,40.0,45.0
20150226,10,75.0,28.0,40.0,44.0
20150226,11,94.0,29.0,41.0,33.0
20150226,12,116.0,30.0,44.0,32.0
20150226,13,148.0,31.0,43.0,38.0
20150226,14,161.0,33.0,41.0,32.0
20150226,15,150.0,35.0,39.0,33.0
20150226,16,115.0,37.0,32.0,40.0
20150226,17,78.0,39.0,30.0,33.0
20150226,18,61.0,39.0,33.0,44.0
20150226,19,59.0,39.0,38.0,34.0
20150226,20,58.0,40.0,38.0,44.0
20150226,21,58.0,40.0,37.0,33.0
20150226,22,56.0,37.0,33.0,32.0
20150226,23,54.0,32.0,31.0,30.0
20150227,0,53.0,30.0,33.0,30.0
20150227,1,50.0,28.0,30.0,32.0
20150227,2,46.0,27.0,30.0,29.0
20150227,3,44.0,27.0,32.0,30.0
20150227,4,43.0,27.0,35.0,35.0
20150227,5,44.0,27.0,36.0,30.0
20150227,6,44.0,27.0,39.0,29.0
20150227,7,44.0,27.0,35.0,26.0
20150227,8,43.0,27.0,37.0,25.0
20150227,9,41.0,25.0,38.0,23.0
20150227,10,41.0,25.0,36.0,23.0
20150227,11,40.0,32.0,28.0,24.0
20150227,12,39.0,36.0,32.0,26.0
20150227,13,38.0,39.0,34.0,28.0
20150227,14,39.0,44.0,30.0,29.0
20150227,15,36.0,49.0,28.0,30.0
20150227,16,36.0,52.0,30.0,31.0
20150227,17,36.0,53.0,30.0,32.0
20150227,18,34.0,54.0,39.0,32.0
20150227,19,33.0,59.0,31.0,33.0
20150227,20,32.0,63.0,28.0,32.0
20150227,21,30.0,65.0,29.0,33.0
20150227,22,30.0,65.0,28.0,32.0
20150227,23,30.0,69.0,28.0,32.0
20150228,0,30.0,71.0,29.0,32.0
20150228,1,30.0,69.0,30.0,32.0
20150228,2,32.0,60.0,27.0,32.0
20150228,3,32.0,64.0,29.0,32.0
20150228,4,33.0,65.0,29.0,33.0
20150228,5,34.0,69.0,27.0,33.0
20150228,6,35.0,74.0,27.0,34.0
20150228,7,35.0,85.0,28.0,36.0
20150228,8,35.0,103.0,29.0,37.0
20150228,9,35.0,116.0,33.0,33.0
20150228,10,33.0,131.0,34.0,31.0
20150228,11,32.0,163.0,37.0,31.0
20150228,12,32.0,193.0,38.0,30.0
20150228,13,30.0,206.0,41.0,30.0
20150228,14,29.0,234.0,38.0,30.0
20150228,15,29.0,241.0,39.0,31.0
20150228,16,28.0,245.0,41.0,31.0
20150228,17,28.0,254.0,42.0,32.0
20150228,18,28.0,261.0,45.0,33.0
20150228,19,28.0,269.0,46.0,35.0
20150228,20,28.0,271.0,51.0,35.0
20150228,21,29.0,272.0,51.0,33.0
20150228,22,32.0,202.0,46.0,35.0
20150228,23,36.0,184.0,41.0,36.0
20150301,0,30.0,166.0,28.0,34.0
20150301,1,35.0,125.0,20.0,34.0
20150301,2,35.0,96.0,15.0,32.0
20150301,3,36.0,77.0,14.0,30.0
20150301,4,36.0,63.0,12.0,37.0
20150301,5,45.0,56.0,13.0,59.0
20150301,6,55.0,59.0,12.0,60.0
20150301,7,61.0,72.0,11.0,19.0
20150301,8,75.0,87.0,11.0,28.0
20150301,9,85.0,120.0,13.0,26.0
20150301,10,97.0,114.0,12.0,19.0
20150301,11,110.0,96.0,13.0,17.0
20150301,12,115.0,75.0,18.0,20.0
20150301,13,133.0,32.0,19.0,20.0
20150301,14,153.0,32.0,23.0,24.0
20150301,15,153.0,30.0,19.0,26.0
20150301,16,148.0,31.0,20.0,29.0
20150301,17,146.0,35.0,22.0,33.0
20150301,18,153.0,48.0,23.0,35.0
20150301,19,156.0,58.0,24.0,37.0
20150301,20,153.0,63.0,28.0,38.0
20150301,21,149.0,69.0,30.0,37.0
20150301,22,149.0,77.0,28.0,36.0
20150301,23,156.0,83.0,25.0,34.0
20150302,0,161.0,100.0,21.0,34.0
20150302,1,164.0,103.0,22.0,31.0
20150302,3,164.0,93.0,19.0,29.0
20150302,4,161.0,87.0,19.0,44.0
20150302,5,165.0,91.0,18.0,52.0
20150302,6,164.0,93.0,20.0,42.0
20150302,7,165.0,96.0,22.0,52.0
20150302,8,175.0,111.0,23.0,58.0
20150302,9,171.0,141.0,25.0,50.0
20150302,10,175.0,143.0,29.0,50.0
20150302,11,165.0,143.0,30.0,40.0
20150302,12,146.0,113.0,39.0,52.0
20150302,13,130.0,82.0,52.0,43.0
