date,hour,shanghai,beijing,guangzhou,shenzhen
20140706,2,63.0,257.0,40.0,26.0
20140706,3,78.0,266.0,37.0,25.0
20140706,4,96.0,256.0,33.0,23.0
20140706,5,89.0,253.0,32.0,28.0
20140706,6,81.0,262.0,32.0,29.0
20140706,7,76.0,265.0,32.0,44.0
20140706,8,75.0,270.0,33.0,31.0
20140706,9,67.0,272.0,39.0,36.0
20140706,10,63.0,274.0,40.0,42.0
20140706,11,64.0,272.0,37.0,38.0
20140706,12,0.0,0.0,0.0,0.0
20140706,13,75.0,0.0,49.0,42.0
20140706,14,78.0,252.0,64.0,37.0
20140706,15,80.0,0.0,55.0,52.0
20140706,16,82.0,0.0,64.0,59.0
20140706,17,70.0,232.0,73.0,58.0
20140706,18,69.0,231.0,85.0,72.0
20140706,19,74.0,231.0,92.0,67.0
20140706,20,74.0,0.0,92.0,60.0
20140706,21,87.0,0.0,85.0,59.0
20140706,22,80.0,0.0,77.0,54.0
20140706,23,92.0,0.0,66.0,51.0
20140707,0,96.0,229.0,61.0,38.0
20140707,1,116.0,0.0,63.0,39.0
20140707,2,110.0,185.0,63.0,52.0
20140707,3,103.0,174.0,61.0,47.0
20140707,4,96.0,161.0,60.0,44.0
20140707,5,89.0,146.0,63.0,45.0
20140707,6,78.0,135.0,58.0,39.0
20140707,7,76.0,126.0,55.0,48.0
20140707,8,63.0,127.0,51.0,46.0
20140707,9,65.0,137.0,55.0,52.0
20140707,10,60.0,153.0,59.0,57.0
20140707,11,65.0,179.0,64.0,63.0
20140707,12,0.0,0.0,0.0,0.0
20140707,13,66.0,234.0,76.0,59.0
20140707,14,69.0,243.0,75.0,39.0
20140707,15,60.0,247.0,71.0,50.0
20140707,16,59.0,274.0,72.0,49.0
20140707,17,61.0,269.0,83.0,54.0
20140707,18,56.0,265.0,93.0,55.0
20140707,19,55.0,258.0,80.0,51.0
20140707,20,51.0,255.0,82.0,60.0
20140707,21,48.0,262.0,89.0,57.0
20140707,22,44.0,266.0,109.0,62.0
20140707,23,40.0,271.0,108.0,63.0
20140708,0,36.0,268.0,109.0,59.0
20140708,1,35.0,260.0,114.0,56.0
20140708,2,34.0,259.0,115.0,55.0
20140708,3,33.0,256.0,121.0,57.0
20140708,4,39.0,242.0,126.0,60.0
20140708,5,32.0,223.0,126.0,64.0
20140708,6,32.0,208.0,128.0,62.0
20140708,7,33.0,204.0,119.0,68.0
20140708,8,31.0,199.0,98.0,73.0
20140708,9,39.0,184.0,85.0,80.0
20140708,10,41.0,157.0,76.0,92.0
20140708,11,39.0,85.0,86.0,105.0
20140708,12,42.0,0.0,96.0,104.0
20140708,13,40.0,38.0,94.0,106.0
20140708,14,41.0,43.0,107.0,74.0
20140708,16,53.0,53.0,126.0,61.0
20140708,17,52.0,55.0,104.0,74.0
20140708,18,54.0,54.0,109.0,81.0
20140708,19,52.0,50.0,106.0,78.0
20140708,20,52.0,0.0,96.0,75.0
20140708,21,53.0,0.0,81.0,82.0
20140708,22,53.0,89.0,61.0,82.0
20140708,23,48.0,81.0,42.0,82.0
20140709,0,53.0,71.0,33.0,80.0
20140709,1,55.0,63.0,35.0,81.0
20140709,2,43.0,64.0,39.0,82.0
20140709,3,33.0,71.0,45.0,82.0
20140709,4,30.0,53.0,45.0,86.0
20140709,5,29.0,52.0,54.0,86.0
20140709,6,28.0,46.0,59.0,83.0
20140709,7,37.0,50.0,58.0,82.0
20140709,8,44.0,52.0,60.0,86.0
20140709,9,47.0,51.0,70.0,93.0
20140709,10,47.0,59.0,69.0,82.0
20140709,11,49.0,28.0,69.0,64.0
20140709,12,0.0,0.0,0.0,0.0
20140709,14,46.0,0.0,121.0,54.0
20140709,15,48.0,0.0,134.0,59.0
20140709,16,47.0,46.0,149.0,59.0
20140709,17,53.0,64.0,156.0,64.0
20140709,18,48.0,67.0,169.0,66.0
20140709,19,53.0,90.0,186.0,64.0
20140709,20,59.0,69.0,192.0,61.0
20140709,21,56.0,66.0,192.0,56.0
20140709,22,53.0,67.0,179.0,54.0
20140709,23,52.0,70.0,156.0,46.0
20140710,0,58.0,0.0,131.0,41.0
20140710,1,58.0,76.0,103.0,36.0
20140710,2,58.0,80.0,81.0,36.0
20140710,3,62.0,79.0,63.0,32.0
20140710,4,63.0,79.0,58.0,35.0
20140710,5,73.0,81.0,56.0,33.0
20140710,6,85.0,62.0,53.0,34.0
20140710,7,100.0,52.0,57.0,45.0
20140710,8,105.0,52.0,45.0,43.0
20140710,9,99.0,59.0,42.0,41.0
20140710,10,98.0,55.0,36.0,46.0
20140710,11,110.0,50.0,38.0,56.0
20140710,12,105.0,43.0,42.0,52.0
20140710,13,117.0,49.0,53.0,46.0
20140710,14,121.0,79.0,56.0,30.0
20140710,15,130.0,102.0,90.0,49.0
20140710,16,135.0,77.0,64.0,45.0
20140710,17,147.0,91.0,70.0,54.0
20140710,18,154.0,102.0,74.0,40.0
20140710,19,179.0,111.0,73.0,37.0
20140710,20,229.0,113.0,66.0,31.0
20140710,21,245.0,114.0,63.0,25.0
20140710,22,234.0,98.0,67.0,21.0
20140710,23,222.0,92.0,69.0,20.0
20140711,0,215.0,82.0,64.0,20.0
20140711,1,205.0,77.0,55.0,24.0
20140711,2,200.0,76.0,49.0,23.0
20140711,3,193.0,75.0,43.0,19.0
20140711,4,184.0,77.0,36.0,21.0
20140711,5,172.0,77.0,34.0,20.0
20140711,6,161.0,77.0,33.0,23.0
20140711,7,158.0,70.0,27.0,24.0
20140711,8,175.0,61.0,27.0,35.0
20140711,9,207.0,32.0,30.0,27.0
20140711,10,219.0,30.0,36.0,29.0
20140711,11,211.0,37.0,31.0,32.0
20140711,12,215.0,35.0,25.0,47.0
20140711,13,200.0,36.0,26.0,35.0
20140711,14,141.0,41.0,23.0,27.0
20140711,15,133.0,45.0,24.0,27.0
20140711,16,141.0,52.0,20.0,47.0
20140711,17,139.0,61.0,29.0,33.0
20140711,18,132.0,66.0,35.0,29.0
20140711,19,132.0,71.0,48.0,34.0
20140711,20,148.0,71.0,35.0,33.0
20140711,21,125.0,70.0,36.0,38.0
20140711,22,81.0,64.0,36.0,41.0
20140711,23,0.0,0.0,0.0,0.0
20140712,0,113.0,61.0,40.0,32.0
20140712,1,0.0,0.0,0.0,0.0
20140712,2,131.0,42.0,58.0,27.0
20140712,3,121.0,30.0,60.0,29.0
20140712,4,122.0,24.0,59.0,20.0
20140712,5,124.0,22.0,56.0,21.0
20140712,6,133.0,27.0,55.0,26.0
20140712,7,147.0,30.0,56.0,36.0
20140712,8,167.0,29.0,54.0,40.0
20140712,9,172.0,25.0,52.0,49.0
20140712,10,175.0,28.0,48.0,44.0
20140712,11,177.0,32.0,49.0,34.0
20140712,12,164.0,36.0,49.0,47.0
20140712,13,132.0,40.0,32.0,27.0
20140712,14,114.0,45.0,23.0,33.0
20140712,15,141.0,50.0,34.0,48.0
20140712,16,92.0,59.0,26.0,39.0
20140712,17,98.0,66.0,27.0,37.0
20140712,18,96.0,71.0,28.0,43.0
20140712,19,91.0,77.0,30.0,41.0
20140712,20,79.0,80.0,35.0,32.0
20140712,21,63.0,80.0,43.0,30.0
20140712,22,49.0,76.0,43.0,36.0
20140712,23,44.0,71.0,43.0,38.0
20140713,0,40.0,64.0,36.0,28.0
20140713,1,37.0,70.0,35.0,26.0
20140713,2,35.0,60.0,34.0,27.0
20140713,3,34.0,39.0,34.0,30.0
20140713,4,42.0,33.0,30.0,30.0
20140713,5,50.0,28.0,28.0,29.0
20140713,6,70.0,25.0,36.0,40.0
20140713,7,65.0,32.0,40.0,44.0
20140713,8,75.0,29.0,46.0,38.0
20140713,9,81.0,28.0,46.0,35.0
20140713,10,71.0,27.0,37.0,26.0
20140713,11,58.0,32.0,32.0,29.0
20140713,12,56.0,34.0,33.0,52.0
20140713,13,60.0,39.0,39.0,34.0
20140713,14,61.0,44.0,43.0,31.0
20140713,15,58.0,50.0,42.0,40.0
20140713,16,49.0,69.0,43.0,50.0
20140713,17,55.0,98.0,49.0,41.0
20140713,18,55.0,61.0,43.0,32.0
20140713,19,50.0,57.0,43.0,34.0
20140713,20,56.0,51.0,39.0,34.0
20140713,21,78.0,58.0,38.0,29.0
20140713,22,87.0,63.0,30.0,31.0
20140713,23,100.0,76.0,31.0,26.0
20140714,0,113.0,71.0,32.0,24.0
20140714,1,120.0,77.0,34.0,17.0
20140714,2,121.0,61.0,33.0,15.0
20140714,3,121.0,61.0,29.0,17.0
20140714,4,126.0,54.0,34.0,17.0
20140714,5,124.0,51.0,36.0,24.0
20140714,6,121.0,39.0,34.0,29.0
20140714,7,128.0,51.0,37.0,31.0
20140714,8,135.0,48.0,31.0,29.0
20140714,9,126.0,52.0,31.0,26.0
20140714,10,0.0,0.0,0.0,0.0
20140724,20,60.0,64.0,134.0,51.0
20140724,21,54.0,63.0,115.0,52.0
20140724,22,53.0,74.0,91.0,45.0
20140724,23,44.0,92.0,67.0,48.0
20140725,0,46.0,96.0,48.0,41.0
20140725,1,45.0,104.0,45.0,40.0
20140725,2,37.0,105.0,44.0,39.0
20140725,3,33.0,111.0,50.0,36.0
20140725,4,34.0,124.0,45.0,43.0
20140725,5,44.0,127.0,48.0,37.0
20140725,6,33.0,124.0,49.0,36.0
20140725,7,43.0,117.0,55.0,52.0
20140725,8,56.0,114.0,56.0,57.0
20140725,9,52.0,106.0,54.0,51.0
20140725,10,34.0,92.0,54.0,44.0
20140725,11,31.0,71.0,56.0,50.0
20140725,12,38.0,78.0,59.0,51.0
20140725,13,50.0,83.0,64.0,37.0
20140725,14,0.0,93.0,106.0,38.0
20140725,15,68.0,99.0,117.0,45.0
20140725,16,75.0,103.0,115.0,49.0
20140725,17,85.0,119.0,105.0,52.0
20140725,18,85.0,129.0,119.0,45.0
20140725,19,82.0,133.0,121.0,40.0
20140725,20,92.0,134.0,116.0,33.0
20140725,21,105.0,131.0,101.0,30.0
20140725,22,113.0,124.0,84.0,28.0
20140725,23,141.0,115.0,63.0,25.0
20140726,0,147.0,105.0,46.0,21.0
20140726,1,147.0,106.0,36.0,20.0
20140726,2,144.0,121.0,30.0,24.0
20140726,3,143.0,136.0,33.0,26.0
20140726,4,147.0,154.0,34.0,26.0
20140726,5,148.0,158.0,49.0,29.0
20140726,6,147.0,160.0,40.0,19.0
20140726,7,139.0,156.0,51.0,27.0
20140726,8,133.0,157.0,53.0,31.0
20140726,9,126.0,158.0,50.0,34.0
20140726,10,120.0,172.0,43.0,34.0
20140726,11,0.0,178.0,39.0,36.0
20140726,12,111.0,0.0,0.0,0.0
20140726,13,113.0,0.0,41.0,24.0
20140726,14,109.0,0.0,49.0,27.0
20140726,15,106.0,144.0,39.0,26.0
20140726,16,106.0,140.0,36.0,21.0
20140726,17,0.0,0.0,0.0,0.0
20140726,18,133.0,185.0,40.0,25.0
20140726,19,130.0,193.0,40.0,31.0
20140726,20,142.0,187.0,42.0,31.0
20140726,21,147.0,178.0,43.0,30.0
20140726,22,142.0,167.0,43.0,23.0
20140726,23,120.0,149.0,38.0,32.0
20140727,0,105.0,131.0,36.0,29.0
20140727,1,97.0,113.0,34.0,25.0
20140727,2,94.0,106.0,30.0,23.0
20140727,3,92.0,115.0,37.0,22.0
20140727,4,91.0,126.0,34.0,21.0
20140727,5,88.0,136.0,29.0,21.0
20140727,6,87.0,143.0,23.0,18.0
20140727,7,89.0,153.0,28.0,26.0
20140727,8,97.0,161.0,29.0,32.0
20140727,9,98.0,165.0,31.0,30.0
20140727,10,96.0,0.0,32.0,24.0
20140727,11,83.0,0.0,26.0,29.0
20140727,12,83.0,196.0,27.0,29.0
20140727,13,78.0,196.0,35.0,33.0
20140727,14,81.0,174.0,35.0,29.0
20140727,15,70.0,147.0,33.0,30.0
20140727,16,69.0,169.0,36.0,26.0
20140727,17,55.0,198.0,40.0,24.0
20140727,18,58.0,197.0,43.0,25.0
20140727,19,65.0,195.0,42.0,30.0
20140727,20,44.0,194.0,39.0,31.0
20140727,21,41.0,185.0,41.0,33.0
20140727,22,39.0,171.0,40.0,30.0
20140727,23,35.0,156.0,37.0,23.0
20140728,0,32.0,141.0,38.0,19.0
20140728,1,31.0,144.0,42.0,21.0
20140728,2,35.0,154.0,37.0,20.0
20140728,3,42.0,168.0,36.0,19.0
20140728,4,48.0,174.0,43.0,18.0
20140728,5,58.0,181.0,46.0,21.0
20140728,6,65.0,185.0,52.0,31.0
20140728,7,69.0,191.0,53.0,35.0
20140728,8,67.0,202.0,57.0,31.0
20140728,9,70.0,210.0,52.0,29.0
20140728,10,69.0,212.0,42.0,29.0
20140728,11,65.0,212.0,41.0,23.0
20140728,12,64.0,203.0,39.0,33.0
20140728,14,74.0,141.0,43.0,48.0
20140728,15,85.0,109.0,62.0,52.0
20140728,16,88.0,124.0,74.0,52.0
20140728,17,94.0,140.0,78.0,45.0
20140728,18,105.0,150.0,77.0,48.0
20140728,19,110.0,154.0,88.0,46.0
20140728,20,117.0,0.0,93.0,43.0
20140728,22,0.0,0.0,0.0,0.0
20140729,0,94.0,0.0,64.0,31.0
20140729,1,100.0,136.0,56.0,35.0
20140729,2,105.0,141.0,54.0,33.0
20140729,3,97.0,150.0,54.0,38.0
20140729,4,97.0,167.0,54.0,42.0
20140729,5,87.0,188.0,48.0,43.0
20140729,6,72.0,209.0,48.0,48.0
20140729,7,60.0,232.0,53.0,52.0
20140729,8,55.0,249.0,57.0,55.0
20140729,9,55.0,244.0,58.0,56.0
20140729,10,65.0,221.0,53.0,51.0
20140729,11,72.0,196.0,49.0,48.0
20140729,12,74.0,157.0,54.0,54.0
20140729,13,69.0,146.0,58.0,54.0
20140729,14,63.0,0.0,0.0,0.0
20140729,15,66.0,121.0,116.0,55.0
20140729,16,77.0,127.0,125.0,53.0
20140729,17,84.0,136.0,128.0,56.0
20140729,18,82.0,128.0,127.0,52.0
20140729,19,74.0,137.0,148.0,46.0
20140729,20,61.0,136.0,157.0,48.0
20140729,21,49.0,147.0,154.0,53.0
20140729,22,46.0,139.0,141.0,52.0
20140729,23,39.0,118.0,121.0,50.0
20140730,0,38.0,111.0,96.0,38.0
20140730,1,28.0,0.0,0.0,0.0
20140730,2,25.0,96.0,56.0,41.0
20140730,3,23.0,90.0,59.0,41.0
20140730,4,24.0,92.0,55.0,35.0
20140730,5,22.0,93.0,54.0,34.0
20140730,6,27.0,110.0,54.0,36.0
20140730,7,32.0,122.0,59.0,46.0
20140730,8,25.0,137.0,58.0,53.0
20140730,9,26.0,153.0,56.0,52.0
20140730,10,26.0,163.0,59.0,47.0
20140730,11,0.0,0.0,0.0,0.0
20140730,12,33.0,181.0,71.0,59.0
20140730,13,40.0,181.0,92.0,64.0
20140730,14,41.0,192.0,129.0,60.0
20140730,15,53.0,186.0,139.0,66.0
20140730,16,53.0,175.0,136.0,59.0
20140730,17,50.0,186.0,134.0,59.0
20140730,18,53.0,200.0,148.0,66.0
20140730,19,55.0,206.0,169.0,68.0
20140730,20,60.0,215.0,181.0,63.0
20140730,21,58.0,230.0,176.0,56.0
20140730,22,55.0,244.0,155.0,54.0
20140730,23,52.0,251.0,132.0,51.0
20140731,0,42.0,252.0,110.0,51.0
20140731,1,40.0,246.0,86.0,47.0
20140731,2,35.0,247.0,66.0,39.0
20140731,3,31.0,246.0,66.0,46.0
20140731,4,27.0,244.0,63.0,38.0
20140731,5,29.0,251.0,66.0,39.0
20140731,6,26.0,257.0,61.0,43.0
20140731,7,29.0,262.0,64.0,52.0
20140731,8,28.0,263.0,67.0,54.0
20140731,9,33.0,265.0,71.0,49.0
20140731,10,35.0,266.0,72.0,55.0
20140731,11,28.0,267.0,75.0,56.0
20140731,12,27.0,260.0,77.0,60.0
20140731,13,35.0,261.0,120.0,63.0
20140731,14,42.0,260.0,133.0,63.0
20140731,17,31.0,225.0,135.0,66.0
20140731,18,44.0,211.0,152.0,71.0
20140731,19,41.0,207.0,161.0,69.0
20140731,20,37.0,211.0,156.0,66.0
20140731,21,33.0,215.0,141.0,62.0
20140731,22,31.0,225.0,120.0,59.0
20140731,23,32.0,238.0,106.0,55.0
20140801,0,22.0,238.0,94.0,46.0
20140801,1,20.0,223.0,78.0,38.0
20140801,2,22.0,212.0,71.0,42.0
20140801,3,18.0,216.0,65.0,31.0
20140801,4,22.0,212.0,66.0,32.0
20140801,5,20.0,196.0,67.0,32.0
20140801,6,16.0,191.0,67.0,34.0
20140801,7,22.0,193.0,69.0,49.0
20140801,8,19.0,204.0,70.0,52.0
20140801,9,16.0,219.0,72.0,37.0
20140801,10,16.0,225.0,81.0,52.0
20140801,11,18.0,222.0,89.0,57.0
20140801,12,19.0,217.0,92.0,63.0
20140801,13,21.0,205.0,114.0,71.0
20140801,14,27.0,199.0,122.0,75.0
20140801,15,40.0,179.0,117.0,80.0
20140801,16,45.0,161.0,104.0,82.0
20140801,17,40.0,156.0,120.0,83.0
20140801,18,36.0,156.0,124.0,68.0
20140801,19,29.0,177.0,118.0,74.0
20140801,20,30.0,185.0,102.0,75.0
20140801,21,30.0,195.0,86.0,71.0
20140801,22,31.0,204.0,68.0,65.0
20140801,23,30.0,200.0,52.0,60.0
20140802,0,34.0,181.0,49.0,60.0
20140802,1,32.0,175.0,43.0,53.0
20140802,2,31.0,189.0,43.0,53.0
20140802,3,29.0,168.0,48.0,58.0
20140802,4,29.0,158.0,54.0,55.0
20140802,5,29.0,147.0,56.0,53.0
20140802,6,28.0,133.0,65.0,55.0
20140802,7,26.0,130.0,69.0,57.0
20140802,8,25.0,125.0,70.0,59.0
20140802,9,32.0,126.0,77.0,50.0
20140802,10,29.0,150.0,81.0,50.0
20140802,11,34.0,170.0,85.0,55.0
20140802,12,30.0,182.0,78.0,47.0
20140802,13,23.0,188.0,107.0,49.0
20140802,14,26.0,191.0,131.0,49.0
20140802,15,29.0,184.0,142.0,54.0
20140802,16,36.0,171.0,145.0,58.0
20140802,17,49.0,163.0,147.0,55.0
20140802,18,49.0,161.0,162.0,55.0
20140802,19,42.0,170.0,177.0,70.0
20140802,20,39.0,172.0,183.0,61.0
20140802,21,39.0,172.0,178.0,47.0
20140802,22,44.0,177.0,160.0,44.0
20140802,23,60.0,185.0,140.0,43.0
20140803,0,70.0,193.0,127.0,45.0
20140803,1,66.0,198.0,100.0,39.0
20140803,2,70.0,209.0,76.0,42.0
20140803,3,72.0,215.0,59.0,38.0
20140803,4,80.0,216.0,60.0,36.0
20140803,5,78.0,214.0,63.0,36.0
20140803,6,80.0,211.0,67.0,36.0
20140803,7,86.0,189.0,70.0,45.0
20140803,8,94.0,175.0,71.0,48.0
20140803,9,94.0,164.0,76.0,43.0
20140803,10,94.0,148.0,86.0,52.0
20140803,11,97.0,147.0,93.0,60.0
20140803,12,96.0,161.0,92.0,53.0
20140803,13,91.0,160.0,114.0,57.0
20140803,14,93.0,148.0,139.0,59.0
20140803,15,80.0,136.0,154.0,58.0
20140803,16,90.0,124.0,158.0,52.0
20140803,17,100.0,112.0,161.0,59.0
20140803,18,104.0,114.0,180.0,56.0
20140803,19,101.0,113.0,187.0,52.0
20140803,20,92.0,101.0,180.0,52.0
20140803,21,84.0,86.0,162.0,44.0
20140803,22,71.0,87.0,136.0,40.0
20140803,23,74.0,86.0,106.0,35.0
20140804,0,85.0,94.0,76.0,31.0
20140804,1,100.0,98.0,71.0,28.0
20140804,2,113.0,98.0,66.0,27.0
20140804,3,116.0,97.0,65.0,26.0
20140804,4,111.0,93.0,66.0,25.0
20140804,5,106.0,94.0,63.0,31.0
20140804,6,108.0,96.0,59.0,29.0
20140804,7,103.0,76.0,59.0,43.0
20140804,8,114.0,55.0,66.0,50.0
20140804,9,110.0,49.0,63.0,37.0
20140804,10,109.0,25.0,54.0,41.0
20140804,11,114.0,37.0,53.0,45.0
20140804,12,127.0,26.0,61.0,36.0
20140804,13,135.0,23.0,63.0,46.0
20140804,14,129.0,25.0,80.0,52.0
20140804,15,129.0,26.0,75.0,54.0
20140804,16,145.0,28.0,74.0,51.0
20140804,17,151.0,28.0,108.0,56.0
20140804,18,149.0,27.0,102.0,52.0
20140804,19,139.0,25.0,97.0,55.0
20140804,20,123.0,26.0,99.0,54.0
20140804,21,103.0,22.0,93.0,50.0
20140804,22,85.0,27.0,82.0,43.0
20140804,23,79.0,24.0,70.0,37.0
20140805,0,81.0,28.0,54.0,33.0
20140805,1,81.0,25.0,41.0,36.0
20140805,2,76.0,27.0,36.0,37.0
20140805,3,66.0,31.0,46.0,36.0
20140805,4,60.0,23.0,41.0,41.0
20140805,5,55.0,19.0,43.0,41.0
20140805,6,46.0,31.0,52.0,49.0
20140805,7,48.0,25.0,55.0,51.0
20140805,8,48.0,36.0,66.0,52.0
20140805,9,56.0,40.0,74.0,49.0
20140805,10,51.0,45.0,64.0,44.0
20140805,11,57.0,48.0,61.0,45.0
20140805,12,63.0,45.0,60.0,41.0
20140805,13,83.0,60.0,63.0,50.0
20140805,14,0.0,0.0,0.0,0.0
20140805,15,81.0,50.0,65.0,41.0
20140805,16,96.0,77.0,71.0,45.0
20140805,17,102.0,72.0,74.0,47.0
20140805,18,100.0,70.0,108.0,43.0
20140805,19,99.0,79.0,87.0,46.0
20140805,20,93.0,82.0,87.0,46.0
20140805,21,81.0,80.0,81.0,45.0
20140805,22,66.0,72.0,73.0,43.0
20140805,23,50.0,63.0,64.0,42.0
20140806,0,42.0,65.0,54.0,36.0
20140806,1,38.0,67.0,44.0,31.0
20140806,2,35.0,67.0,50.0,27.0
20140806,3,31.0,69.0,60.0,22.0
20140806,4,26.0,71.0,59.0,21.0
20140806,5,23.0,69.0,28.0,21.0
20140806,6,26.0,70.0,35.0,24.0
20140806,7,40.0,70.0,36.0,31.0
20140806,8,48.0,70.0,40.0,34.0
20140806,9,57.0,53.0,48.0,36.0
20140806,10,62.0,32.0,50.0,39.0
20140806,11,71.0,29.0,49.0,48.0
20140806,12,76.0,34.0,51.0,37.0
20140806,13,89.0,33.0,54.0,33.0
20140806,14,78.0,37.0,43.0,31.0
20140806,15,70.0,42.0,58.0,39.0
20140806,16,0.0,0.0,0.0,0.0
20140806,17,88.0,49.0,60.0,26.0
20140806,18,90.0,60.0,59.0,42.0
20140806,19,84.0,61.0,60.0,32.0
20140806,20,71.0,70.0,63.0,36.0
20140806,21,56.0,79.0,69.0,36.0
20140806,22,45.0,91.0,75.0,30.0
20140806,23,38.0,87.0,78.0,36.0
20140807,0,31.0,83.0,64.0,28.0
20140807,1,27.0,92.0,55.0,26.0
20140807,2,24.0,115.0,50.0,26.0
20140807,3,24.0,119.0,51.0,25.0
20140807,4,23.0,106.0,48.0,26.0
20140807,5,22.0,103.0,40.0,29.0
20140807,6,22.0,91.0,39.0,30.0
20140807,7,31.0,87.0,40.0,36.0
20140807,8,24.0,77.0,47.0,36.0
20140807,9,28.0,78.0,52.0,33.0
20140807,10,32.0,98.0,56.0,42.0
20140807,11,36.0,86.0,56.0,38.0
20140807,12,0.0,0.0,57.0,42.0
20140807,13,45.0,99.0,64.0,44.0
20140807,14,41.0,111.0,71.0,41.0
20140807,15,40.0,121.0,70.0,37.0
20140807,16,43.0,125.0,63.0,36.0
20140807,17,53.0,132.0,57.0,52.0
20140807,18,50.0,147.0,66.0,39.0
20140807,19,53.0,155.0,72.0,45.0
20140807,20,57.0,161.0,65.0,42.0
20140807,21,58.0,159.0,65.0,43.0
20140807,22,54.0,150.0,60.0,32.0
20140807,23,40.0,135.0,57.0,31.0
20140808,0,36.0,118.0,54.0,25.0
20140808,1,34.0,100.0,45.0,22.0
20140808,2,36.0,84.0,22.0,24.0
20140808,3,34.0,81.0,25.0,24.0
20140808,4,35.0,82.0,25.0,22.0
20140808,5,36.0,82.0,28.0,32.0
20140808,6,30.0,87.0,34.0,32.0
20140808,7,33.0,97.0,45.0,45.0
20140808,8,31.0,110.0,52.0,46.0
20140808,9,34.0,117.0,56.0,40.0
20140808,10,44.0,117.0,54.0,40.0
20140808,11,48.0,120.0,56.0,40.0
20140808,12,46.0,110.0,61.0,48.0
20140808,13,52.0,105.0,71.0,42.0
20140808,14,35.0,111.0,109.0,47.0
20140808,15,0.0,0.0,0.0,0.0
20140808,16,44.0,97.0,109.0,48.0
20140808,17,48.0,113.0,116.0,47.0
20140808,18,47.0,128.0,111.0,37.0
20140808,19,55.0,139.0,116.0,41.0
20140808,20,48.0,140.0,114.0,33.0
20140808,21,53.0,131.0,102.0,31.0
20140808,22,50.0,120.0,82.0,27.0
20140808,23,43.0,107.0,61.0,27.0
20140809,0,45.0,95.0,43.0,23.0
20140809,1,39.0,105.0,37.0,25.0
20140809,2,39.0,113.0,36.0,25.0
20140809,3,39.0,122.0,34.0,24.0
20140809,4,43.0,128.0,31.0,25.0
20140809,5,42.0,131.0,29.0,27.0
20140809,6,39.0,147.0,30.0,23.0
20140809,7,43.0,163.0,35.0,36.0
20140809,8,48.0,174.0,36.0,42.0
20140809,9,46.0,186.0,34.0,34.0
20140809,10,48.0,178.0,42.0,26.0
20140809,11,42.0,160.0,40.0,30.0
20140809,13,36.0,115.0,46.0,37.0
20140809,14,42.0,116.0,51.0,45.0
20140809,15,38.0,111.0,57.0,49.0
20140809,16,39.0,113.0,51.0,54.0
20140809,17,36.0,130.0,63.0,47.0
20140809,18,35.0,140.0,61.0,49.0
20140809,19,49.0,145.0,62.0,38.0
20140809,20,51.0,142.0,57.0,30.0
20140809,21,52.0,133.0,51.0,36.0
20140809,22,54.0,122.0,44.0,37.0
20140809,23,56.0,110.0,37.0,23.0
20140810,0,56.0,96.0,35.0,21.0
20140810,1,55.0,81.0,33.0,25.0
20140810,2,54.0,68.0,35.0,18.0
20140810,3,60.0,55.0,32.0,17.0
20140810,4,64.0,46.0,29.0,22.0
20140810,5,65.0,38.0,33.0,22.0
20140810,6,67.0,33.0,33.0,19.0
20140810,7,87.0,48.0,37.0,29.0
20140810,8,94.0,42.0,41.0,30.0
20140810,9,87.0,43.0,48.0,28.0
20140810,10,87.0,53.0,52.0,21.0
20140810,11,0.0,0.0,0.0,0.0
20140810,12,92.0,56.0,51.0,26.0
20140810,13,81.0,67.0,49.0,35.0
20140810,14,82.0,97.0,49.0,43.0
20140810,15,85.0,102.0,44.0,46.0
20140810,16,83.0,102.0,51.0,43.0
20140810,17,81.0,105.0,61.0,44.0
20140810,18,76.0,116.0,69.0,46.0
20140810,19,63.0,123.0,69.0,35.0
20140810,20,63.0,126.0,61.0,37.0
20140810,21,66.0,121.0,49.0,40.0
20140810,22,65.0,111.0,45.0,35.0
20140810,23,69.0,96.0,46.0,31.0
20140811,0,66.0,82.0,46.0,24.0
20140811,1,72.0,78.0,47.0,21.0
20140811,2,76.0,71.0,49.0,22.0
20140811,3,69.0,61.0,48.0,24.0
20140811,4,60.0,37.0,39.0,20.0
20140811,5,63.0,31.0,36.0,26.0
20140811,6,59.0,27.0,35.0,26.0
20140811,7,55.0,31.0,34.0,34.0
20140811,8,53.0,36.0,39.0,33.0
20140811,9,46.0,30.0,38.0,39.0
20140811,10,40.0,30.0,39.0,30.0
20140811,11,42.0,28.0,41.0,30.0
20140811,14,59.0,38.0,46.0,44.0
20140811,15,70.0,43.0,52.0,55.0
20140811,16,71.0,48.0,53.0,51.0
20140811,17,76.0,56.0,61.0,54.0
20140811,18,77.0,62.0,67.0,48.0
20140811,19,76.0,67.0,68.0,35.0
20140811,20,74.0,69.0,61.0,42.0
20140811,21,71.0,68.0,51.0,36.0
20140811,22,66.0,71.0,46.0,28.0
20140811,23,62.0,65.0,45.0,30.0
20140812,0,58.0,59.0,42.0,28.0
20140812,1,54.0,58.0,35.0,26.0
20140812,2,50.0,58.0,38.0,25.0
20140812,3,47.0,52.0,39.0,27.0
20140812,4,44.0,37.0,39.0,32.0
20140812,5,41.0,29.0,37.0,32.0
20140812,6,39.0,48.0,38.0,33.0
20140812,7,39.0,40.0,42.0,35.0
