date,hour,shanghai,beijing,guangzhou,shenzhen
20170709,2,37.0,124.0,38.0,22.0
20170709,3,34.0,114.0,38.0,24.0
20170709,4,34.0,114.0,35.0,24.0
20170709,5,30.0,111.0,33.0,23.0
20170709,6,36.0,108.0,29.0,23.0
20170709,7,42.0,97.0,28.0,23.0
20170709,20,59.0,160.0,38.0,23.0
20170709,21,53.0,154.0,34.0,22.0
20170709,22,47.0,146.0,35.0,21.0
20170709,23,49.0,137.0,30.0,21.0
20170710,0,49.0,127.0,29.0,20.0
20170710,1,46.0,67.0,29.0,20.0
20170710,2,47.0,59.0,28.0,20.0
20170710,3,42.0,51.0,28.0,19.0
20170710,4,40.0,47.0,27.0,19.0
20170710,5,36.0,51.0,27.0,18.0
20170710,6,38.0,51.0,26.0,18.0
20170710,7,42.0,55.0,28.0,19.0
20170710,8,52.0,58.0,28.0,21.0
20170710,9,51.0,52.0,29.0,20.0
20170710,10,53.0,56.0,29.0,20.0
20170710,11,58.0,46.0,33.0,22.0
20170710,12,64.0,45.0,35.0,22.0
20170710,13,56.0,55.0,38.0,21.0
20170710,14,43.0,75.0,34.0,21.0
20170710,15,46.0,104.0,28.0,20.0
20170710,16,48.0,108.0,31.0,21.0
20170710,17,48.0,110.0,33.0,22.0
20170710,18,44.0,119.0,33.0,22.0
20170710,19,40.0,126.0,36.0,22.0
20170710,20,35.0,128.0,36.0,22.0
20170710,21,30.0,124.0,34.0,21.0
20170710,22,26.0,116.0,34.0,21.0
20170710,23,27.0,103.0,33.0,21.0
20170711,0,28.0,90.0,31.0,21.0
20170711,1,33.0,62.0,29.0,19.0
20170711,2,38.0,61.0,27.0,19.0
20170711,3,36.0,64.0,28.0,20.0
20170711,4,35.0,58.0,25.0,19.0
20170711,5,36.0,51.0,27.0,19.0
20170711,6,36.0,49.0,28.0,20.0
20170711,7,35.0,59.0,28.0,19.0
20170711,8,33.0,60.0,29.0,18.0
20170711,9,28.0,57.0,30.0,17.0
20170711,10,28.0,63.0,29.0,17.0
20170711,11,33.0,87.0,25.0,19.0
20170711,12,42.0,121.0,20.0,19.0
20170711,13,49.0,137.0,26.0,19.0
20170711,14,63.0,145.0,29.0,18.0
20170711,15,78.0,138.0,31.0,21.0
20170711,16,93.0,159.0,29.0,23.0
20170711,17,105.0,185.0,32.0,24.0
20170711,18,108.0,202.0,36.0,25.0
20170711,19,115.0,204.0,38.0,25.0
20170711,20,115.0,204.0,39.0,23.0
20170711,21,111.0,203.0,36.0,21.0
20170711,22,106.0,202.0,33.0,19.0
20170711,23,98.0,193.0,32.0,17.0
20170712,0,86.0,176.0,29.0,16.0
20170712,1,41.0,110.0,31.0,15.0
20170712,2,44.0,119.0,28.0,14.0
20170712,3,51.0,108.0,31.0,13.0
20170712,4,52.0,105.0,31.0,13.0
20170712,5,54.0,113.0,36.0,13.0
20170712,6,56.0,104.0,38.0,15.0
20170712,7,62.0,95.0,44.0,16.0
20170712,8,69.0,100.0,52.0,16.0
20170712,9,64.0,119.0,57.0,19.0
20170712,10,53.0,121.0,52.0,26.0
20170712,11,57.0,115.0,45.0,25.0
20170712,12,79.0,119.0,45.0,25.0
20170712,13,104.0,133.0,50.0,24.0
20170712,14,117.0,134.0,77.0,21.0
20170712,15,118.0,135.0,73.0,24.0
20170712,16,127.0,157.0,62.0,26.0
20170712,17,142.0,174.0,70.0,27.0
20170712,18,150.0,185.0,75.0,27.0
20170712,19,149.0,189.0,76.0,26.0
20170712,20,140.0,185.0,60.0,26.0
20170712,21,131.0,176.0,53.0,24.0
20170712,22,121.0,162.0,59.0,23.0
20170712,23,108.0,147.0,59.0,20.0
20170713,0,91.0,129.0,43.0,19.0
20170713,1,53.0,103.0,43.0,19.0
20170713,2,53.0,96.0,44.0,19.0
20170713,3,53.0,88.0,44.0,18.0
20170713,4,51.0,83.0,44.0,19.0
20170713,5,53.0,76.0,40.0,21.0
20170713,6,58.0,78.0,41.0,24.0
20170713,7,63.0,78.0,47.0,25.0
20170713,8,60.0,78.0,41.0,24.0
20170713,9,63.0,78.0,45.0,21.0
20170713,10,62.0,83.0,45.0,21.0
20170713,11,62.0,98.0,46.0,21.0
20170713,12,108.0,103.0,40.0,21.0
20170713,13,113.0,106.0,55.0,21.0
20170713,14,116.0,104.0,85.0,19.0
20170713,15,118.0,105.0,99.0,21.0
20170713,16,124.0,107.0,68.0,23.0
20170713,17,141.0,119.0,79.0,24.0
20170713,18,158.0,127.0,85.0,24.0
20170713,19,165.0,131.0,84.0,23.0
20170713,20,161.0,128.0,74.0,22.0
20170713,21,152.0,123.0,59.0,20.0
20170713,22,142.0,115.0,44.0,19.0
20170713,23,131.0,105.0,39.0,19.0
20170714,0,117.0,96.0,39.0,17.0
20170714,1,67.0,51.0,39.0,16.0
20170714,2,61.0,47.0,40.0,16.0
20170714,3,55.0,43.0,44.0,15.0
20170714,4,54.0,45.0,43.0,14.0
20170714,5,56.0,46.0,39.0,15.0
20170714,6,59.0,44.0,43.0,16.0
20170714,7,62.0,49.0,46.0,16.0
20170714,8,63.0,53.0,41.0,16.0
20170714,9,63.0,54.0,37.0,16.0
20170714,10,66.0,50.0,32.0,16.0
20170714,11,110.0,46.0,30.0,16.0
20170714,12,124.0,53.0,37.0,16.0
20170714,13,131.0,52.0,50.0,16.0
20170714,14,133.0,54.0,74.0,18.0
20170714,15,125.0,62.0,65.0,19.0
20170714,16,141.0,73.0,58.0,20.0
20170714,17,148.0,104.0,64.0,21.0
20170714,18,146.0,108.0,66.0,21.0
20170714,19,135.0,106.0,63.0,21.0
20170714,20,121.0,111.0,52.0,20.0
20170714,21,105.0,115.0,42.0,19.0
20170714,22,91.0,121.0,38.0,18.0
20170714,23,82.0,122.0,31.0,16.0
20170715,0,74.0,119.0,30.0,16.0
20170715,1,69.0,87.0,32.0,15.0
20170715,2,59.0,84.0,31.0,14.0
20170715,3,55.0,78.0,31.0,14.0
20170715,4,56.0,76.0,35.0,14.0
20170715,5,58.0,73.0,21.0,15.0
20170715,6,55.0,69.0,25.0,15.0
20170715,7,55.0,63.0,27.0,14.0
20170715,8,56.0,58.0,28.0,14.0
20170715,9,56.0,54.0,29.0,15.0
20170715,10,56.0,46.0,29.0,16.0
20170715,11,82.0,51.0,30.0,16.0
20170715,12,101.0,53.0,33.0,17.0
20170715,13,108.0,56.0,35.0,16.0
20170715,14,116.0,55.0,39.0,17.0
20170715,15,118.0,56.0,38.0,18.0
20170715,16,131.0,62.0,37.0,20.0
20170715,17,140.0,80.0,39.0,21.0
20170715,18,141.0,76.0,38.0,21.0
20170715,19,134.0,87.0,36.0,21.0
20170715,21,106.0,92.0,32.0,20.0
20170715,22,88.0,87.0,29.0,19.0
20170715,23,68.0,79.0,24.0,18.0
20170716,0,51.0,70.0,25.0,17.0
20170716,1,28.0,74.0,25.0,17.0
20170716,2,27.0,74.0,21.0,16.0
20170716,3,27.0,74.0,18.0,16.0
20170716,4,26.0,72.0,19.0,14.0
20170716,5,25.0,72.0,19.0,14.0
20170716,6,26.0,72.0,18.0,15.0
20170716,7,30.0,75.0,22.0,15.0
20170716,8,38.0,78.0,19.0,14.0
20170716,9,46.0,100.0,21.0,13.0
20170716,11,53.0,124.0,30.0,16.0
20170716,13,106.0,115.0,24.0,17.0
20170716,14,113.0,123.0,22.0,16.0
20170716,15,113.0,129.0,21.0,16.0
20170716,16,113.0,129.0,23.0,17.0
20170716,17,128.0,140.0,23.0,17.0
20170716,18,135.0,156.0,22.0,16.0
20170716,19,137.0,164.0,25.0,16.0
20170716,20,131.0,165.0,22.0,17.0
20170716,21,115.0,155.0,23.0,17.0
20170716,22,96.0,141.0,22.0,15.0
20170716,23,77.0,123.0,19.0,14.0
20170717,0,58.0,104.0,16.0,13.0
20170717,1,27.0,65.0,18.0,13.0
20170717,2,25.0,58.0,13.0,13.0
20170717,3,23.0,60.0,14.0,13.0
20170717,4,20.0,58.0,16.0,14.0
20170717,5,19.0,54.0,22.0,14.0
20170717,6,25.0,57.0,19.0,14.0
20170717,7,29.0,63.0,19.0,14.0
20170717,8,38.0,67.0,20.0,14.0
20170717,9,34.0,66.0,24.0,14.0
20170717,10,37.0,69.0,32.0,14.0
20170717,11,37.0,77.0,32.0,14.0
20170717,12,44.0,81.0,29.0,13.0
20170717,13,42.0,85.0,29.0,14.0
20170717,14,44.0,86.0,32.0,13.0
20170717,15,50.0,99.0,30.0,15.0
20170717,16,60.0,99.0,30.0,22.0
20170717,17,67.0,93.0,27.0,21.0
20170717,18,72.0,106.0,27.0,19.0
20170717,19,75.0,115.0,26.0,16.0
20170717,20,73.0,119.0,24.0,16.0
20170717,21,67.0,116.0,21.0,16.0
20170717,22,58.0,109.0,20.0,14.0
20170717,23,49.0,111.0,19.0,13.0
20170718,0,43.0,104.0,18.0,13.0
20170718,1,43.0,99.0,15.0,12.0
20170718,2,44.0,92.0,16.0,14.0
20170718,3,44.0,86.0,16.0,14.0
20170718,4,46.0,85.0,16.0,14.0
20170718,5,45.0,96.0,13.0,13.0
20170718,6,47.0,97.0,13.0,13.0
20170718,7,52.0,99.0,16.0,13.0
20170718,8,59.0,100.0,15.0,12.0
20170718,9,63.0,96.0,14.0,12.0
20170718,10,65.0,91.0,14.0,12.0
20170718,11,83.0,94.0,14.0,12.0
20170718,12,121.0,81.0,16.0,12.0
20170718,13,129.0,83.0,19.0,13.0
20170718,14,131.0,87.0,21.0,14.0
20170718,15,111.0,81.0,22.0,15.0
20170718,16,126.0,74.0,19.0,16.0
20170718,17,137.0,70.0,22.0,16.0
20170718,18,141.0,73.0,25.0,16.0
20170718,19,132.0,84.0,22.0,16.0
20170718,20,112.0,87.0,22.0,18.0
20170718,21,98.0,85.0,23.0,15.0
20170718,22,105.0,84.0,20.0,15.0
20170718,23,99.0,78.0,19.0,16.0
20170719,0,78.0,71.0,18.0,16.0
20170719,1,65.0,76.0,17.0,15.0
20170719,2,62.0,83.0,18.0,14.0
20170719,3,61.0,89.0,19.0,14.0
20170719,4,60.0,93.0,20.0,14.0
20170719,5,63.0,97.0,23.0,13.0
20170719,6,66.0,99.0,24.0,13.0
20170719,7,71.0,98.0,25.0,15.0
20170719,8,77.0,108.0,26.0,17.0
20170719,9,78.0,113.0,27.0,19.0
20170719,10,66.0,117.0,25.0,18.0
20170719,11,83.0,122.0,31.0,18.0
20170719,12,108.0,121.0,35.0,19.0
20170719,13,106.0,111.0,37.0,19.0
20170719,14,100.0,113.0,44.0,19.0
20170719,15,109.0,106.0,32.0,21.0
20170719,16,125.0,104.0,31.0,22.0
20170719,17,136.0,98.0,32.0,23.0
20170719,18,141.0,98.0,33.0,23.0
20170719,19,141.0,104.0,32.0,22.0
20170719,20,134.0,109.0,31.0,21.0
20170719,21,125.0,107.0,38.0,21.0
20170719,22,120.0,101.0,42.0,21.0
20170719,23,112.0,98.0,41.0,21.0
20170720,0,106.0,103.0,37.0,21.0
20170720,1,94.0,100.0,34.0,21.0
20170720,2,84.0,97.0,34.0,22.0
20170720,3,73.0,99.0,32.0,22.0
20170720,4,62.0,108.0,28.0,22.0
20170720,5,57.0,115.0,26.0,21.0
20170720,6,61.0,116.0,25.0,21.0
20170720,7,67.0,125.0,28.0,21.0
20170720,8,64.0,136.0,28.0,21.0
20170720,9,58.0,144.0,27.0,20.0
20170720,10,45.0,141.0,30.0,20.0
20170720,11,70.0,137.0,30.0,19.0
20170720,12,103.0,133.0,34.0,19.0
20170720,13,112.0,131.0,41.0,19.0
20170720,14,125.0,130.0,50.0,19.0
20170720,15,129.0,122.0,48.0,19.0
20170720,16,136.0,128.0,40.0,21.0
20170720,17,150.0,127.0,43.0,22.0
20170720,18,159.0,131.0,45.0,22.0
20170720,19,158.0,133.0,46.0,22.0
20170720,20,153.0,141.0,54.0,22.0
20170720,21,150.0,156.0,55.0,22.0
20170720,22,142.0,157.0,52.0,23.0
20170720,23,129.0,143.0,51.0,22.0
20170721,0,114.0,133.0,46.0,20.0
20170721,1,57.0,82.0,49.0,20.0
20170721,2,52.0,65.0,55.0,19.0
20170721,3,49.0,65.0,56.0,20.0
20170721,4,51.0,63.0,58.0,21.0
20170721,5,53.0,60.0,53.0,21.0
20170721,6,58.0,57.0,52.0,20.0
20170721,7,65.0,53.0,47.0,20.0
20170721,8,73.0,53.0,35.0,22.0
20170721,9,69.0,45.0,33.0,22.0
20170721,10,63.0,41.0,30.0,22.0
20170721,11,84.0,37.0,30.0,22.0
20170721,12,107.0,33.0,30.0,21.0
20170721,13,126.0,30.0,36.0,20.0
20170721,14,143.0,27.0,41.0,20.0
20170721,15,151.0,24.0,36.0,22.0
20170721,16,162.0,25.0,35.0,24.0
20170721,17,181.0,23.0,40.0,25.0
20170721,18,190.0,23.0,47.0,25.0
20170721,19,191.0,23.0,47.0,24.0
20170721,20,188.0,25.0,45.0,23.0
20170721,21,180.0,30.0,48.0,22.0
20170721,22,169.0,32.0,53.0,21.0
20170721,23,152.0,29.0,52.0,20.0
20170722,0,134.0,30.0,55.0,19.0
20170722,1,66.0,29.0,53.0,18.0
20170722,2,58.0,29.0,47.0,18.0
20170722,3,53.0,26.0,48.0,18.0
20170722,4,56.0,29.0,42.0,18.0
20170722,5,61.0,25.0,42.0,18.0
20170722,6,64.0,23.0,45.0,18.0
20170722,7,68.0,30.0,42.0,21.0
20170722,8,73.0,34.0,40.0,23.0
20170722,9,76.0,39.0,35.0,24.0
20170722,10,110.0,47.0,33.0,23.0
20170722,11,146.0,56.0,24.0,24.0
20170722,12,152.0,52.0,25.0,23.0
20170722,13,134.0,42.0,35.0,22.0
20170722,14,133.0,37.0,45.0,22.0
20170722,15,147.0,35.0,47.0,24.0
20170722,16,157.0,35.0,46.0,26.0
20170722,17,164.0,37.0,55.0,27.0
20170722,18,165.0,41.0,64.0,27.0
20170722,19,159.0,40.0,69.0,26.0
20170722,20,152.0,47.0,69.0,24.0
20170722,21,148.0,44.0,62.0,22.0
20170722,22,143.0,44.0,55.0,20.0
20170722,23,141.0,42.0,55.0,22.0
20170723,0,134.0,45.0,47.0,23.0
20170723,1,57.0,42.0,41.0,22.0
20170723,2,57.0,41.0,41.0,24.0
20170723,3,55.0,43.0,45.0,27.0
20170723,4,53.0,46.0,40.0,29.0
20170723,5,53.0,51.0,36.0,31.0
20170723,6,54.0,53.0,34.0,34.0
20170723,7,58.0,56.0,33.0,36.0
20170723,8,63.0,55.0,41.0,34.0
20170723,9,65.0,60.0,42.0,28.0
20170723,10,106.0,60.0,43.0,24.0
20170723,11,135.0,58.0,39.0,28.0
20170723,12,154.0,61.0,32.0,22.0
20170723,13,167.0,69.0,31.0,20.0
20170723,14,152.0,75.0,26.0,22.0
20170723,15,165.0,75.0,20.0,18.0
20170723,16,185.0,71.0,19.0,18.0
20170723,17,197.0,66.0,19.0,19.0
20170723,18,194.0,63.0,19.0,18.0
20170723,19,180.0,56.0,23.0,19.0
20170723,20,159.0,56.0,23.0,18.0
20170723,21,135.0,66.0,21.0,17.0
20170723,22,116.0,85.0,20.0,18.0
20170723,23,102.0,88.0,18.0,19.0
20170724,0,89.0,93.0,19.0,22.0
20170724,1,61.0,94.0,21.0,15.0
20170724,2,59.0,96.0,22.0,16.0
20170724,3,56.0,97.0,14.0,16.0
20170724,4,54.0,87.0,15.0,15.0
20170724,5,55.0,81.0,17.0,16.0
20170724,6,56.0,72.0,18.0,17.0
20170724,7,63.0,60.0,19.0,17.0
20170724,8,64.0,53.0,20.0,19.0
20170724,9,65.0,54.0,20.0,20.0
20170724,10,77.0,61.0,23.0,21.0
20170724,11,131.0,65.0,24.0,20.0
20170724,12,153.0,65.0,23.0,19.0
20170724,13,161.0,55.0,21.0,18.0
20170724,14,167.0,45.0,23.0,17.0
20170724,15,168.0,38.0,26.0,19.0
20170724,16,196.0,45.0,32.0,21.0
20170724,17,204.0,36.0,31.0,22.0
20170724,18,205.0,42.0,35.0,23.0
20170724,19,204.0,30.0,38.0,23.0
20170724,20,193.0,44.0,40.0,22.0
20170724,21,169.0,46.0,44.0,21.0
20170724,22,143.0,51.0,43.0,19.0
20170724,23,121.0,51.0,45.0,18.0
20170725,0,105.0,45.0,44.0,18.0
20170725,1,72.0,39.0,39.0,17.0
20170725,2,67.0,43.0,39.0,17.0
20170725,3,61.0,43.0,42.0,17.0
20170725,4,62.0,33.0,40.0,17.0
20170725,5,65.0,36.0,42.0,17.0
20170725,6,70.0,41.0,42.0,19.0
20170725,7,74.0,51.0,41.0,21.0
20170725,8,83.0,51.0,36.0,20.0
20170725,9,91.0,52.0,30.0,20.0
20170725,10,107.0,52.0,26.0,20.0
20170725,11,121.0,65.0,26.0,20.0
20170725,12,121.0,78.0,30.0,19.0
20170725,13,122.0,83.0,44.0,21.0
20170725,14,127.0,67.0,72.0,22.0
20170725,15,143.0,65.0,89.0,24.0
20170725,16,158.0,55.0,97.0,27.0
20170725,17,168.0,65.0,103.0,28.0
20170725,18,167.0,70.0,93.0,29.0
20170725,19,160.0,80.0,101.0,29.0
20170725,20,153.0,79.0,101.0,27.0
20170725,21,144.0,75.0,91.0,25.0
20170725,22,135.0,71.0,76.0,23.0
20170725,23,125.0,65.0,56.0,21.0
20170726,0,115.0,56.0,49.0,20.0
20170726,1,109.0,57.0,43.0,20.0
20170726,2,108.0,54.0,40.0,20.0
20170726,3,98.0,54.0,40.0,20.0
20170726,4,93.0,51.0,47.0,22.0
20170726,5,80.0,45.0,46.0,24.0
20170726,6,74.0,45.0,45.0,24.0
20170726,7,69.0,34.0,48.0,22.0
20170726,8,68.0,44.0,56.0,22.0
20170726,9,68.0,33.0,54.0,27.0
20170726,10,72.0,30.0,55.0,35.0
20170726,11,95.0,35.0,55.0,34.0
20170726,12,110.0,30.0,55.0,40.0
20170726,13,105.0,29.0,77.0,43.0
20170726,14,108.0,31.0,113.0,44.0
20170726,15,116.0,34.0,136.0,37.0
20170726,16,121.0,35.0,139.0,37.0
20170726,17,122.0,38.0,129.0,40.0
20170726,18,118.0,41.0,135.0,41.0
20170726,19,110.0,42.0,139.0,41.0
20170726,20,97.0,42.0,131.0,38.0
20170726,21,88.0,43.0,117.0,35.0
20170726,22,80.0,43.0,100.0,33.0
20170726,23,80.0,41.0,73.0,34.0
20170727,0,87.0,42.0,47.0,32.0
20170727,1,88.0,40.0,46.0,26.0
20170727,2,89.0,50.0,49.0,23.0
20170727,3,86.0,50.0,43.0,20.0
20170727,4,81.0,47.0,42.0,20.0
20170727,5,78.0,52.0,44.0,21.0
20170727,6,77.0,51.0,46.0,23.0
20170727,7,72.0,50.0,50.0,28.0
20170727,8,71.0,53.0,52.0,33.0
20170727,9,67.0,54.0,53.0,30.0
20170727,10,72.0,55.0,43.0,29.0
20170727,11,77.0,54.0,37.0,31.0
20170727,12,90.0,56.0,34.0,33.0
20170727,13,70.0,63.0,38.0,35.0
20170727,14,80.0,63.0,36.0,30.0
20170727,15,88.0,62.0,41.0,35.0
20170727,16,95.0,67.0,47.0,38.0
20170727,17,100.0,72.0,50.0,38.0
20170727,18,99.0,67.0,50.0,37.0
20170727,19,93.0,68.0,50.0,36.0
20170727,20,83.0,71.0,46.0,35.0
20170727,21,73.0,70.0,40.0,31.0
20170727,22,63.0,72.0,40.0,27.0
20170727,23,54.0,68.0,44.0,24.0
20170728,0,48.0,61.0,50.0,23.0
20170728,1,36.0,67.0,46.0,24.0
20170728,2,32.0,67.0,47.0,25.0
20170728,3,29.0,67.0,44.0,24.0
20170728,4,29.0,59.0,46.0,23.0
20170728,5,28.0,52.0,46.0,24.0
20170728,6,30.0,45.0,45.0,25.0
20170728,7,30.0,43.0,48.0,24.0
20170728,8,32.0,49.0,51.0,26.0
20170728,9,34.0,55.0,51.0,26.0
20170728,10,35.0,57.0,39.0,25.0
20170728,11,34.0,59.0,42.0,27.0
20170728,12,33.0,53.0,50.0,35.0
20170728,13,32.0,39.0,62.0,39.0
20170728,14,36.0,37.0,63.0,41.0
20170728,15,41.0,39.0,72.0,47.0
20170728,16,45.0,41.0,82.0,56.0
20170728,17,54.0,47.0,95.0,66.0
20170728,18,48.0,56.0,108.0,72.0
20170728,19,46.0,63.0,114.0,77.0
20170728,20,42.0,67.0,111.0,77.0
20170728,21,38.0,66.0,100.0,73.0
20170728,22,36.0,61.0,88.0,68.0
20170728,23,32.0,66.0,73.0,61.0
20170729,0,28.0,62.0,66.0,54.0
20170729,1,25.0,56.0,71.0,39.0
20170729,2,23.0,51.0,70.0,37.0
20170729,3,21.0,54.0,74.0,35.0
20170729,4,21.0,50.0,66.0,32.0
20170729,5,20.0,52.0,65.0,31.0
20170729,6,19.0,52.0,60.0,32.0
20170729,7,22.0,54.0,59.0,38.0
20170729,8,20.0,57.0,58.0,41.0
20170729,9,21.0,64.0,60.0,43.0
20170729,10,34.0,62.0,72.0,47.0
20170729,11,39.0,68.0,89.0,53.0
20170729,12,31.0,73.0,118.0,63.0
20170729,13,29.0,66.0,134.0,119.0
20170729,14,34.0,58.0,112.0,133.0
20170729,15,41.0,55.0,96.0,129.0
20170729,16,38.0,60.0,112.0,115.0
20170729,17,38.0,72.0,124.0,122.0
20170729,18,41.0,82.0,129.0,136.0
20170729,19,42.0,88.0,124.0,143.0
20170729,20,44.0,90.0,107.0,139.0
20170729,21,0.0,0.0,0.0,0.0
20170729,22,0.0,0.0,0.0,0.0
20170729,23,0.0,0.0,0.0,0.0
20170730,0,0.0,0.0,0.0,0.0
20170730,1,35.0,55.0,66.0,96.0
20170730,2,34.0,56.0,66.0,97.0
20170730,3,33.0,57.0,65.0,99.0
20170730,4,33.0,57.0,66.0,99.0
20170730,5,32.0,58.0,69.0,94.0
20170730,6,36.0,58.0,71.0,89.0
20170730,7,32.0,64.0,72.0,87.0
20170730,8,28.0,68.0,71.0,88.0
20170730,9,26.0,72.0,72.0,88.0
20170730,10,27.0,70.0,77.0,89.0
20170730,11,29.0,59.0,80.0,89.0
20170730,12,28.0,54.0,80.0,100.0
20170730,13,33.0,75.0,83.0,110.0
20170730,14,29.0,94.0,70.0,103.0
20170730,15,29.0,102.0,72.0,99.0
20170730,16,33.0,103.0,84.0,107.0
20170730,17,41.0,105.0,93.0,122.0
20170730,18,43.0,118.0,99.0,132.0
20170730,19,45.0,127.0,96.0,135.0
20170730,20,37.0,127.0,87.0,130.0
20170730,21,34.0,122.0,74.0,118.0
20170730,22,32.0,112.0,65.0,104.0
20170730,23,34.0,100.0,63.0,91.0
20170731,0,32.0,88.0,56.0,74.0
20170731,1,31.0,70.0,56.0,71.0
20170731,2,30.0,77.0,56.0,69.0
20170731,3,32.0,88.0,56.0,67.0
20170731,4,32.0,97.0,58.0,69.0
20170731,5,35.0,91.0,58.0,70.0
20170731,6,36.0,89.0,57.0,72.0
20170731,7,40.0,98.0,59.0,74.0
20170731,8,41.0,114.0,60.0,72.0
20170731,9,36.0,127.0,64.0,70.0
20170731,10,42.0,127.0,67.0,71.0
20170731,11,46.0,119.0,71.0,75.0
20170731,12,41.0,115.0,74.0,81.0
20170731,13,38.0,118.0,72.0,86.0
20170731,14,43.0,136.0,72.0,99.0
20170731,15,39.0,146.0,69.0,90.0
20170731,16,47.0,148.0,80.0,78.0
20170731,17,49.0,162.0,92.0,85.0
20170731,18,52.0,181.0,100.0,86.0
20170731,19,53.0,192.0,100.0,84.0
20170731,20,51.0,194.0,94.0,73.0
20170731,21,41.0,186.0,85.0,61.0
20170731,22,37.0,171.0,73.0,48.0
20170731,23,35.0,150.0,61.0,41.0
20170801,0,35.0,131.0,54.0,40.0
20170801,1,36.0,106.0,53.0,38.0
20170801,2,40.0,108.0,53.0,36.0
20170801,3,37.0,109.0,52.0,35.0
20170801,4,39.0,110.0,52.0,32.0
20170801,5,38.0,111.0,53.0,30.0
20170801,6,35.0,111.0,53.0,29.0
20170801,7,40.0,116.0,53.0,29.0
20170801,8,43.0,120.0,53.0,30.0
20170801,9,50.0,125.0,51.0,30.0
20170801,10,53.0,130.0,54.0,31.0
20170801,11,54.0,122.0,55.0,33.0
20170801,12,54.0,105.0,61.0,36.0
20170801,13,52.0,91.0,103.0,39.0
20170801,14,54.0,76.0,117.0,39.0
20170801,15,50.0,67.0,118.0,39.0
20170801,16,52.0,66.0,120.0,39.0
20170801,17,55.0,80.0,124.0,41.0
20170801,18,55.0,86.0,134.0,42.0
20170801,19,52.0,88.0,134.0,42.0
20170801,20,48.0,86.0,126.0,41.0
20170801,21,44.0,80.0,111.0,40.0
20170801,22,43.0,71.0,91.0,37.0
20170801,23,39.0,61.0,71.0,36.0
20170802,0,37.0,55.0,51.0,34.0
20170802,1,31.0,50.0,38.0,34.0
20170802,2,32.0,45.0,35.0,35.0
20170802,3,33.0,45.0,35.0,34.0
20170802,4,36.0,46.0,42.0,32.0
20170802,5,37.0,43.0,44.0,31.0
20170802,6,39.0,43.0,39.0,28.0
20170802,7,38.0,50.0,39.0,28.0
20170802,8,35.0,63.0,36.0,28.0
20170802,9,43.0,69.0,46.0,29.0
20170802,10,46.0,71.0,46.0,29.0
20170802,11,41.0,71.0,39.0,29.0
20170802,12,41.0,63.0,46.0,29.0
20170802,13,38.0,64.0,50.0,27.0
20170802,14,40.0,43.0,37.0,25.0
20170802,15,48.0,42.0,28.0,26.0
20170802,16,49.0,49.0,28.0,24.0
20170802,17,52.0,58.0,28.0,24.0
20170802,18,54.0,50.0,33.0,26.0
20170802,19,51.0,43.0,42.0,26.0
20170802,20,52.0,49.0,44.0,27.0
20170802,21,49.0,43.0,52.0,28.0
20170802,22,40.0,41.0,55.0,29.0
20170802,23,36.0,35.0,53.0,30.0
20170803,0,32.0,44.0,51.0,30.0
20170803,1,30.0,23.0,53.0,30.0
20170803,2,30.0,22.0,51.0,29.0
20170803,3,33.0,22.0,46.0,29.0
20170803,4,33.0,20.0,41.0,29.0
20170803,5,31.0,20.0,45.0,30.0
20170803,6,32.0,18.0,42.0,29.0
20170803,7,38.0,21.0,44.0,22.0
20170803,8,38.0,22.0,50.0,18.0
20170803,9,45.0,42.0,50.0,18.0
20170803,10,47.0,35.0,45.0,19.0
20170803,11,46.0,32.0,40.0,17.0
20170803,12,65.0,37.0,33.0,17.0
20170803,13,90.0,46.0,29.0,19.0
20170803,14,104.0,44.0,36.0,21.0
20170803,15,112.0,49.0,45.0,22.0
20170803,16,113.0,60.0,48.0,23.0
20170803,17,122.0,73.0,36.0,23.0
20170803,18,133.0,81.0,38.0,24.0
20170803,19,138.0,87.0,25.0,24.0
20170803,20,136.0,89.0,29.0,24.0
20170803,21,127.0,86.0,29.0,25.0
20170803,22,115.0,81.0,30.0,23.0
20170803,23,99.0,74.0,34.0,22.0
20170804,0,83.0,66.0,32.0,24.0
20170804,1,40.0,52.0,36.0,26.0
20170804,2,40.0,48.0,38.0,27.0
20170804,3,38.0,52.0,42.0,27.0
20170804,4,43.0,53.0,43.0,25.0
20170804,5,45.0,51.0,42.0,27.0
20170804,6,46.0,46.0,42.0,29.0
20170804,7,50.0,43.0,43.0,26.0
20170804,8,55.0,43.0,41.0,27.0
20170804,9,60.0,54.0,36.0,25.0
20170804,10,66.0,43.0,47.0,25.0
20170804,11,110.0,41.0,51.0,23.0
20170804,12,130.0,48.0,51.0,22.0
20170804,13,125.0,79.0,53.0,22.0
20170804,14,114.0,99.0,42.0,21.0
20170804,15,120.0,107.0,40.0,23.0
20170804,16,133.0,94.0,43.0,24.0
20170804,17,141.0,100.0,44.0,25.0
20170804,18,140.0,105.0,45.0,25.0
20170804,19,126.0,105.0,45.0,24.0
20170804,20,105.0,98.0,39.0,23.0
20170804,21,85.0,87.0,39.0,22.0
20170804,22,74.0,76.0,38.0,22.0
20170804,23,69.0,61.0,43.0,23.0
20170805,0,66.0,49.0,41.0,22.0
20170805,1,67.0,36.0,41.0,22.0
20170805,2,66.0,34.0,40.0,23.0
20170805,3,67.0,46.0,40.0,24.0
