date,hour,shanghai,beijing,guangzhou,shenzhen
20190608,16,83.0,66.0,37.0,26.0
20190608,17,89.0,73.0,40.0,26.0
20190608,18,91.0,78.0,41.0,27.0
20190608,19,91.0,76.0,40.0,26.0
20190608,20,89.0,71.0,38.0,25.0
20190608,21,85.0,66.0,33.0,23.0
20190608,22,81.0,59.0,28.0,22.0
20190608,23,77.0,51.0,25.0,22.0
20190609,0,74.0,46.0,23.0,23.0
20190609,1,63.0,32.0,23.0,24.0
20190609,2,61.0,32.0,23.0,22.0
20190609,3,58.0,33.0,22.0,23.0
20190609,4,56.0,34.0,21.0,22.0
20190609,5,55.0,34.0,22.0,21.0
20190609,6,53.0,35.0,23.0,22.0
20190609,7,51.0,35.0,24.0,22.0
20190609,8,50.0,36.0,25.0,23.0
20190609,9,48.0,37.0,23.0,23.0
20190609,10,47.0,38.0,22.0,24.0
20190609,11,47.0,39.0,24.0,24.0
20190609,12,49.0,40.0,27.0,26.0
20190609,13,56.0,42.0,28.0,26.0
20190609,14,62.0,43.0,27.0,25.0
20190609,15,70.0,45.0,31.0,26.0
20190609,16,77.0,46.0,35.0,27.0
20190609,17,84.0,48.0,38.0,27.0
20190609,18,89.0,49.0,39.0,27.0
20190609,19,91.0,49.0,38.0,26.0
20190609,20,88.0,49.0,35.0,25.0
20190609,21,81.0,47.0,31.0,24.0
20190609,22,74.0,44.0,28.0,25.0
20190609,23,66.0,41.0,24.0,24.0
20190610,0,60.0,52.0,24.0,23.0
20190610,1,43.0,55.0,26.0,22.0
20190610,2,41.0,61.0,25.0,22.0
20190610,3,40.0,62.0,24.0,24.0
20190610,4,45.0,67.0,24.0,24.0
20190610,5,54.0,74.0,25.0,25.0
20190610,6,55.0,71.0,24.0,25.0
20190610,7,58.0,71.0,26.0,25.0
20190610,8,61.0,72.0,29.0,26.0
20190610,9,64.0,69.0,31.0,27.0
20190610,10,70.0,49.0,32.0,28.0
20190610,11,74.0,35.0,34.0,30.0
20190610,12,74.0,39.0,37.0,31.0
20190610,13,78.0,43.0,34.0,31.0
20190610,14,78.0,49.0,29.0,30.0
20190610,15,85.0,59.0,30.0,32.0
20190610,16,89.0,69.0,32.0,33.0
20190610,17,76.0,78.0,35.0,33.0
20190610,18,63.0,86.0,36.0,31.0
20190610,19,62.0,93.0,35.0,26.0
20190610,20,59.0,96.0,33.0,28.0
20190610,21,56.0,98.0,30.0,29.0
20190610,22,55.0,97.0,26.0,26.0
20190610,23,53.0,94.0,26.0,28.0
20190611,0,18.0,58.0,32.0,18.0
20190611,1,13.0,66.0,32.0,20.0
20190611,2,4.0,47.0,25.0,22.0
20190611,3,12.0,33.0,20.0,26.0
20190611,4,7.0,34.0,22.0,25.0
20190611,5,12.0,38.0,22.0,22.0
20190611,6,13.0,14.0,23.0,24.0
20190611,7,14.0,29.0,24.0,22.0
20190611,8,11.0,24.0,28.0,20.0
20190611,9,11.0,15.0,28.0,20.0
20190611,10,17.0,15.0,34.0,21.0
20190611,11,29.0,40.0,44.0,17.0
20190611,12,32.0,51.0,34.0,18.0
20190611,13,24.0,90.0,44.0,19.0
20190611,14,31.0,116.0,40.0,18.0
20190611,15,37.0,120.0,37.0,20.0
20190611,16,36.0,128.0,31.0,25.0
20190611,17,36.0,134.0,25.0,27.0
20190611,18,5.0,0.0,0.0,2.0
20190611,19,43.0,125.0,17.0,15.0
20190611,20,41.0,98.0,21.0,18.0
20190611,21,36.0,61.0,23.0,19.0
20190611,22,33.0,49.0,18.0,21.0
20190611,23,21.0,46.0,12.0,24.0
20190612,0,28.0,40.0,15.0,25.0
20190612,1,25.0,37.0,18.0,24.0
20190612,2,13.0,39.0,22.0,25.0
20190612,3,15.0,49.0,23.0,26.0
20190612,4,18.0,54.0,25.0,22.0
20190612,5,23.0,57.0,26.0,23.0
20190612,6,24.0,48.0,27.0,25.0
20190612,7,28.0,55.0,26.0,24.0
20190612,8,26.0,55.0,26.0,25.0
20190612,9,24.0,56.0,27.0,26.0
20190612,10,30.0,56.0,36.0,23.0
20190612,11,33.0,54.0,44.0,23.0
20190612,12,31.0,68.0,48.0,24.0
20190612,13,33.0,104.0,56.0,22.0
20190612,14,34.0,123.0,62.0,23.0
20190612,15,37.0,132.0,72.0,21.0
20190612,16,35.0,117.0,100.0,25.0
20190612,17,34.0,116.0,84.0,28.0
20190612,18,37.0,96.0,19.0,29.0
20190612,19,36.0,67.0,18.0,28.0
20190612,20,35.0,39.0,19.0,29.0
20190612,21,33.0,26.0,23.0,31.0
20190612,22,33.0,33.0,27.0,28.0
20190612,23,30.0,42.0,29.0,32.0
20190613,0,22.0,36.0,30.0,31.0
20190613,1,24.0,17.0,28.0,30.0
20190613,2,15.0,31.0,20.0,32.0
20190613,3,18.0,31.0,20.0,29.0
20190613,4,12.0,32.0,20.0,21.0
20190613,5,18.0,38.0,20.0,18.0
20190613,6,21.0,37.0,22.0,16.0
20190613,7,23.0,42.0,17.0,16.0
20190613,8,28.0,43.0,20.0,16.0
20190613,9,26.0,48.0,22.0,13.0
20190613,10,34.0,41.0,23.0,17.0
20190613,11,36.0,35.0,26.0,16.0
20190613,12,32.0,40.0,30.0,17.0
20190613,13,21.0,39.0,38.0,16.0
20190613,14,32.0,64.0,49.0,18.0
20190613,15,33.0,61.0,68.0,20.0
20190613,16,26.0,76.0,65.0,20.0
20190613,17,27.0,88.0,35.0,16.0
20190613,18,27.0,80.0,17.0,20.0
20190613,19,17.0,83.0,20.0,17.0
20190613,20,27.0,69.0,20.0,18.0
20190613,21,25.0,60.0,22.0,18.0
20190613,22,4.0,60.0,24.0,18.0
20190613,23,15.0,62.0,26.0,21.0
20190614,0,13.0,61.0,22.0,18.0
20190614,1,12.0,59.0,20.0,17.0
20190614,2,3.0,63.0,19.0,19.0
20190614,3,3.0,61.0,19.0,27.0
20190614,4,3.0,66.0,20.0,33.0
20190614,5,9.0,67.0,22.0,30.0
20190614,6,6.0,69.0,21.0,22.0
20190614,7,15.0,98.0,22.0,20.0
20190614,8,19.0,100.0,22.0,15.0
20190614,9,27.0,46.0,25.0,16.0
20190614,10,30.0,23.0,30.0,19.0
20190614,11,30.0,15.0,35.0,23.0
20190614,12,20.0,20.0,43.0,28.0
20190614,13,24.0,21.0,51.0,44.0
20190614,14,20.0,6.0,51.0,46.0
20190614,15,27.0,22.0,54.0,35.0
20190614,16,30.0,24.0,55.0,42.0
20190614,17,39.0,40.0,53.0,55.0
20190614,18,38.0,50.0,47.0,53.0
20190614,19,41.0,48.0,41.0,43.0
20190614,20,44.0,35.0,38.0,40.0
20190614,21,40.0,47.0,40.0,35.0
20190614,22,42.0,92.0,42.0,34.0
20190614,23,41.0,72.0,41.0,33.0
20190615,0,37.0,50.0,38.0,35.0
20190615,1,30.0,41.0,34.0,34.0
20190615,2,33.0,41.0,28.0,35.0
20190615,3,30.0,41.0,27.0,34.0
20190615,4,27.0,44.0,28.0,37.0
20190615,5,12.0,47.0,33.0,34.0
20190615,6,19.0,50.0,35.0,29.0
20190615,7,28.0,44.0,33.0,32.0
20190615,8,15.0,50.0,34.0,31.0
20190615,9,20.0,46.0,33.0,29.0
20190615,10,57.0,43.0,34.0,30.0
20190615,11,66.0,39.0,38.0,29.0
20190615,12,53.0,40.0,39.0,35.0
20190615,13,67.0,41.0,56.0,46.0
20190615,14,127.0,51.0,73.0,59.0
20190615,15,118.0,79.0,91.0,63.0
20190615,16,114.0,95.0,100.0,44.0
20190615,17,124.0,103.0,104.0,35.0
20190615,18,117.0,111.0,104.0,34.0
20190615,19,117.0,106.0,77.0,37.0
20190615,20,105.0,69.0,60.0,37.0
20190615,21,114.0,60.0,45.0,37.0
20190615,22,66.0,67.0,37.0,38.0
20190615,23,51.0,58.0,31.0,37.0
20190616,0,24.0,40.0,33.0,37.0
20190616,1,0.0,34.0,35.0,34.0
20190616,2,0.0,35.0,38.0,33.0
20190616,3,0.0,34.0,40.0,35.0
20190616,4,11.0,36.0,40.0,35.0
20190616,5,12.0,38.0,41.0,34.0
20190616,6,0.0,41.0,45.0,35.0
20190616,7,0.0,45.0,45.0,35.0
20190616,8,0.0,29.0,39.0,32.0
20190616,9,0.0,15.0,38.0,34.0
20190616,10,0.0,19.0,39.0,37.0
20190616,11,27.0,14.0,39.0,42.0
20190616,12,31.0,13.0,51.0,43.0
20190616,13,62.0,2.0,60.0,44.0
20190616,14,116.0,0.0,65.0,44.0
20190616,15,128.0,5.0,69.0,39.0
20190616,16,108.0,3.0,71.0,39.0
20190616,17,96.0,19.0,77.0,41.0
20190616,18,108.0,31.0,85.0,48.0
20190616,19,101.0,36.0,66.0,46.0
20190616,20,104.0,49.0,44.0,44.0
20190616,21,101.0,42.0,44.0,44.0
20190616,22,83.0,22.0,42.0,42.0
20190616,23,94.0,0.0,43.0,45.0
20190617,0,48.0,0.0,47.0,43.0
20190617,1,19.0,0.0,44.0,41.0
20190617,2,8.0,0.0,44.0,39.0
20190617,3,0.0,0.0,42.0,37.0
20190617,4,8.0,10.0,39.0,35.0
20190617,5,12.0,0.0,40.0,30.0
20190617,6,30.0,0.0,43.0,29.0
20190617,7,37.0,12.0,39.0,31.0
20190617,8,45.0,30.0,35.0,30.0
20190617,9,37.0,36.0,35.0,30.0
20190617,10,37.0,37.0,36.0,32.0
20190617,11,32.0,38.0,38.0,35.0
20190617,12,40.0,26.0,59.0,35.0
20190617,13,45.0,10.0,78.0,34.0
20190617,14,46.0,23.0,64.0,29.0
20190617,15,50.0,45.0,56.0,21.0
20190617,16,55.0,68.0,50.0,28.0
20190617,17,55.0,60.0,41.0,20.0
20190617,18,51.0,68.0,34.0,26.0
20190617,19,37.0,73.0,34.0,22.0
20190617,20,28.0,53.0,35.0,19.0
20190617,21,9.0,26.0,27.0,18.0
20190617,22,10.0,19.0,23.0,16.0
20190617,23,15.0,16.0,18.0,15.0
20190618,0,38.0,107.0,21.0,18.0
20190618,1,34.0,104.0,19.0,17.0
20190618,2,32.0,102.0,18.0,17.0
20190618,3,36.0,98.0,16.0,17.0
20190618,4,43.0,92.0,16.0,16.0
20190618,5,42.0,89.0,17.0,16.0
20190618,6,31.0,85.0,19.0,17.0
20190618,7,25.0,86.0,18.0,18.0
20190618,8,22.0,95.0,18.0,16.0
20190618,9,22.0,99.0,16.0,18.0
20190618,10,23.0,98.0,15.0,16.0
20190618,11,23.0,92.0,16.0,17.0
20190618,12,22.0,94.0,18.0,16.0
20190618,13,22.0,111.0,19.0,16.0
20190618,14,24.0,124.0,18.0,16.0
20190618,15,28.0,132.0,18.0,14.0
20190618,16,32.0,135.0,20.0,15.0
20190618,17,34.0,132.0,23.0,16.0
20190618,18,33.0,129.0,28.0,18.0
20190618,19,31.0,117.0,28.0,19.0
20190618,20,32.0,99.0,29.0,20.0
20190618,21,39.0,77.0,32.0,21.0
20190618,22,43.0,76.0,32.0,22.0
20190618,23,49.0,85.0,31.0,21.0
20190619,0,58.0,79.0,29.0,17.0
20190619,1,68.0,87.0,28.0,17.0
20190619,2,83.0,97.0,28.0,17.0
20190619,3,96.0,100.0,26.0,19.0
20190619,4,89.0,105.0,26.0,19.0
20190619,5,71.0,111.0,24.0,18.0
20190619,6,60.0,111.0,25.0,18.0
20190619,7,52.0,111.0,27.0,19.0
20190619,8,34.0,113.0,29.0,18.0
20190619,9,35.0,111.0,28.0,19.0
20190619,10,34.0,115.0,27.0,19.0
20190619,11,32.0,116.0,26.0,20.0
20190619,12,29.0,115.0,28.0,22.0
20190619,13,33.0,117.0,32.0,22.0
20190619,14,26.0,118.0,36.0,18.0
20190619,15,29.0,119.0,35.0,17.0
20190619,16,31.0,117.0,32.0,22.0
20190619,17,31.0,110.0,28.0,24.0
20190619,18,29.0,98.0,35.0,25.0
20190619,19,28.0,88.0,31.0,23.0
20190619,20,29.0,84.0,31.0,21.0
20190619,21,29.0,88.0,31.0,21.0
20190619,22,27.0,102.0,27.0,22.0
20190619,23,27.0,102.0,28.0,21.0
20190620,0,27.0,102.0,27.0,20.0
20190620,1,29.0,98.0,29.0,20.0
20190620,2,30.0,99.0,26.0,21.0
20190620,3,29.0,102.0,26.0,22.0
20190620,4,30.0,102.0,26.0,22.0
20190620,5,33.0,101.0,26.0,23.0
20190620,6,37.0,99.0,26.0,21.0
20190620,7,35.0,99.0,26.0,20.0
20190620,8,32.0,101.0,26.0,18.0
20190620,9,29.0,102.0,26.0,16.0
20190620,10,27.0,106.0,25.0,16.0
20190620,11,26.0,103.0,25.0,17.0
20190620,12,25.0,109.0,32.0,13.0
20190620,13,29.0,125.0,33.0,15.0
20190620,14,36.0,138.0,28.0,16.0
20190620,15,34.0,143.0,20.0,15.0
20190620,16,35.0,138.0,21.0,17.0
20190620,18,36.0,107.0,28.0,20.0
20190620,19,34.0,76.0,27.0,20.0
20190620,20,35.0,74.0,29.0,18.0
20190620,21,39.0,72.0,36.0,17.0
20190620,22,43.0,67.0,32.0,15.0
20190620,23,41.0,75.0,30.0,15.0
20190621,0,40.0,92.0,28.0,16.0
20190621,1,37.0,87.0,25.0,17.0
20190621,2,37.0,92.0,24.0,17.0
20190621,3,34.0,100.0,23.0,16.0
20190621,4,27.0,90.0,23.0,15.0
20190621,5,24.0,97.0,22.0,14.0
20190621,6,22.0,113.0,23.0,14.0
20190621,7,20.0,109.0,24.0,14.0
20190621,8,20.0,108.0,25.0,14.0
20190621,9,20.0,105.0,25.0,15.0
20190621,10,21.0,104.0,26.0,17.0
20190621,11,21.0,102.0,27.0,18.0
20190621,12,21.0,97.0,32.0,19.0
20190621,13,25.0,86.0,37.0,18.0
20190621,14,28.0,84.0,38.0,19.0
20190621,15,29.0,83.0,37.0,15.0
20190621,16,32.0,77.0,36.0,19.0
20190621,17,32.0,72.0,32.0,21.0
20190621,18,32.0,62.0,29.0,22.0
20190621,19,34.0,47.0,30.0,21.0
20190621,20,36.0,46.0,31.0,20.0
20190621,21,35.0,47.0,36.0,17.0
20190621,22,34.0,47.0,32.0,16.0
20190621,23,35.0,53.0,27.0,16.0
20190622,0,37.0,49.0,24.0,16.0
20190622,1,40.0,44.0,26.0,15.0
20190622,2,46.0,52.0,26.0,14.0
20190622,3,45.0,46.0,25.0,14.0
20190622,4,45.0,52.0,25.0,14.0
20190622,5,45.0,51.0,27.0,14.0
20190622,6,42.0,54.0,27.0,14.0
20190622,7,36.0,54.0,28.0,14.0
20190622,8,28.0,55.0,29.0,16.0
20190622,9,26.0,50.0,30.0,17.0
20190622,10,27.0,48.0,30.0,19.0
20190622,11,29.0,57.0,32.0,20.0
20190622,12,31.0,76.0,35.0,19.0
20190622,13,36.0,82.0,37.0,20.0
20190622,14,34.0,79.0,36.0,20.0
20190622,15,38.0,75.0,33.0,20.0
20190622,16,45.0,82.0,34.0,20.0
20190622,17,49.0,74.0,33.0,21.0
20190622,18,51.0,60.0,35.0,21.0
20190622,19,53.0,56.0,38.0,21.0
20190622,20,54.0,57.0,34.0,19.0
20190622,21,53.0,59.0,38.0,18.0
20190622,22,52.0,64.0,34.0,17.0
20190622,23,45.0,66.0,29.0,17.0
20190623,0,38.0,67.0,25.0,18.0
20190623,1,35.0,64.0,24.0,17.0
20190623,2,35.0,66.0,24.0,15.0
20190623,3,37.0,65.0,24.0,16.0
20190623,4,37.0,67.0,24.0,15.0
20190623,5,42.0,70.0,24.0,14.0
20190623,6,44.0,70.0,24.0,15.0
20190623,7,42.0,69.0,24.0,15.0
20190623,8,36.0,69.0,27.0,15.0
20190623,9,37.0,68.0,29.0,16.0
20190623,10,38.0,70.0,30.0,18.0
20190623,11,39.0,78.0,30.0,19.0
20190623,12,28.0,104.0,29.0,20.0
20190623,13,34.0,123.0,29.0,20.0
20190623,14,42.0,136.0,30.0,21.0
20190623,15,44.0,143.0,33.0,19.0
20190623,16,44.0,141.0,32.0,21.0
20190623,17,45.0,134.0,35.0,23.0
20190623,18,44.0,127.0,35.0,24.0
20190623,19,43.0,123.0,29.0,22.0
20190623,20,43.0,110.0,31.0,21.0
20190623,21,44.0,90.0,31.0,21.0
20190623,22,44.0,71.0,32.0,20.0
20190623,23,44.0,64.0,36.0,19.0
20190624,0,48.0,62.0,35.0,18.0
20190624,1,52.0,60.0,34.0,17.0
20190624,2,51.0,62.0,35.0,16.0
20190624,3,48.0,59.0,37.0,16.0
20190624,4,47.0,61.0,35.0,15.0
20190624,5,42.0,61.0,40.0,16.0
20190624,6,37.0,59.0,44.0,16.0
20190624,7,36.0,63.0,40.0,17.0
20190624,8,36.0,63.0,39.0,17.0
20190624,9,36.0,64.0,34.0,18.0
20190624,10,38.0,66.0,21.0,19.0
20190624,11,40.0,79.0,19.0,22.0
20190624,12,42.0,115.0,18.0,24.0
20190624,13,44.0,127.0,19.0,22.0
20190624,14,44.0,121.0,18.0,19.0
20190624,15,43.0,115.0,20.0,20.0
20190624,16,40.0,116.0,18.0,19.0
20190624,17,38.0,114.0,20.0,21.0
20190624,18,37.0,109.0,20.0,24.0
20190624,19,35.0,109.0,26.0,22.0
20190624,20,33.0,94.0,27.0,25.0
20190624,21,31.0,85.0,27.0,24.0
20190624,22,28.0,89.0,30.0,22.0
20190624,23,27.0,75.0,34.0,22.0
20190625,0,26.0,74.0,33.0,22.0
20190625,1,26.0,72.0,29.0,18.0
20190625,2,27.0,70.0,29.0,18.0
20190625,3,26.0,73.0,29.0,17.0
20190625,4,25.0,75.0,30.0,17.0
20190625,5,24.0,77.0,29.0,21.0
20190625,6,24.0,73.0,29.0,20.0
20190625,8,26.0,78.0,30.0,20.0
20190625,9,27.0,80.0,34.0,20.0
20190625,10,29.0,82.0,38.0,21.0
20190625,11,26.0,83.0,39.0,21.0
20190625,12,30.0,105.0,42.0,21.0
20190625,13,29.0,128.0,50.0,22.0
20190625,14,21.0,133.0,56.0,22.0
20190625,15,28.0,131.0,64.0,28.0
20190625,16,29.0,127.0,78.0,24.0
20190625,17,26.0,122.0,72.0,23.0
20190625,18,27.0,124.0,63.0,19.0
20190625,19,26.0,128.0,55.0,21.0
20190625,20,31.0,122.0,48.0,25.0
20190625,21,27.0,104.0,48.0,26.0
20190625,22,25.0,95.0,46.0,27.0
20190625,23,25.0,80.0,40.0,28.0
20190626,0,24.0,70.0,35.0,27.0
20190626,1,24.0,66.0,32.0,28.0
20190626,2,23.0,62.0,33.0,24.0
20190626,3,24.0,60.0,31.0,21.0
20190626,4,28.0,55.0,28.0,20.0
20190626,5,26.0,56.0,21.0,19.0
20190626,6,24.0,55.0,19.0,20.0
20190626,7,23.0,56.0,20.0,21.0
20190626,8,23.0,58.0,24.0,21.0
20190626,9,24.0,59.0,24.0,19.0
20190626,10,25.0,62.0,25.0,16.0
20190626,11,24.0,65.0,26.0,19.0
20190626,12,27.0,71.0,26.0,20.0
20190626,13,31.0,98.0,27.0,21.0
20190626,14,35.0,119.0,32.0,19.0
20190626,15,33.0,130.0,38.0,22.0
20190626,16,32.0,133.0,41.0,27.0
20190626,17,33.0,137.0,42.0,31.0
20190626,18,27.0,138.0,38.0,32.0
20190626,19,24.0,131.0,45.0,27.0
20190626,20,26.0,121.0,49.0,28.0
20190626,21,30.0,107.0,49.0,27.0
20190626,22,33.0,85.0,45.0,25.0
20190626,23,35.0,69.0,39.0,23.0
20190627,0,41.0,66.0,35.0,22.0
20190627,1,46.0,66.0,35.0,23.0
20190627,2,46.0,67.0,35.0,24.0
20190627,3,41.0,64.0,40.0,25.0
20190627,4,40.0,62.0,38.0,27.0
20190627,5,43.0,62.0,36.0,28.0
20190627,6,43.0,67.0,37.0,26.0
20190627,7,47.0,73.0,38.0,26.0
20190627,8,50.0,78.0,36.0,26.0
20190627,9,53.0,81.0,33.0,23.0
20190627,10,53.0,83.0,33.0,24.0
20190627,11,53.0,74.0,37.0,26.0
20190627,12,54.0,71.0,41.0,23.0
20190627,13,71.0,98.0,44.0,24.0
20190627,14,91.0,121.0,49.0,17.0
20190627,15,70.0,128.0,47.0,22.0
20190627,16,42.0,123.0,47.0,23.0
20190627,17,35.0,125.0,45.0,24.0
20190627,18,36.0,119.0,32.0,23.0
20190627,19,37.0,105.0,27.0,23.0
20190627,20,35.0,94.0,29.0,22.0
20190627,21,39.0,81.0,37.0,22.0
20190627,22,45.0,68.0,39.0,19.0
20190627,23,50.0,61.0,37.0,19.0
20190628,0,53.0,62.0,33.0,20.0
20190628,1,55.0,59.0,31.0,20.0
20190628,2,58.0,56.0,30.0,22.0
20190628,3,53.0,52.0,29.0,22.0
20190628,4,60.0,46.0,29.0,23.0
20190628,5,61.0,39.0,30.0,25.0
20190628,6,60.0,33.0,31.0,27.0
20190628,7,61.0,30.0,33.0,32.0
20190628,8,53.0,28.0,34.0,32.0
20190628,9,45.0,29.0,34.0,27.0
20190628,10,53.0,30.0,35.0,26.0
20190628,11,53.0,34.0,38.0,26.0
20190628,12,69.0,40.0,42.0,25.0
20190628,13,84.0,48.0,56.0,24.0
20190628,14,105.0,64.0,64.0,22.0
20190628,15,103.0,72.0,59.0,22.0
20190628,16,100.0,67.0,63.0,22.0
20190628,17,84.0,75.0,50.0,23.0
20190628,18,63.0,89.0,36.0,24.0
20190628,19,55.0,88.0,34.0,25.0
20190628,20,57.0,85.0,31.0,26.0
20190628,21,62.0,70.0,32.0,24.0
20190628,22,73.0,66.0,31.0,24.0
20190628,23,79.0,66.0,30.0,22.0
20190629,0,77.0,68.0,29.0,21.0
20190629,1,72.0,66.0,28.0,20.0
20190629,2,66.0,63.0,27.0,19.0
20190629,3,66.0,42.0,27.0,19.0
20190629,4,62.0,37.0,31.0,19.0
20190629,5,65.0,34.0,28.0,21.0
20190629,6,68.0,30.0,29.0,24.0
20190629,7,71.0,39.0,30.0,23.0
20190629,8,58.0,39.0,35.0,21.0
20190629,9,61.0,32.0,36.0,22.0
20190629,10,65.0,31.0,36.0,23.0
20190629,11,60.0,32.0,36.0,22.0
20190629,12,62.0,40.0,38.0,20.0
20190629,13,71.0,33.0,47.0,21.0
20190629,14,54.0,33.0,58.0,23.0
20190629,15,31.0,31.0,55.0,24.0
20190629,16,39.0,31.0,67.0,25.0
20190629,17,31.0,31.0,76.0,25.0
20190629,18,30.0,31.0,69.0,24.0
20190629,19,28.0,30.0,46.0,22.0
20190629,20,29.0,28.0,37.0,24.0
20190629,21,37.0,28.0,34.0,23.0
20190629,22,49.0,27.0,35.0,20.0
20190629,23,59.0,26.0,35.0,20.0
20190630,0,64.0,24.0,33.0,20.0
20190630,1,67.0,20.0,33.0,21.0
20190630,2,67.0,21.0,33.0,22.0
20190630,3,68.0,21.0,33.0,24.0
20190630,4,59.0,22.0,34.0,26.0
20190630,5,42.0,23.0,36.0,23.0
20190630,6,26.0,22.0,37.0,22.0
20190630,7,23.0,20.0,38.0,23.0
20190630,8,24.0,24.0,39.0,23.0
20190630,9,24.0,25.0,42.0,23.0
20190630,10,23.0,27.0,46.0,24.0
20190630,11,23.0,29.0,47.0,25.0
20190630,12,24.0,30.0,47.0,26.0
20190630,13,24.0,30.0,58.0,24.0
20190630,14,29.0,30.0,79.0,26.0
20190630,15,32.0,31.0,77.0,26.0
20190630,16,32.0,30.0,53.0,25.0
20190630,17,31.0,29.0,39.0,25.0
20190630,18,31.0,29.0,36.0,24.0
20190630,19,30.0,28.0,38.0,23.0
20190630,20,27.0,28.0,40.0,25.0
20190630,21,26.0,28.0,46.0,24.0
20190630,22,28.0,27.0,50.0,24.0
20190630,23,32.0,25.0,50.0,23.0
20190701,0,29.0,26.0,51.0,21.0
20190701,1,30.0,28.0,49.0,19.0
20190701,2,31.0,28.0,50.0,18.0
20190701,3,29.0,31.0,51.0,16.0
20190701,4,31.0,36.0,50.0,16.0
20190701,5,34.0,33.0,50.0,17.0
20190701,6,37.0,36.0,49.0,17.0
20190701,7,42.0,35.0,49.0,18.0
20190701,8,45.0,27.0,47.0,16.0
20190701,9,37.0,24.0,40.0,17.0
20190701,10,31.0,25.0,32.0,19.0
20190701,11,24.0,28.0,30.0,21.0
20190701,12,28.0,30.0,33.0,23.0
20190701,13,28.0,32.0,42.0,25.0
20190701,14,32.0,35.0,43.0,25.0
20190701,15,34.0,36.0,41.0,24.0
20190701,16,33.0,38.0,38.0,22.0
20190701,17,31.0,39.0,38.0,20.0
20190701,18,29.0,40.0,38.0,19.0
20190701,19,28.0,41.0,36.0,20.0
20190701,20,31.0,39.0,30.0,20.0
20190701,21,32.0,43.0,33.0,18.0
20190701,22,28.0,48.0,28.0,17.0
20190701,23,25.0,62.0,28.0,17.0
20190702,0,27.0,67.0,26.0,19.0
20190702,1,26.0,61.0,28.0,16.0
20190702,2,26.0,56.0,28.0,16.0
20190702,3,25.0,53.0,30.0,16.0
20190702,4,27.0,51.0,35.0,16.0
20190702,5,33.0,47.0,35.0,19.0
20190702,6,33.0,47.0,34.0,18.0
20190702,7,31.0,56.0,30.0,19.0
20190702,8,28.0,64.0,30.0,19.0
20190702,9,28.0,67.0,30.0,21.0
20190702,10,27.0,66.0,33.0,21.0
20190702,11,28.0,61.0,31.0,22.0
20190702,12,31.0,60.0,34.0,21.0
20190702,13,31.0,74.0,37.0,19.0
20190702,14,34.0,103.0,37.0,18.0
20190702,15,38.0,101.0,31.0,18.0
20190702,16,40.0,85.0,28.0,20.0
20190702,17,39.0,50.0,24.0,21.0
20190702,18,38.0,47.0,20.0,18.0
20190702,19,37.0,48.0,21.0,18.0
20190702,20,37.0,59.0,24.0,17.0
20190702,21,34.0,53.0,27.0,17.0
20190702,22,34.0,50.0,23.0,17.0
20190702,23,34.0,49.0,17.0,18.0
20190703,0,32.0,44.0,16.0,17.0
20190703,1,32.0,39.0,15.0,17.0
20190703,2,33.0,38.0,18.0,16.0
20190703,3,34.0,40.0,18.0,15.0
20190703,4,35.0,40.0,14.0,15.0
20190703,5,32.0,41.0,13.0,14.0
20190703,6,33.0,43.0,17.0,15.0
20190703,7,37.0,47.0,18.0,15.0
20190703,8,37.0,49.0,17.0,15.0
20190703,9,38.0,43.0,17.0,16.0
20190703,10,38.0,44.0,17.0,18.0
20190703,11,38.0,48.0,19.0,17.0
20190703,12,35.0,57.0,24.0,17.0
20190703,13,37.0,57.0,29.0,19.0
20190703,14,38.0,50.0,31.0,17.0
20190703,15,40.0,54.0,36.0,16.0
20190703,16,43.0,61.0,29.0,15.0
20190703,17,43.0,86.0,18.0,14.0
20190703,18,41.0,93.0,18.0,17.0
20190703,19,42.0,93.0,21.0,18.0
20190703,20,43.0,75.0,26.0,24.0
20190703,21,44.0,57.0,27.0,25.0
20190703,22,44.0,55.0,27.0,25.0
20190703,23,46.0,54.0,26.0,26.0
20190704,0,48.0,53.0,26.0,28.0
20190704,1,51.0,55.0,25.0,30.0
20190704,2,54.0,57.0,22.0,27.0
20190704,3,56.0,61.0,20.0,18.0
20190704,4,53.0,61.0,16.0,19.0
20190704,5,48.0,56.0,19.0,17.0
20190704,6,45.0,59.0,18.0,18.0
20190704,7,46.0,63.0,21.0,19.0
20190704,8,45.0,67.0,21.0,22.0
20190704,9,45.0,69.0,22.0,29.0
20190704,10,47.0,69.0,25.0,31.0
20190704,11,50.0,89.0,27.0,31.0
20190704,12,48.0,120.0,26.0,29.0
20190704,13,45.0,130.0,24.0,29.0
20190704,14,47.0,126.0,31.0,26.0
20190704,15,54.0,118.0,28.0,25.0
20190704,16,57.0,116.0,25.0,26.0
20190704,17,56.0,118.0,23.0,26.0
20190704,18,53.0,119.0,27.0,24.0
20190704,19,55.0,112.0,26.0,22.0
20190704,20,58.0,102.0,28.0,21.0
20190704,21,64.0,88.0,29.0,22.0
20190704,22,65.0,87.0,29.0,23.0
20190704,23,63.0,83.0,29.0,24.0
20190705,0,61.0,69.0,29.0,22.0
20190705,1,59.0,57.0,29.0,20.0
20190705,2,60.0,57.0,30.0,22.0
20190705,3,60.0,63.0,29.0,22.0
20190705,4,61.0,61.0,30.0,22.0
